species,mad
YTRK,0.00112606374449398
SPKL,0.00118289725770529
CNRY,0.00119384838332027
CLPR,0.00120734686841013
DBRK,0.00130065519167208
BCAC,0.0013334838740291
BLCK,0.00145789769009195
POP,0.00159372506048285
GSRK,0.00191394257598676
WDOW,0.00248344823871947
