ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
3.79939e-02,3.60942e-02,3.79939e-02,3.79939e-02,3.79939e-02,3.79939e-02,3.79939e-02,3.11550e-02,3.79939e-02,2.96353e-02,0.00000e+00,7.59878e-04,3.79939e-02,3.79939e-02,1.78571e-02,3.79939e-02,3.79939e-02,3.79939e-02,0.00000e+00,0.00000e+00,3.79939e-02,3.79939e-02,3.79939e-02,2.77356e-02,3.79939e-02,3.79939e-02,3.64742e-02,3.79939e-02,2.24164e-02,3.79939e-02,3.79939e-02,3.79939e-02
4.50857e-02,0.00000e+00,4.50857e-02,4.50857e-02,0.00000e+00,0.00000e+00,4.50857e-02,9.01713e-04,4.50857e-02,0.00000e+00,0.00000e+00,4.50857e-02,4.50857e-02,4.19297e-02,0.00000e+00,4.50857e-02,4.50857e-02,0.00000e+00,4.46348e-02,0.00000e+00,4.50857e-02,4.50857e-02,4.50857e-02,1.12714e-02,4.50857e-02,4.50857e-02,4.50857e-02,4.50857e-02,4.50857e-02,4.50857e-02,4.46348e-02,4.50857e-02
4.13736e-02,1.61357e-02,2.81341e-02,4.13736e-02,2.64791e-02,5.37857e-03,4.13736e-02,0.00000e+00,4.13736e-02,4.09599e-02,4.13736e-02,4.13736e-02,0.00000e+00,4.13736e-02,4.13736e-02,4.13736e-02,4.13736e-02,0.00000e+00,4.05461e-02,0.00000e+00,4.13736e-02,4.13736e-02,4.13736e-02,0.00000e+00,4.13736e-02,4.13736e-02,4.13736e-02,4.13736e-02,4.13736e-02,4.13736e-02,1.48945e-02,4.13736e-02
3.94173e-02,4.28449e-02,4.28449e-02,8.56898e-04,0.00000e+00,4.28449e-02,4.15596e-02,8.56898e-04,4.28449e-02,4.28449e-02,2.74207e-02,4.28449e-02,4.28449e-02,4.28449e-02,4.28449e-02,4.28449e-02,4.24165e-02,3.12768e-02,0.00000e+00,0.00000e+00,4.28449e-02,4.28449e-02,4.28449e-02,4.28449e-03,4.07027e-02,4.28449e-02,4.28449e-02,0.00000e+00,4.28449e-02,4.28449e-02,0.00000e+00,4.28449e-02
4.23012e-02,4.23012e-02,4.23012e-02,4.23012e-02,0.00000e+00,2.53807e-03,4.23012e-02,3.42640e-02,4.23012e-02,4.23012e-02,4.23012e-02,0.00000e+00,0.00000e+00,3.89171e-02,4.23012e-02,3.55330e-02,4.23012e-02,0.00000e+00,4.23012e-02,4.23012e-02,4.23012e-02,4.23012e-02,0.00000e+00,0.00000e+00,1.69205e-03,4.23012e-02,4.23012e-02,4.23012e-02,4.23012e-02,4.23012e-02,4.23012e-02,4.10321e-02
4.02091e-02,0.00000e+00,3.98070e-02,4.02091e-02,0.00000e+00,3.69924e-02,4.02091e-02,4.02091e-03,2.81464e-02,4.02091e-02,4.02091e-02,4.02091e-02,4.02091e-02,4.02091e-02,0.00000e+00,4.02091e-02,4.02091e-02,4.02091e-02,3.90028e-02,7.63973e-03,4.02091e-02,0.00000e+00,4.02091e-02,4.02091e-02,4.02091e-02,4.02091e-02,4.02091e-02,4.02091e-02,4.02091e-02,4.02091e-02,0.00000e+00,4.02091e-02
4.36872e-02,0.00000e+00,4.36872e-02,4.36872e-02,3.84447e-02,4.36872e-02,4.36872e-02,4.36872e-04,4.36872e-02,0.00000e+00,0.00000e+00,4.36872e-02,4.36872e-02,4.36872e-02,4.28135e-02,4.36872e-02,3.49498e-03,1.31062e-03,0.00000e+00,3.49498e-03,4.36872e-02,4.36872e-02,0.00000e+00,4.36872e-02,4.36872e-02,4.36872e-02,4.36872e-02,4.36872e-02,4.36872e-02,4.36872e-02,4.10660e-02,3.88816e-02
4.41501e-02,4.41501e-02,4.41501e-02,4.41501e-02,2.91391e-02,0.00000e+00,4.41501e-02,1.81015e-02,3.75276e-02,4.41501e-02,4.41501e-02,4.41501e-02,4.41501e-02,4.41501e-02,4.41501e-02,4.41501e-02,0.00000e+00,3.22296e-02,4.41501e-02,0.00000e+00,4.41501e-02,4.41501e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.41501e-02,4.41501e-02,4.41501e-02,4.41501e-02,0.00000e+00,4.41501e-02
4.52284e-02,4.07056e-03,4.52284e-02,4.52284e-02,4.52284e-02,8.59340e-03,0.00000e+00,4.47761e-02,4.52284e-02,1.62822e-02,4.52284e-02,4.52284e-02,4.52284e-02,4.52284e-02,3.61827e-03,4.38716e-02,0.00000e+00,4.52284e-02,4.52284e-02,0.00000e+00,4.52284e-02,4.52284e-02,7.68883e-03,1.17594e-02,0.00000e+00,4.52284e-02,4.52284e-02,4.52284e-02,4.52284e-02,4.52284e-02,0.00000e+00,4.52284e-02
4.82625e-02,9.65251e-04,4.82625e-02,4.82625e-02,4.82625e-02,0.00000e+00,4.82625e-02,0.00000e+00,4.82625e-02,4.82625e-02,4.68147e-02,4.82625e-02,0.00000e+00,4.82625e-02,4.82625e-02,4.34363e-02,0.00000e+00,0.00000e+00,4.24710e-02,4.82625e-04,4.82625e-02,4.53668e-02,4.58494e-02,0.00000e+00,4.82625e-02,4.82625e-02,0.00000e+00,0.00000e+00,4.82625e-02,4.82625e-02,2.41313e-03,4.82625e-02
