species,mad
YTRK,0.00113671945454353
CLPR,0.00117816076897346
CNRY,0.00118281694081927
BCAC,0.0013334838740291
POP,0.00189667907342714
DBRK,0.00196397414365893
WDOW,0.00248933241908185
