ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
4.18235e-02,4.05688e-02,4.18235e-02,4.18235e-02,0.00000e+00,4.18235e-02,4.18235e-02,4.18235e-02,4.18235e-02,0.00000e+00,4.18235e-02,4.18235e-02,4.18235e-02,4.18235e-02,0.00000e+00,4.18235e-02,4.18235e-02,0.00000e+00,3.72229e-02,0.00000e+00,4.18235e-02,2.09118e-03,4.18235e-02,0.00000e+00,4.18235e-02,4.18235e-02,4.18235e-02,4.18235e-02,4.18235e-02,4.18235e-02,0.00000e+00,4.18235e-02
3.25521e-02,3.19010e-02,3.25521e-02,3.25521e-02,2.86458e-02,3.25521e-02,3.25521e-02,1.20443e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,1.72526e-02,3.12500e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02
3.42231e-02,3.42231e-02,3.42231e-02,3.42231e-02,3.35387e-02,3.42231e-02,2.12183e-02,3.42231e-02,3.42231e-02,3.42231e-02,0.00000e+00,3.42231e-02,3.28542e-02,3.42231e-02,3.42231e-02,2.25873e-02,3.42231e-02,3.42231e-02,3.42231e-02,0.00000e+00,3.42231e-02,3.42231e-02,3.42231e-02,3.42231e-02,3.42231e-02,3.42231e-02,3.42231e-02,3.42231e-02,3.42231e-02,3.42231e-02,3.42231e-02,3.42231e-02
3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02,6.66223e-04,3.33111e-02,3.33111e-02,0.00000e+00,3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02,3.33111e-02
3.66435e-02,3.40784e-02,3.66435e-02,3.66435e-02,3.66435e-02,3.66435e-02,3.66435e-02,3.66435e-02,3.66435e-02,3.66435e-02,3.66435e-02,3.66435e-02,3.66435e-02,3.66435e-02,0.00000e+00,3.66435e-02,3.66435e-02,3.66435e-04,3.66435e-04,2.34518e-02,3.66435e-02,3.66435e-02,3.66435e-02,3.26127e-02,2.96812e-02,3.66435e-02,3.66435e-02,3.66435e-02,3.66435e-02,3.66435e-02,0.00000e+00,3.66435e-02
3.85505e-02,3.85505e-02,3.85505e-02,3.85505e-02,3.85505e-02,3.85505e-02,3.81650e-02,3.85505e-02,3.85505e-02,3.85505e-02,3.70085e-02,0.00000e+00,0.00000e+00,3.85505e-02,3.85505e-02,3.85505e-02,3.85505e-02,3.85505e-02,3.85505e-04,0.00000e+00,3.85505e-02,3.85505e-02,3.85505e-02,3.77795e-02,3.85505e-02,3.85505e-02,3.85505e-02,3.85505e-02,3.85505e-02,3.85505e-02,0.00000e+00,0.00000e+00
3.55999e-02,3.55999e-02,3.55999e-02,3.55999e-02,3.55999e-02,1.95799e-02,3.55999e-02,3.55999e-02,3.55999e-02,3.20399e-02,3.55999e-02,1.13920e-02,3.34639e-02,3.55999e-02,3.55999e-02,3.55999e-02,3.55999e-02,3.55999e-04,3.55999e-02,1.35279e-02,3.55999e-02,0.00000e+00,3.55999e-02,3.55999e-02,3.52439e-02,3.55999e-02,3.55999e-02,3.55999e-02,3.55999e-02,3.55999e-02,3.55999e-02,3.55999e-02
3.78644e-02,3.78644e-04,3.78644e-02,3.78644e-02,3.78644e-02,3.74858e-02,3.78644e-02,0.00000e+00,3.78644e-02,3.78644e-02,3.78644e-02,3.78644e-02,3.78644e-02,3.78644e-02,3.78644e-02,3.78644e-02,3.78644e-02,0.00000e+00,3.78644e-02,7.19424e-03,3.78644e-02,3.78644e-02,3.78644e-02,0.00000e+00,3.59712e-02,3.78644e-02,3.78644e-02,3.78644e-02,3.78644e-02,3.78644e-02,2.46119e-02,2.34760e-02
3.54610e-02,3.54610e-02,3.54610e-02,3.54610e-02,3.54610e-02,3.54610e-02,3.54610e-02,3.19149e-02,3.54610e-02,3.54610e-02,2.51773e-02,3.54610e-02,3.54610e-02,3.54610e-02,0.00000e+00,3.54610e-02,3.54610e-02,1.80851e-02,3.54610e-02,3.54610e-02,3.54610e-02,3.54610e-02,0.00000e+00,3.54610e-02,3.54610e-02,3.54610e-02,3.54610e-02,3.54610e-02,3.54610e-02,3.54610e-02,2.83688e-03,3.54610e-02
3.63504e-02,3.63504e-02,3.63504e-02,3.63504e-02,0.00000e+00,3.63504e-02,2.54453e-02,3.63504e-02,3.63504e-02,0.00000e+00,3.63504e-02,3.63504e-02,3.63504e-02,3.63504e-02,3.63504e-02,3.63504e-02,3.63504e-02,3.63504e-02,3.59869e-02,2.68993e-02,3.63504e-02,2.90803e-03,3.63504e-02,0.00000e+00,3.63504e-02,3.63504e-02,3.63504e-02,3.63504e-02,3.63504e-02,3.63504e-02,3.63504e-02,3.63504e-02
