ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
3.90930e-02,3.90930e-02,3.90930e-02,3.90930e-02,3.90930e-02,3.90930e-02,3.90930e-02,0.00000e+00,3.90930e-02,1.36826e-02,3.90930e-02,2.26740e-02,3.51837e-03,3.90930e-02,3.90930e-02,3.90930e-02,3.90930e-02,0.00000e+00,2.15012e-02,3.90930e-04,3.90930e-02,3.90930e-02,3.90930e-02,0.00000e+00,3.90930e-02,3.90930e-02,3.90930e-02,3.90930e-02,3.90930e-02,3.90930e-02,3.90930e-02,3.90930e-02
4.05351e-02,4.05351e-02,4.05351e-02,4.05351e-02,4.05351e-02,4.05351e-02,4.05351e-02,6.48561e-03,4.01297e-02,4.05351e-02,4.05351e-02,2.39157e-02,0.00000e+00,4.05351e-02,3.56709e-02,4.05351e-02,4.05351e-02,8.10701e-04,0.00000e+00,4.05351e-02,4.05351e-02,4.01297e-02,4.05351e-02,0.00000e+00,1.62140e-03,4.05351e-02,4.05351e-02,4.05351e-02,4.05351e-02,4.05351e-02,0.00000e+00,4.05351e-02
3.86399e-02,3.86399e-02,3.86399e-02,3.86399e-02,3.86399e-02,3.86399e-02,3.86399e-02,3.86399e-04,3.86399e-02,3.86399e-02,3.86399e-02,3.86399e-02,3.86399e-04,9.65997e-03,0.00000e+00,3.86399e-02,3.86399e-04,3.86399e-02,3.86399e-02,0.00000e+00,3.86399e-02,3.86399e-02,3.82535e-02,2.35703e-02,3.86399e-02,3.86399e-02,3.86399e-02,3.86399e-02,3.86399e-02,3.86399e-02,3.86399e-02,3.86399e-02
4.05680e-02,4.05680e-02,2.23124e-02,4.05680e-02,2.02840e-03,4.05680e-02,4.05680e-02,4.05680e-02,4.05680e-02,4.05680e-02,0.00000e+00,1.01420e-02,4.05680e-02,4.05680e-02,5.67951e-03,4.05680e-02,4.05680e-02,3.44828e-02,0.00000e+00,0.00000e+00,4.05680e-02,4.05680e-02,4.05680e-02,3.28600e-02,4.05680e-02,4.05680e-02,4.05680e-02,4.05680e-02,4.05680e-02,4.05680e-02,0.00000e+00,4.05680e-02
4.34594e-02,0.00000e+00,4.34594e-02,4.34594e-02,3.56367e-02,4.34594e-02,4.34594e-02,4.34594e-02,4.21556e-02,4.34594e-02,5.64972e-03,4.34594e-02,0.00000e+00,4.34594e-02,0.00000e+00,4.34594e-02,4.30248e-02,4.12864e-02,1.30378e-03,1.30378e-03,4.34594e-02,4.34594e-02,0.00000e+00,4.34594e-02,4.34594e-02,2.60756e-03,4.34594e-02,4.34594e-02,4.34594e-02,4.34594e-02,4.34594e-02,1.30378e-03
3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,0.00000e+00,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,1.89753e-03,0.00000e+00,1.78368e-02,0.00000e+00,3.79507e-02,3.79507e-02,0.00000e+00,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.14991e-02,3.79507e-02
3.88802e-02,1.47745e-02,3.88802e-02,3.88802e-02,3.88802e-02,3.88802e-02,3.88802e-02,0.00000e+00,3.81026e-02,3.69362e-02,3.84914e-02,3.88802e-02,3.88802e-02,3.88802e-02,3.88802e-02,3.88802e-02,0.00000e+00,0.00000e+00,0.00000e+00,3.88802e-02,3.88802e-02,3.88802e-02,1.98289e-02,3.88802e-02,3.88802e-02,3.88802e-02,3.69362e-02,3.88802e-02,3.88802e-02,3.88802e-02,0.00000e+00,3.73250e-02
4.24809e-02,4.24809e-02,4.24809e-02,4.24809e-02,4.24809e-02,4.24809e-02,4.24809e-02,4.24809e-04,4.24809e-02,0.00000e+00,1.35939e-02,4.24809e-02,0.00000e+00,4.20561e-02,4.24809e-02,4.24809e-02,4.24809e-02,0.00000e+00,4.24809e-02,1.01954e-02,4.24809e-02,4.24809e-02,4.24809e-02,4.24809e-02,3.73832e-02,4.24809e-02,4.24809e-02,4.24809e-02,4.24809e-02,4.24809e-03,0.00000e+00,0.00000e+00
4.05680e-02,4.05680e-02,4.05680e-02,4.05680e-02,4.05680e-02,4.05680e-02,4.05680e-02,3.04260e-02,4.05680e-02,4.01623e-02,0.00000e+00,0.00000e+00,4.05680e-02,4.05680e-02,4.05680e-02,4.05680e-02,0.00000e+00,4.05680e-02,0.00000e+00,0.00000e+00,0.00000e+00,4.05680e-02,4.05680e-02,4.05680e-02,3.65112e-02,4.05680e-02,4.05680e-02,4.05680e-02,4.05680e-02,4.05680e-02,4.05680e-02,4.05680e-04
3.96825e-02,3.96825e-02,0.00000e+00,3.96825e-02,3.96825e-02,3.96825e-02,3.96825e-02,0.00000e+00,3.96825e-02,3.96825e-02,3.57143e-02,3.96825e-02,3.96825e-02,3.96825e-02,3.96825e-02,3.96825e-02,0.00000e+00,2.97619e-02,3.96825e-02,7.93651e-04,0.00000e+00,2.50000e-02,3.57143e-02,0.00000e+00,3.96825e-02,3.96825e-02,3.96825e-02,3.96825e-02,3.96825e-02,3.96825e-02,3.96825e-02,3.96825e-02
