species,mad
YTRK,0.00112606374449398
CLPR,0.00117816076897346
SPKL,0.00118289725770529
CNRY,0.00123748199878864
BCAC,0.0013334838740291
BLCK,0.00153528236616445
GSRK,0.00177435079423773
POP,0.00208677135459187
DBRK,0.00218652826369078
WDOW,0.00248344823871947
