ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.12613e-03,0.00000e+00,1.06982e-01,1.68919e-02,0.00000e+00,1.12613e-01,0.00000e+00,1.08108e-01,0.00000e+00,0.00000e+00,1.12613e-01,0.00000e+00,1.09234e-01,0.00000e+00,9.68468e-02,0.00000e+00,1.12613e-01,0.00000e+00,1.12613e-01,1.09234e-01,1.12613e-03,0.00000e+00,0.00000e+00,0.00000e+00
1.62075e-01,0.00000e+00,1.62075e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.62075e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.62075e-01,0.00000e+00,1.47488e-01,0.00000e+00,0.00000e+00,4.21394e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.31280e-01,0.00000e+00,1.45867e-02,1.62075e-01,0.00000e+00,0.00000e+00
1.51745e-01,7.43551e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.51745e-01,0.00000e+00,1.51745e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.97269e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.48710e-01,0.00000e+00,0.00000e+00,1.51745e-01,1.50228e-01,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,1.32626e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.32626e-01,5.03979e-02,9.94695e-02,0.00000e+00,1.25995e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.32626e-01,0.00000e+00,6.10080e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.32626e-01,0.00000e+00,1.32626e-01,0.00000e+00,0.00000e+00,0.00000e+00
1.76678e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.41343e-01,0.00000e+00,0.00000e+00,1.76678e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.77032e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.76678e-01,0.00000e+00,1.04240e-01,1.76678e-01,0.00000e+00,0.00000e+00
1.44509e-01,0.00000e+00,2.89017e-02,1.22832e-01,1.44509e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.44509e-01,0.00000e+00,0.00000e+00,1.44509e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.24277e-01,0.00000e+00,1.44509e-01,0.00000e+00,1.44509e-03,0.00000e+00,0.00000e+00
1.43885e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.43885e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.43885e-01,0.00000e+00,0.00000e+00,1.09353e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.43885e-01,1.43885e-01,1.39568e-01,1.43885e-01,0.00000e+00,3.02158e-02
0.00000e+00,0.00000e+00,9.34579e-02,9.34579e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.72897e-02,0.00000e+00,9.34579e-02,0.00000e+00,9.34579e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.86916e-03,9.15888e-02,0.00000e+00,0.00000e+00,9.34579e-02,0.00000e+00,0.00000e+00,9.25234e-02,9.34579e-02,9.25234e-02,0.00000e+00,9.34579e-02
1.96078e-01,0.00000e+00,1.96078e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.96078e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.37255e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.96078e-01,0.00000e+00,1.94118e-01,1.96078e-03,0.00000e+00,5.88235e-03
3.33333e-03,1.66667e-03,0.00000e+00,0.00000e+00,1.66667e-01,9.00000e-02,0.00000e+00,0.00000e+00,2.00000e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.83333e-02,0.00000e+00,1.56667e-01,1.50000e-01,1.66667e-01,1.66667e-01,0.00000e+00,0.00000e+00
