ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
7.12251e-02,7.12251e-04,4.48718e-02,7.12251e-02,0.00000e+00,0.00000e+00,7.12251e-02,0.00000e+00,7.12251e-02,1.42450e-03,0.00000e+00,0.00000e+00,0.00000e+00,7.12251e-02,0.00000e+00,5.69801e-03,6.41026e-03,0.00000e+00,0.00000e+00,7.12251e-02,0.00000e+00,0.00000e+00,7.12251e-02,1.49573e-02,7.12251e-02,7.12251e-02,7.12251e-02,0.00000e+00,7.12251e-02,7.12251e-02,0.00000e+00,7.12251e-02
0.00000e+00,7.66284e-02,0.00000e+00,7.66284e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.66284e-02,4.59770e-03,5.67050e-02,0.00000e+00,1.53257e-03,1.60920e-02,7.66284e-02,7.66284e-02,0.00000e+00,0.00000e+00,7.66284e-02,0.00000e+00,0.00000e+00,7.66284e-02,1.53257e-03,0.00000e+00,0.00000e+00,0.00000e+00,7.66284e-02,7.66284e-02,7.66284e-02,7.66284e-02,7.66284e-02,0.00000e+00,0.00000e+00
5.54562e-02,5.96303e-02,5.36673e-02,5.96303e-02,5.96303e-02,2.32558e-02,5.96303e-02,5.18784e-02,5.96303e-02,0.00000e+00,5.96303e-02,5.96303e-02,0.00000e+00,1.43113e-02,0.00000e+00,5.78414e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.54085e-03,0.00000e+00,0.00000e+00,5.96303e-04,5.96303e-02,5.96303e-02,5.96303e-02,5.96303e-02,1.78891e-02,5.96303e-02
0.00000e+00,0.00000e+00,8.74891e-02,0.00000e+00,2.44969e-02,4.28696e-02,4.63692e-02,6.47419e-02,0.00000e+00,8.74891e-02,0.00000e+00,0.00000e+00,0.00000e+00,2.44969e-02,0.00000e+00,8.74891e-04,0.00000e+00,8.74891e-02,8.74891e-02,0.00000e+00,8.74891e-02,8.74891e-02,8.74891e-04,0.00000e+00,0.00000e+00,3.49956e-02,6.12423e-03,8.74891e-04,8.74891e-02,8.74891e-02,5.33683e-02,0.00000e+00
7.96813e-02,0.00000e+00,7.96813e-02,0.00000e+00,0.00000e+00,7.49004e-02,0.00000e+00,0.00000e+00,6.29482e-02,1.59363e-03,0.00000e+00,5.65737e-02,1.19522e-02,7.96813e-02,0.00000e+00,7.96813e-02,7.09163e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.83267e-02,7.96813e-02,2.94821e-02,0.00000e+00,0.00000e+00,3.58566e-02,7.96813e-02,0.00000e+00,7.96813e-02,7.96813e-02,0.00000e+00,0.00000e+00
8.91266e-02,1.78253e-03,8.91266e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.91266e-04,0.00000e+00,2.31729e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.91266e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.91266e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.91266e-02,0.00000e+00,4.54545e-02,0.00000e+00,8.91266e-02,8.91266e-02,8.91266e-02,8.91266e-02,3.74332e-02,0.00000e+00,8.91266e-02
0.00000e+00,0.00000e+00,5.72410e-02,5.72410e-02,5.72410e-03,0.00000e+00,5.72410e-02,5.72410e-02,5.66686e-02,0.00000e+00,5.72410e-02,2.63309e-02,0.00000e+00,5.72410e-02,5.72410e-02,5.72410e-02,0.00000e+00,0.00000e+00,5.72410e-02,0.00000e+00,5.72410e-02,0.00000e+00,5.72410e-02,0.00000e+00,4.00687e-03,4.86548e-02,5.72410e-02,5.72410e-02,5.72410e-02,5.72410e-02,0.00000e+00,0.00000e+00
7.53012e-02,1.12952e-02,7.53012e-02,1.05422e-02,0.00000e+00,7.53012e-02,0.00000e+00,0.00000e+00,7.53012e-02,6.77711e-03,1.80723e-02,0.00000e+00,0.00000e+00,7.53012e-02,4.21687e-02,0.00000e+00,3.38855e-02,0.00000e+00,6.77711e-02,0.00000e+00,1.50602e-02,7.53012e-02,0.00000e+00,0.00000e+00,7.53012e-02,0.00000e+00,7.53012e-02,7.45482e-02,3.68976e-02,7.53012e-02,5.27108e-03,0.00000e+00
5.91366e-02,0.00000e+00,5.91366e-02,5.91366e-02,0.00000e+00,5.85452e-02,5.91366e-02,0.00000e+00,5.91366e-02,2.95683e-03,0.00000e+00,0.00000e+00,5.85452e-02,3.90302e-02,5.91366e-02,5.91366e-02,0.00000e+00,5.91366e-02,0.00000e+00,0.00000e+00,0.00000e+00,2.24719e-02,0.00000e+00,4.96747e-02,0.00000e+00,5.91366e-02,5.91366e-02,0.00000e+00,5.91366e-02,5.91366e-02,0.00000e+00,5.91366e-02
5.13875e-02,5.13875e-02,5.13875e-02,4.67626e-02,5.08736e-02,1.23330e-02,4.98458e-02,0.00000e+00,0.00000e+00,5.13875e-04,5.13875e-02,5.13875e-02,4.16238e-02,5.13875e-02,2.98047e-02,5.13875e-02,0.00000e+00,0.00000e+00,9.76362e-03,1.74717e-02,5.13875e-02,2.20966e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.13875e-02,5.13875e-02,5.13875e-02,5.13875e-02,5.13875e-02,0.00000e+00,5.08736e-02
