ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
9.16590e-02,0.00000e+00,9.16590e-02,5.31622e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.83318e-03,0.00000e+00,9.16590e-02,9.16590e-02,0.00000e+00,9.16590e-02,0.00000e+00,9.16590e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.74977e-03,8.70761e-02,0.00000e+00,0.00000e+00,9.16590e-02,2.74977e-02,9.16590e-02,9.16590e-02,0.00000e+00,2.74977e-03
1.10478e-01,0.00000e+00,1.13895e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.13895e-01,0.00000e+00,1.13895e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.05923e-01,0.00000e+00,1.13895e-01,3.41686e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.13895e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.82232e-02,5.69476e-02,2.16401e-02,1.13895e-01,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,1.10855e-01,1.15473e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.15473e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.03926e-02,0.00000e+00,1.13164e-01,0.00000e+00,0.00000e+00,3.46420e-03,3.46420e-03,5.08083e-02,1.50115e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.15473e-01,1.15473e-01,0.00000e+00,1.15473e-01,1.15473e-01,0.00000e+00,0.00000e+00
2.13824e-02,4.97265e-02,4.97265e-02,2.13824e-02,0.00000e+00,4.97265e-02,0.00000e+00,0.00000e+00,4.97265e-02,0.00000e+00,4.97265e-02,4.97265e-02,0.00000e+00,4.97265e-02,4.82347e-02,2.58578e-02,4.97265e-02,0.00000e+00,0.00000e+00,0.00000e+00,4.97265e-02,4.97265e-02,4.97265e-02,0.00000e+00,0.00000e+00,4.97265e-02,4.97265e-02,4.97265e-02,4.92292e-02,4.87320e-02,3.92839e-02,4.97265e-02
1.10375e-02,0.00000e+00,0.00000e+00,6.18102e-02,7.21118e-02,0.00000e+00,7.35835e-02,7.35835e-02,8.09419e-03,0.00000e+00,0.00000e+00,7.35835e-02,0.00000e+00,4.41501e-02,2.20751e-03,7.35835e-02,0.00000e+00,0.00000e+00,6.47535e-02,7.35835e-04,6.69610e-02,7.35835e-02,4.12068e-02,0.00000e+00,4.26784e-02,7.35835e-02,0.00000e+00,0.00000e+00,6.91685e-02,7.35835e-02,0.00000e+00,0.00000e+00
0.00000e+00,1.13122e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.13122e-01,0.00000e+00,0.00000e+00,6.78733e-02,8.59729e-02,0.00000e+00,1.47059e-02,1.13122e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.11991e-01,1.13122e-01,1.13122e-01,4.41176e-02,4.18552e-02,5.09050e-02,0.00000e+00,1.69683e-02
0.00000e+00,0.00000e+00,1.12233e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.18294e-02,0.00000e+00,0.00000e+00,1.12233e-01,7.40741e-02,1.12233e-01,5.94837e-02,1.12233e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.97868e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.12233e-01,1.12233e-01,1.12233e-01,0.00000e+00,0.00000e+00
3.03951e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.59878e-02,7.29483e-02,0.00000e+00,5.09119e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.59878e-02,1.67173e-02,7.29483e-02,0.00000e+00,0.00000e+00,7.59878e-02,0.00000e+00,7.59878e-02,7.29483e-02,7.59878e-02,0.00000e+00,7.52280e-02,7.59878e-02,7.59878e-02,2.65957e-02,7.59878e-02,0.00000e+00,0.00000e+00,7.59878e-04
1.05708e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.05708e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.05708e-03,1.05708e-01,1.02537e-01,9.30233e-02,4.43975e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.05708e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.03594e-01,1.05708e-02,1.05708e-01,1.05708e-01,1.05708e-01,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,7.25689e-02,0.00000e+00,6.89405e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.25689e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.25689e-02,0.00000e+00,7.25689e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.25689e-02,6.60377e-02,7.25689e-02,0.00000e+00,0.00000e+00,7.25689e-02,6.53120e-02,7.25689e-02,7.25689e-02,7.25689e-02,1.45138e-03,0.00000e+00,7.25689e-02
