ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
4.02414e-02,4.02414e-02,4.02414e-02,4.02414e-02,0.00000e+00,3.38028e-02,3.98390e-02,1.20724e-03,4.02414e-02,4.02414e-02,4.02414e-02,4.02414e-02,0.00000e+00,4.02414e-02,4.02414e-02,4.02414e-02,0.00000e+00,0.00000e+00,3.98390e-02,0.00000e+00,0.00000e+00,4.02414e-02,4.02414e-02,4.02414e-02,4.02414e-02,4.02414e-02,4.02414e-02,4.02414e-02,4.02414e-02,4.02414e-02,4.02414e-02,4.02414e-02
5.23286e-02,0.00000e+00,5.23286e-02,0.00000e+00,0.00000e+00,4.13396e-02,0.00000e+00,5.23286e-02,5.23286e-02,1.67452e-02,5.23286e-02,5.23286e-02,0.00000e+00,5.23286e-02,0.00000e+00,5.23286e-02,0.00000e+00,0.00000e+00,5.23286e-02,5.23286e-02,5.23286e-02,5.23286e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.23286e-02,5.23286e-02,5.23286e-02,5.23286e-02,5.23286e-02,0.00000e+00,5.23286e-02
0.00000e+00,0.00000e+00,5.18672e-02,5.18672e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.18672e-02,5.18672e-02,5.18672e-02,5.18672e-02,5.18672e-02,5.18672e-02,5.08299e-02,5.18672e-02,0.00000e+00,0.00000e+00,5.18672e-02,0.00000e+00,5.18672e-02,5.18672e-04,1.55602e-02,5.18672e-02,5.18672e-02,5.18672e-02,5.18672e-02,5.13485e-02,5.18672e-02,5.18672e-02,0.00000e+00,0.00000e+00
4.96278e-02,0.00000e+00,4.96278e-02,4.96278e-02,4.96278e-02,4.81390e-02,4.96278e-04,0.00000e+00,4.96278e-02,4.96278e-04,6.94789e-03,4.96278e-02,4.91315e-02,4.96278e-02,4.96278e-02,4.76427e-02,4.16873e-02,0.00000e+00,4.96278e-04,0.00000e+00,4.96278e-02,4.96278e-02,7.44417e-03,4.96278e-02,0.00000e+00,4.96278e-02,4.96278e-02,4.96278e-02,3.97022e-03,4.96278e-02,0.00000e+00,4.91315e-02
4.33276e-02,5.63258e-03,4.33276e-02,0.00000e+00,4.33276e-02,8.66551e-03,0.00000e+00,4.33276e-02,4.33276e-02,4.15945e-02,4.33276e-02,4.28943e-02,4.33276e-02,4.33276e-02,4.33276e-02,4.33276e-02,1.73310e-03,4.02946e-02,1.03986e-02,4.33276e-02,5.19931e-03,4.33276e-02,4.33276e-02,0.00000e+00,2.03640e-02,4.33276e-02,4.33276e-02,4.33276e-02,4.33276e-02,4.33276e-02,0.00000e+00,4.33276e-02
4.24448e-02,4.24448e-02,4.24448e-02,4.24448e-02,4.15959e-02,3.82003e-03,4.20204e-02,4.24448e-02,4.24448e-02,4.07470e-02,1.91002e-02,4.24448e-02,4.24448e-02,4.24448e-02,4.15959e-02,4.24448e-02,5.09338e-03,5.94228e-03,0.00000e+00,2.54669e-03,4.24448e-02,3.35314e-02,4.24448e-02,0.00000e+00,4.24448e-02,4.24448e-02,4.24448e-02,0.00000e+00,4.24448e-02,4.24448e-02,0.00000e+00,4.24448e-02
5.56793e-02,5.56793e-02,0.00000e+00,0.00000e+00,5.56793e-02,5.51225e-02,5.56793e-02,5.56793e-02,5.56793e-04,0.00000e+00,5.56793e-02,5.01114e-02,2.22717e-03,5.56793e-02,5.56793e-02,5.56793e-02,0.00000e+00,1.11359e-03,0.00000e+00,0.00000e+00,0.00000e+00,5.56793e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.56793e-02,5.56793e-02,5.56793e-02,5.56793e-02,5.56793e-02,0.00000e+00,5.56793e-02
5.05306e-02,3.03183e-03,0.00000e+00,2.17281e-02,5.05306e-02,4.69934e-02,0.00000e+00,5.05306e-02,5.05306e-02,4.95200e-02,3.03183e-03,5.05306e-02,4.24457e-02,5.05306e-02,0.00000e+00,5.05306e-02,5.05306e-02,5.05306e-02,3.28449e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.59020e-03,3.38555e-02,5.05306e-02,0.00000e+00,5.05306e-02,5.05306e-02,5.05306e-02,5.05306e-02,5.05306e-02
5.34188e-02,5.34188e-04,5.34188e-02,4.16667e-02,0.00000e+00,2.67094e-03,0.00000e+00,0.00000e+00,5.34188e-02,4.96795e-02,0.00000e+00,5.34188e-02,5.34188e-02,0.00000e+00,5.34188e-02,5.34188e-02,1.60256e-03,5.34188e-04,4.86111e-02,0.00000e+00,0.00000e+00,5.34188e-02,0.00000e+00,5.34188e-02,5.34188e-02,5.34188e-02,5.34188e-02,5.34188e-02,5.34188e-02,5.34188e-02,0.00000e+00,5.34188e-02
4.90918e-02,4.90918e-02,4.90918e-02,4.90918e-02,0.00000e+00,4.90918e-02,4.90918e-02,4.90918e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.96367e-03,4.90918e-02,0.00000e+00,4.90918e-02,4.90918e-02,4.90918e-02,4.90918e-02,2.45459e-03,4.90918e-04,4.90918e-02,4.90918e-02,4.90918e-02,0.00000e+00,0.00000e+00,3.92734e-03,4.90918e-02,4.90918e-02,4.90918e-02,4.90918e-02,9.32744e-03,4.90918e-02
