ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
0.00000e+00,0.00000e+00,9.48276e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.58621e-01,0.00000e+00,2.87356e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.59770e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.74713e-03,2.87356e-01,2.01149e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.37838e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.24324e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.37838e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.92254e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.52113e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.52113e-01,3.52113e-01,0.00000e+00
0.00000e+00,0.00000e+00,1.59363e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.58566e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.63347e-01,0.00000e+00,0.00000e+00,3.86454e-01,3.98406e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.93255e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.93255e-01,2.87390e-01,8.79765e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.81232e-02,0.00000e+00,0.00000e+00
0.00000e+00,3.92157e-01,0.00000e+00,0.00000e+00,3.92157e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.19608e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.84314e-01,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,1.43266e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.41834e-01,1.43266e-01,0.00000e+00,1.34670e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.43266e-01,0.00000e+00,0.00000e+00,1.37536e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.28940e-02,0.00000e+00,0.00000e+00,1.43266e-01,0.00000e+00,0.00000e+00
0.00000e+00,1.73077e-01,0.00000e+00,0.00000e+00,1.34615e-01,0.00000e+00,0.00000e+00,2.35577e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.94712e-01,2.16346e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.40385e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.82482e-03,1.82482e-03,1.82482e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.93431e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.91971e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.80657e-01,0.00000e+00,1.69708e-01,0.00000e+00,0.00000e+00,1.82482e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.82482e-01,0.00000e+00,0.00000e+00
0.00000e+00,1.57635e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.64204e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.92611e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.57635e-01,5.58292e-02,1.16585e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.80624e-02,1.62562e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.62562e-01,0.00000e+00
0.00000e+00,5.78035e-03,1.86898e-01,0.00000e+00,1.92678e-01,0.00000e+00,0.00000e+00,3.08285e-02,1.81118e-01,0.00000e+00,0.00000e+00,1.73410e-02,1.92678e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.92678e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.10559e-03,3.10559e-01,2.57764e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.10559e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.18012e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,1.81488e-01,1.81488e-03,0.00000e+00,0.00000e+00,1.99637e-02,0.00000e+00,1.81488e-03,0.00000e+00,0.00000e+00,0.00000e+00,8.52995e-02,0.00000e+00,1.76044e-01,0.00000e+00,0.00000e+00,1.59710e-01,0.00000e+00,0.00000e+00,3.62976e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.37931e-01,0.00000e+00,1.70599e-01,0.00000e+00,6.17060e-02,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,1.38122e-01,0.00000e+00,3.86740e-02,1.93370e-02,1.10497e-02,7.87293e-02,8.28729e-03,1.38122e-01,4.55801e-02,6.90608e-03,2.90055e-02,1.38122e-03,0.00000e+00,4.14365e-03,0.00000e+00,0.00000e+00,1.02210e-01,0.00000e+00,4.14365e-03,5.93923e-02,7.32044e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.38122e-03,6.35359e-02,8.28729e-03,7.73481e-02,0.00000e+00,9.11602e-02
0.00000e+00,0.00000e+00,1.79533e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.79533e-02,0.00000e+00,0.00000e+00,1.79533e-01,1.41831e-01,0.00000e+00,6.64273e-02,0.00000e+00,1.97487e-02,0.00000e+00,0.00000e+00,3.59066e-03,0.00000e+00,0.00000e+00,9.87433e-02,0.00000e+00,1.25673e-02,0.00000e+00,0.00000e+00,1.70557e-01,2.69300e-02,0.00000e+00,0.00000e+00,2.87253e-02,5.38600e-02,0.00000e+00
0.00000e+00,2.43902e-02,2.03252e-01,0.00000e+00,0.00000e+00,0.00000e+00,2.43902e-02,1.38211e-01,0.00000e+00,2.23577e-02,1.80894e-01,2.03252e-02,2.03252e-03,0.00000e+00,0.00000e+00,6.70732e-02,0.00000e+00,0.00000e+00,3.65854e-02,2.03252e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.03252e-01,0.00000e+00,0.00000e+00,2.03252e-03,7.31707e-02,0.00000e+00,0.00000e+00
