ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
0.00000e+00,6.51042e-02,6.51042e-02,3.97135e-02,6.51042e-02,0.00000e+00,3.90625e-03,0.00000e+00,0.00000e+00,0.00000e+00,6.51042e-02,6.51042e-02,6.51042e-02,6.51042e-02,6.51042e-02,6.51042e-02,0.00000e+00,0.00000e+00,6.44531e-02,0.00000e+00,0.00000e+00,6.51042e-04,2.21354e-02,0.00000e+00,0.00000e+00,6.51042e-02,6.51042e-02,0.00000e+00,6.51042e-02,0.00000e+00,6.51042e-02,2.27865e-02
2.32713e-02,0.00000e+00,0.00000e+00,6.11702e-02,5.71809e-02,0.00000e+00,6.58245e-02,0.00000e+00,6.64894e-02,0.00000e+00,6.64894e-02,6.64894e-02,1.32979e-03,6.64894e-02,6.64894e-02,2.52660e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.25000e-02,2.65957e-03,6.64894e-02,0.00000e+00,6.64894e-02,4.38830e-02,7.31383e-03,6.64894e-02,6.64894e-02,5.11968e-02,0.00000e+00,0.00000e+00
6.56599e-02,0.00000e+00,1.31320e-03,6.56599e-02,0.00000e+00,3.93959e-02,6.56599e-02,0.00000e+00,6.56599e-02,6.56599e-02,6.56599e-03,0.00000e+00,0.00000e+00,6.56599e-02,0.00000e+00,3.93959e-03,0.00000e+00,3.02035e-02,5.77807e-02,6.56599e-02,5.38411e-02,6.56599e-02,0.00000e+00,0.00000e+00,0.00000e+00,6.56599e-02,0.00000e+00,6.56599e-02,6.23769e-02,6.56599e-02,0.00000e+00,2.23244e-02
7.46826e-02,7.46826e-02,0.00000e+00,1.56833e-02,0.00000e+00,7.31889e-02,7.46826e-02,0.00000e+00,6.87080e-02,0.00000e+00,0.00000e+00,2.09111e-02,7.46826e-04,7.46826e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.46826e-02,1.04556e-02,7.46826e-04,7.46826e-04,7.46826e-02,7.46826e-02,7.46826e-02,6.19866e-02,7.46826e-02,7.46826e-02,0.00000e+00,0.00000e+00
6.68449e-02,0.00000e+00,6.08289e-02,6.68449e-02,1.33690e-03,1.33690e-03,0.00000e+00,0.00000e+00,6.68449e-02,0.00000e+00,0.00000e+00,0.00000e+00,6.68449e-02,0.00000e+00,6.68449e-02,6.68449e-02,0.00000e+00,0.00000e+00,0.00000e+00,6.68449e-02,6.68449e-02,0.00000e+00,6.68449e-02,0.00000e+00,6.68449e-04,6.68449e-02,6.68449e-02,0.00000e+00,6.68449e-02,6.68449e-02,0.00000e+00,6.68449e-02
5.66645e-02,0.00000e+00,6.43915e-02,6.43915e-02,0.00000e+00,2.70444e-02,6.43915e-02,0.00000e+00,6.43915e-02,0.00000e+00,6.43915e-02,0.00000e+00,5.28010e-02,4.89375e-02,5.79524e-02,0.00000e+00,0.00000e+00,0.00000e+00,6.43915e-02,0.00000e+00,0.00000e+00,6.43915e-02,0.00000e+00,0.00000e+00,0.00000e+00,6.43915e-02,6.43915e-02,3.73471e-02,2.06053e-02,6.43915e-02,5.15132e-03,4.95815e-02
5.57414e-02,0.00000e+00,5.57414e-02,5.57414e-04,0.00000e+00,0.00000e+00,5.57414e-02,0.00000e+00,5.57414e-02,0.00000e+00,4.96098e-02,5.57414e-02,5.57414e-02,5.57414e-02,5.57414e-02,5.57414e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.57414e-02,5.57414e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.57414e-02,5.57414e-02,5.01672e-03,5.57414e-02,5.57414e-02,5.40691e-02,5.46265e-02
6.20732e-02,6.20732e-04,6.20732e-02,6.08318e-02,6.20732e-04,0.00000e+00,6.20732e-02,0.00000e+00,0.00000e+00,0.00000e+00,6.20732e-02,6.20732e-02,1.86220e-03,6.20732e-02,6.20732e-02,6.20732e-02,0.00000e+00,0.00000e+00,0.00000e+00,4.96586e-03,6.02110e-02,0.00000e+00,0.00000e+00,5.58659e-03,6.20732e-02,5.95903e-02,0.00000e+00,6.20732e-02,6.08318e-02,6.20732e-02,0.00000e+00,6.20732e-02
1.41897e-02,0.00000e+00,0.00000e+00,7.46826e-02,0.00000e+00,0.00000e+00,7.46826e-02,3.43540e-02,7.46826e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.46826e-02,0.00000e+00,7.46826e-02,7.46826e-04,7.39358e-02,0.00000e+00,7.46826e-02,0.00000e+00,7.46826e-02,7.46826e-02,2.24048e-03,0.00000e+00,3.73413e-02,7.46826e-02,7.46826e-02,7.46826e-02,1.56833e-02,0.00000e+00,0.00000e+00
5.05817e-02,5.05817e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.05817e-02,5.05817e-02,0.00000e+00,5.05817e-02,0.00000e+00,4.80526e-02,4.19828e-02,4.95701e-02,5.05817e-02,1.51745e-03,5.05817e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.05817e-02,5.05817e-02,5.05817e-02,1.01163e-03,0.00000e+00,5.05817e-02,5.05817e-02,5.05817e-02,5.05817e-02,5.05817e-02,5.05817e-02,0.00000e+00,4.85584e-02
7.19424e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.19424e-02,0.00000e+00,0.00000e+00,7.19424e-02,0.00000e+00,0.00000e+00,3.59712e-03,0.00000e+00,7.19424e-02,7.19424e-02,7.19424e-03,0.00000e+00,7.19424e-02,0.00000e+00,0.00000e+00,7.19424e-02,0.00000e+00,5.39568e-02,7.19424e-02,0.00000e+00,7.19424e-02,7.19424e-02,7.19424e-02,7.19424e-02,7.19424e-02,0.00000e+00,0.00000e+00
0.00000e+00,6.03774e-03,7.54717e-04,7.54717e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.50943e-02,7.54717e-02,0.00000e+00,7.54717e-02,2.26415e-03,7.54717e-04,7.54717e-02,0.00000e+00,7.54717e-02,7.47170e-02,7.54717e-04,7.54717e-04,0.00000e+00,7.54717e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.54717e-02,3.16981e-02,7.24528e-02,7.54717e-02,7.54717e-02,7.54717e-02,0.00000e+00,0.00000e+00
