ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
4.25713e-02,4.25713e-02,0.00000e+00,4.25713e-02,0.00000e+00,4.25713e-02,1.74542e-02,4.25713e-02,4.25713e-02,0.00000e+00,4.25713e-02,4.25713e-02,4.25713e-02,4.25713e-02,8.51426e-03,4.25713e-02,0.00000e+00,0.00000e+00,0.00000e+00,3.57599e-02,4.25713e-02,4.25713e-02,4.25713e-02,4.25713e-02,1.70285e-03,4.25713e-02,4.25713e-02,4.25713e-02,4.25713e-02,4.25713e-02,4.25713e-02,4.25713e-02
4.08497e-02,4.04412e-02,3.71732e-02,4.08497e-02,4.08497e-02,4.08497e-02,3.96242e-02,4.08497e-02,4.08497e-02,0.00000e+00,4.08497e-02,4.08497e-02,4.04412e-02,4.08497e-02,3.79902e-02,4.08497e-02,4.08497e-02,0.00000e+00,0.00000e+00,0.00000e+00,2.41013e-02,4.08497e-02,4.08497e-03,0.00000e+00,4.08497e-02,4.08497e-02,4.08497e-02,4.08497e-02,4.08497e-02,4.08497e-02,0.00000e+00,4.08497e-02
4.51467e-02,0.00000e+00,4.51467e-02,4.51467e-02,0.00000e+00,4.51467e-02,4.51467e-02,0.00000e+00,4.51467e-02,0.00000e+00,4.51467e-02,3.97291e-02,4.51467e-02,4.51467e-02,4.51467e-02,4.51467e-02,4.51467e-03,4.42438e-02,8.57788e-03,0.00000e+00,4.51467e-02,4.51467e-02,4.51467e-02,0.00000e+00,4.51467e-02,4.51467e-02,4.51467e-02,0.00000e+00,4.51467e-02,4.51467e-02,0.00000e+00,4.51467e-02
4.92368e-02,1.47710e-03,4.92368e-02,0.00000e+00,4.92368e-02,0.00000e+00,4.92368e-02,2.95421e-03,4.92368e-02,0.00000e+00,4.92368e-02,4.92368e-02,0.00000e+00,4.92368e-02,4.92368e-02,4.92368e-02,3.24963e-02,4.48055e-02,4.03742e-02,2.31413e-02,4.92368e-02,4.92368e-02,0.00000e+00,1.32939e-02,0.00000e+00,4.92368e-02,0.00000e+00,4.92368e-02,4.92368e-02,4.92368e-02,4.43131e-03,4.92368e-02
3.96668e-02,3.96668e-02,3.96668e-02,2.69734e-02,3.96668e-02,3.96668e-02,3.96668e-03,0.00000e+00,3.96668e-02,3.96668e-02,1.58667e-03,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,4.36335e-03,3.96668e-02,3.92701e-02,3.96668e-02,5.55335e-03,5.55335e-03,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-04,3.96668e-02
4.03877e-02,4.03877e-02,4.03877e-02,4.03877e-02,3.59451e-02,4.03877e-02,4.03877e-04,4.03877e-02,1.21163e-03,0.00000e+00,4.03877e-02,4.03877e-02,3.95800e-02,4.03877e-02,4.03877e-02,4.03877e-02,4.03877e-02,0.00000e+00,4.03877e-02,0.00000e+00,0.00000e+00,4.03877e-02,0.00000e+00,3.83683e-02,3.63489e-02,4.03877e-02,4.03877e-02,4.03877e-02,4.03877e-02,4.03877e-02,4.03877e-02,4.03877e-02
3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,0.00000e+00,8.33003e-03,3.96668e-02,3.96668e-02,3.96668e-02,0.00000e+00,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,0.00000e+00,3.96668e-02,0.00000e+00,3.96668e-02,3.96668e-02,0.00000e+00,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,0.00000e+00,3.96668e-02
3.70508e-02,1.74139e-02,3.70508e-02,3.70508e-02,3.70508e-02,3.70508e-02,3.70508e-02,2.48240e-02,3.70508e-02,3.70508e-02,3.70508e-02,3.70508e-02,3.70508e-02,3.70508e-02,3.70508e-02,3.70508e-02,3.70508e-02,3.29752e-02,0.00000e+00,0.00000e+00,1.85254e-03,3.70508e-02,3.70508e-02,2.37125e-02,3.70508e-02,3.70508e-02,3.70508e-02,3.70508e-02,3.70508e-02,3.70508e-02,1.00037e-02,3.70508e-02
3.68324e-02,3.68324e-02,3.68324e-02,3.68324e-02,3.68324e-02,3.68324e-02,3.68324e-02,0.00000e+00,3.68324e-02,3.53591e-02,3.68324e-02,3.68324e-02,3.68324e-02,3.68324e-02,3.68324e-02,3.68324e-02,3.64641e-02,0.00000e+00,3.68324e-02,0.00000e+00,3.68324e-02,3.68324e-02,3.68324e-02,7.36648e-03,3.68324e-02,3.68324e-02,3.68324e-02,3.68324e-02,3.68324e-02,3.68324e-02,0.00000e+00,3.68324e-02
4.33651e-02,4.33651e-02,4.33651e-02,4.33651e-02,4.33651e-02,0.00000e+00,4.33651e-02,0.00000e+00,4.33651e-02,0.00000e+00,4.33651e-02,4.33651e-02,1.30095e-03,4.33651e-02,4.33651e-02,4.33651e-02,0.00000e+00,1.30095e-03,4.33651e-02,0.00000e+00,4.33651e-02,4.33651e-02,0.00000e+00,4.33651e-02,4.33651e-02,4.33651e-02,4.33651e-02,4.33651e-02,4.33651e-02,4.33651e-02,4.33651e-02,0.00000e+00
