ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
5.51876e-02,0.00000e+00,0.00000e+00,5.40839e-02,0.00000e+00,1.71082e-02,5.46358e-02,0.00000e+00,5.51876e-02,5.51876e-02,5.51876e-02,5.51876e-02,5.51876e-02,5.51876e-02,5.51876e-02,7.17439e-03,5.51876e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.51876e-02,5.51876e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.51876e-02,5.51876e-02,0.00000e+00,5.51876e-02,5.51876e-02,0.00000e+00,3.91832e-02
6.98812e-02,0.00000e+00,6.98812e-02,6.98812e-02,0.00000e+00,2.09644e-03,6.98812e-02,0.00000e+00,4.89168e-03,4.26275e-02,6.91824e-02,6.98812e-02,0.00000e+00,6.28931e-02,6.98812e-02,6.98812e-02,2.09644e-03,0.00000e+00,0.00000e+00,0.00000e+00,6.91824e-02,1.67715e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.98812e-02,3.14465e-02,6.98812e-02,6.98812e-02,0.00000e+00,0.00000e+00
1.47710e-03,9.60118e-03,0.00000e+00,7.38552e-02,7.31167e-02,7.31167e-02,7.38552e-02,0.00000e+00,0.00000e+00,7.38552e-02,0.00000e+00,7.38552e-02,0.00000e+00,7.38552e-02,7.38552e-02,7.38552e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.38552e-04,0.00000e+00,3.69276e-03,0.00000e+00,0.00000e+00,7.38552e-02,2.58493e-02,7.38552e-02,7.38552e-02,7.38552e-02,0.00000e+00,0.00000e+00
5.37924e-02,5.37924e-02,5.37924e-02,4.89510e-02,5.37924e-02,2.68962e-03,0.00000e+00,0.00000e+00,5.37924e-02,3.55030e-02,0.00000e+00,0.00000e+00,3.44271e-02,5.37924e-02,5.37924e-02,5.05648e-02,8.06885e-03,5.11027e-02,0.00000e+00,5.37924e-04,0.00000e+00,5.05648e-02,5.37924e-02,5.37924e-02,0.00000e+00,5.37924e-02,5.37924e-02,5.37924e-02,1.82894e-02,5.37924e-02,0.00000e+00,0.00000e+00
7.33138e-02,0.00000e+00,0.00000e+00,1.68622e-02,0.00000e+00,7.33138e-02,7.33138e-02,7.33138e-02,1.46628e-02,0.00000e+00,5.20528e-02,0.00000e+00,0.00000e+00,7.33138e-02,7.33138e-02,1.46628e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.33138e-02,0.00000e+00,3.37243e-02,0.00000e+00,2.93255e-03,1.46628e-03,7.33138e-02,7.33138e-02,7.33138e-02,7.33138e-02,2.93255e-02,2.78592e-02
5.88582e-02,0.00000e+00,5.88582e-02,5.59152e-02,0.00000e+00,5.88582e-04,0.00000e+00,0.00000e+00,5.88582e-02,5.88582e-02,5.70924e-02,4.47322e-02,5.88582e-02,0.00000e+00,0.00000e+00,5.88582e-02,0.00000e+00,5.59152e-02,0.00000e+00,0.00000e+00,5.88582e-02,5.88582e-02,0.00000e+00,0.00000e+00,2.35433e-02,5.88582e-02,5.88582e-02,5.88582e-02,5.88582e-02,5.59152e-02,0.00000e+00,0.00000e+00
7.33138e-02,0.00000e+00,5.49853e-02,0.00000e+00,0.00000e+00,7.33138e-02,1.24633e-02,0.00000e+00,7.33138e-02,0.00000e+00,2.71261e-02,3.51906e-02,7.03812e-02,7.33138e-02,0.00000e+00,5.13196e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.39296e-02,7.33138e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.33138e-02,7.33138e-02,7.33138e-02,7.33138e-02,7.33138e-02,0.00000e+00,1.46628e-03,0.00000e+00
5.72082e-02,5.72082e-02,5.72082e-02,0.00000e+00,0.00000e+00,5.72082e-02,5.72082e-02,0.00000e+00,5.03432e-02,0.00000e+00,5.72082e-02,5.72082e-03,4.46224e-02,5.72082e-02,2.51716e-02,3.20366e-02,5.14874e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.72082e-02,5.54920e-02,0.00000e+00,0.00000e+00,4.86270e-02,5.72082e-02,5.72082e-02,5.72082e-02,0.00000e+00,5.72082e-02,0.00000e+00,0.00000e+00
4.66853e-02,6.06909e-03,4.66853e-02,4.66853e-02,4.20168e-02,4.66853e-02,4.66853e-02,4.62185e-02,4.66853e-02,4.66853e-02,4.66853e-02,9.33707e-04,0.00000e+00,0.00000e+00,4.66853e-02,4.66853e-02,0.00000e+00,0.00000e+00,4.62185e-02,0.00000e+00,4.62185e-02,0.00000e+00,4.66853e-04,1.96078e-02,4.52848e-02,4.66853e-02,4.66853e-02,4.66853e-02,4.66853e-02,4.66853e-02,0.00000e+00,4.66853e-02
5.94884e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.94884e-02,0.00000e+00,0.00000e+00,5.94884e-02,1.30874e-02,4.75907e-03,5.47293e-02,3.68828e-02,0.00000e+00,5.23498e-02,5.88935e-02,0.00000e+00,3.74777e-02,0.00000e+00,0.00000e+00,5.94884e-02,5.94884e-02,5.11600e-02,5.94884e-02,0.00000e+00,5.94884e-02,5.94884e-02,5.94884e-02,5.94884e-02,5.94884e-02,0.00000e+00,3.62879e-02
