ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
3.43289e-02,3.43289e-02,3.43289e-02,3.43289e-02,3.43289e-02,3.43289e-02,3.43289e-02,3.43289e-02,3.43289e-02,3.43289e-02,2.78064e-02,3.43289e-02,3.43289e-02,3.43289e-02,3.43289e-02,3.43289e-02,3.43289e-02,3.43289e-04,3.43289e-02,1.78510e-02,3.43289e-02,3.43289e-02,0.00000e+00,3.43289e-02,3.43289e-02,3.43289e-02,3.43289e-02,3.43289e-02,3.43289e-02,3.43289e-02,3.43289e-02,2.71198e-02
3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-02,7.42666e-03,0.00000e+00,3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-04,3.56480e-02,3.71333e-02,3.63906e-02,3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-02,1.11400e-03,2.04233e-02,3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-02,7.42666e-03,3.71333e-02
3.98248e-02,3.98248e-02,3.98248e-02,3.98248e-02,3.98248e-02,3.98248e-02,3.98248e-02,3.74353e-02,3.18598e-03,0.00000e+00,4.38072e-03,3.94265e-02,0.00000e+00,3.98248e-02,0.00000e+00,3.98248e-02,3.98248e-02,3.98248e-02,3.98248e-02,3.98248e-02,0.00000e+00,3.98248e-02,3.98248e-02,3.98248e-02,3.98248e-02,3.98248e-02,3.98248e-02,3.78335e-02,3.98248e-02,3.98248e-02,1.59299e-03,3.98248e-02
3.50754e-02,3.50754e-02,3.50754e-02,4.91056e-03,3.50754e-04,3.50754e-02,3.50754e-02,3.43739e-02,3.50754e-02,2.27990e-02,3.50754e-02,3.50754e-02,3.50754e-02,3.50754e-02,3.50754e-02,3.50754e-02,2.63066e-02,3.50754e-02,3.50754e-02,3.50754e-02,3.50754e-02,3.50754e-02,3.40231e-02,3.50754e-02,7.01508e-04,3.50754e-02,3.50754e-02,3.50754e-02,3.47247e-02,3.50754e-02,3.50754e-02,3.50754e-02
3.70233e-02,1.48093e-03,3.70233e-02,3.62829e-02,3.70233e-02,3.70233e-02,0.00000e+00,3.70233e-02,3.70233e-02,3.70233e-02,3.70233e-02,3.70233e-04,3.70233e-02,3.70233e-02,3.70233e-02,3.70233e-02,3.70233e-02,0.00000e+00,3.70233e-02,3.62829e-02,3.70233e-02,3.70233e-02,3.70233e-02,3.70233e-02,3.70233e-02,3.70233e-02,3.70233e-02,3.70233e-02,3.70233e-02,3.70233e-02,0.00000e+00,3.70233e-02
3.53857e-02,3.53857e-02,3.53857e-02,3.53857e-02,1.48620e-02,1.98160e-02,3.53857e-02,0.00000e+00,3.53857e-02,3.53857e-02,0.00000e+00,3.53857e-02,3.53857e-02,3.53857e-02,3.53857e-02,3.53857e-02,3.53857e-02,3.46780e-02,2.83086e-02,3.53857e-02,3.53857e-02,3.53857e-02,3.53857e-02,3.53857e-02,3.53857e-02,3.53857e-02,3.53857e-02,3.53857e-02,3.53857e-02,3.53857e-02,1.76929e-02,3.53857e-02
3.48432e-02,3.48432e-02,3.48432e-02,3.48432e-02,3.44948e-02,3.48432e-02,3.48432e-02,2.54355e-02,3.48432e-02,3.48432e-02,3.48432e-02,3.48432e-02,3.48432e-02,3.48432e-02,3.48432e-02,3.48432e-02,3.48432e-02,3.48432e-02,3.48432e-02,3.48432e-02,0.00000e+00,3.48432e-04,3.48432e-02,3.41463e-02,3.48432e-02,3.48432e-02,3.48432e-02,0.00000e+00,3.48432e-02,3.48432e-02,3.44948e-02,3.48432e-02
3.30907e-02,3.30907e-02,3.30907e-02,3.30907e-02,3.30907e-02,3.30907e-02,3.30907e-02,3.30907e-02,3.30907e-02,3.30907e-02,3.30907e-02,3.30907e-02,3.30907e-02,3.30907e-02,3.30907e-02,3.30907e-02,3.30907e-02,9.26539e-03,3.30907e-02,3.20979e-02,3.30907e-02,3.30907e-02,3.30907e-02,3.14361e-02,3.30907e-02,3.30907e-02,3.30907e-02,3.30907e-02,3.30907e-02,3.30907e-02,6.61813e-04,3.30907e-02
4.62749e-02,0.00000e+00,4.62749e-02,4.62749e-02,0.00000e+00,4.62749e-02,4.62749e-02,4.62749e-02,0.00000e+00,1.85099e-03,4.62749e-02,4.62749e-02,4.62749e-02,4.62749e-02,0.00000e+00,7.40398e-03,4.62749e-02,4.62749e-02,4.62749e-02,4.62749e-02,4.62749e-02,0.00000e+00,0.00000e+00,1.11060e-02,4.62749e-02,4.62749e-02,4.62749e-02,2.31374e-03,4.62749e-02,4.62749e-02,4.62749e-02,5.55298e-03
3.92157e-02,3.92157e-02,3.92157e-02,3.92157e-02,0.00000e+00,0.00000e+00,0.00000e+00,3.92157e-02,3.92157e-02,3.92157e-02,3.92157e-02,0.00000e+00,3.92157e-02,3.92157e-02,3.92157e-02,3.92157e-02,3.92157e-02,3.92157e-02,3.92157e-02,0.00000e+00,3.92157e-02,3.92157e-02,3.68627e-02,3.92157e-02,3.92157e-02,2.19608e-02,3.92157e-02,3.92157e-02,3.92157e-02,3.92157e-02,0.00000e+00,3.92157e-02
