CR902302134,2,WDOW,51,1990,3,MOS,MNT,NET,250,9245,N
CR902302135,1,BCAC,6,1990,3,MOS,MNT,NET,250,6661,N
CR902302135,1,CLPR,19,1990,3,MOS,MNT,NET,250,6661,N
CR902302135,2,BANK,2,1990,3,MOS,MNT,NET,250,6661,N
CR902302135,2,BCAC,6,1990,3,MOS,MNT,NET,250,6661,N
CR902302135,2,CLPR,17,1990,3,MOS,MNT,NET,250,6661,N
CR902302136,1,CNRY,2,1990,3,MOS,MNT,NET,959,672,N
CR902302136,1,GSPT,5,1990,3,MOS,MNT,NET,959,672,N
CR902302136,1,GSRK,2,1990,3,MOS,MNT,NET,959,672,N
CR902302136,1,VRML,38,1990,3,MOS,MNT,NET,959,672,N
CR902302136,1,YEYE,2,1990,3,MOS,MNT,NET,959,672,N
CR902302136,2,CNRY,5,1990,3,MOS,MNT,NET,959,672,N
CR902302136,2,GSPT,5,1990,3,MOS,MNT,NET,959,672,N
CR902302136,2,VRML,40,1990,3,MOS,MNT,NET,959,672,N
CR902302137,1,ARRA,24,1990,3,MOS,MNT,NET,961,427,N
CR902302137,1,SNOS,1,1990,3,MOS,MNT,NET,961,427,N
CR902302137,2,ARRA,23,1990,3,MOS,MNT,NET,961,427,N
CR902302137,2,GSPT,1,1990,3,MOS,MNT,NET,961,427,N
CR902302137,2,SNOS,1,1990,3,MOS,MNT,NET,961,427,N
CR902302138,1,ARRA,23,1990,3,MOS,MNT,NET,961,1811,N
CR902302138,1,SNOS,3,1990,3,MOS,MNT,NET,961,1811,N
CR902302138,2,ARRA,24,1990,3,MOS,MNT,NET,961,1811,N
CR902302138,2,SNOS,1,1990,3,MOS,MNT,NET,961,1811,N
CR902302139,1,BCAC,1,1990,3,MOS,MNT,TWL,250,7245,N
CR902302139,1,CLPR,24,1990,3,MOS,MNT,TWL,250,7245,N
CR902302139,2,CLPR,23,1990,3,MOS,MNT,TWL,250,7245,N
CR902302139,2,CWCD,1,1990,3,MOS,MNT,TWL,250,7245,N
CR902302139,2,GSRK,1,1990,3,MOS,MNT,TWL,250,7245,N
CR902302140,1,ARRA,5,1990,3,MOS,MNT,NET,250,4992,N
CR902302140,1,BANK,31,1990,3,MOS,MNT,NET,250,4992,N
CR902302140,1,CLPR,11,1990,3,MOS,MNT,NET,250,4992,N
CR902302140,1,WDOW,2,1990,3,MOS,MNT,NET,250,4992,N
CR902302140,2,ARRA,1,1990,3,MOS,MNT,NET,250,4992,N
CR902302140,2,BANK,46,1990,3,MOS,MNT,NET,250,4992,N
CR902302140,2,SNOS,2,1990,3,MOS,MNT,NET,250,4992,N
CR902302141,1,WDOW,49,1990,3,MOS,MNT,NET,250,8000,N
CR902302141,2,BANK,7,1990,3,MOS,MNT,NET,250,8000,N
CR902302141,2,BCAC,34,1990,3,MOS,MNT,NET,250,8000,N
CR902302141,2,CLPR,8,1990,3,MOS,MNT,NET,250,8000,N
CR902302141,2,DBRK,1,1990,3,MOS,MNT,NET,250,8000,N
CR902302142,1,ARRA,2,1990,3,CRZ,MNT,TWL,250,200,N
CR902302142,1,BANK,2,1990,3,CRZ,MNT,TWL,250,200,N
CR902302142,1,BCAC,30,1990,3,CRZ,MNT,TWL,250,200,N
CR902302142,1,CLPR,2,1990,3,CRZ,MNT,TWL,250,200,N
CR902302142,1,CWCD,3,1990,3,CRZ,MNT,TWL,250,200,N
CR902302142,1,SNOS,2,1990,3,CRZ,MNT,TWL,250,200,N
CR902302142,1,YTRK,3,1990,3,CRZ,MNT,TWL,250,200,N
CR902302143,1,CNRY,12,1990,3,CRZ,MNT,TWL,250,180,N
CR902302143,1,COPP,2,1990,3,CRZ,MNT,TWL,250,180,N
CR902302143,1,CWCD,1,1990,3,CRZ,MNT,TWL,250,180,N
CR902302143,1,GSPT,1,1990,3,CRZ,MNT,TWL,250,180,N
CR902302143,1,RSTN,1,1990,3,CRZ,MNT,TWL,250,180,N
CR902302143,1,VRML,7,1990,3,CRZ,MNT,TWL,250,180,N
CR902302143,2,BLGL,2,1990,3,CRZ,MNT,TWL,250,180,N
CR902302143,2,CNRY,11,1990,3,CRZ,MNT,TWL,250,180,N
CR902302143,2,CWCD,3,1990,3,CRZ,MNT,TWL,250,180,N
CR902302143,2,GSPT,2,1990,3,CRZ,MNT,TWL,250,180,N
CR902302143,2,VRML,6,1990,3,CRZ,MNT,TWL,250,180,N
CR902302144,1,WDOW,49,1990,3,MOS,MNT,NET,250,20707,N
CR902302144,2,BANK,9,1990,3,MOS,MNT,NET,250,20707,N
CR902302144,2,BCAC,11,1990,3,MOS,MNT,NET,250,20707,N
CR902302144,2,CLPR,30,1990,3,MOS,MNT,NET,250,20707,N
CR902302145,1,ARRA,4,1990,3,MOS,MNT,NET,250,3681,N
CR902302145,1,BANK,4,1990,3,MOS,MNT,NET,250,3681,N
CR902302145,1,BCAC,10,1990,3,MOS,MNT,NET,250,3681,N
CR902302145,1,CLPR,21,1990,3,MOS,MNT,NET,250,3681,N
CR902302145,1,WDOW,10,1990,3,MOS,MNT,NET,250,3681,N
CR902302145,2,BCAC,21,1990,3,MOS,MNT,NET,250,3681,N
CR902302145,2,CLPR,23,1990,3,MOS,MNT,NET,250,3681,N
CR902302145,2,WDOW,5,1990,3,MOS,MNT,NET,250,3681,N
CR902302146,1,CNRY,16,1990,3,MOS,MNT,NET,959,291,N
CR902302146,1,CWCD,3,1990,3,MOS,MNT,NET,959,291,N
CR902302146,1,GSPT,1,1990,3,MOS,MNT,NET,959,291,N
CR902302146,1,VRML,28,1990,3,MOS,MNT,NET,959,291,N
CR902302146,1,YEYE,2,1990,3,MOS,MNT,NET,959,291,N
CR902302147,1,BCAC,8,1990,3,MOS,MNT,NET,250,2070,N
CR902302147,1,CLPR,3,1990,3,MOS,MNT,NET,250,2070,N
CR902302147,1,WDOW,38,1990,3,MOS,MNT,NET,250,2070,N
CR902302148,1,ARRA,22,1990,3,MOS,MNT,NET,961,1201,N
CR902302148,1,SNOS,3,1990,3,MOS,MNT,NET,961,1201,N
CR902302149,1,BANK,42,1990,3,MOS,MNT,NET,250,7423,N
CR902302149,1,BCAC,4,1990,3,MOS,MNT,NET,250,7423,N
CR902302149,1,BLGL,2,1990,3,MOS,MNT,NET,250,7423,N
CR902302150,1,BCAC,14,1990,3,MOS,MNT,NET,250,4947,N
CR902302150,1,CLPR,11,1990,3,MOS,MNT,NET,250,4947,N
CR902302150,1,CNRY,3,1990,3,MOS,MNT,NET,250,4947,N
CR902302150,1,WDOW,24,1990,3,MOS,MNT,NET,250,4947,N
CR902302150,2,ARRA,5,1990,3,MOS,MNT,NET,250,4947,N
CR902302150,2,BANK,2,1990,3,MOS,MNT,NET,250,4947,N
CR902302150,2,BCAC,4,1990,3,MOS,MNT,NET,250,4947,N
CR902302150,2,CLPR,27,1990,3,MOS,MNT,NET,250,4947,N
CR902302150,2,WDOW,12,1990,3,MOS,MNT,NET,250,4947,N
CR902302151,1,BANK,5,1990,3,MOS,MNT,NET,250,10038,N
CR902302151,1,BCAC,15,1990,3,MOS,MNT,NET,250,10038,N
CR902302151,1,CLPR,13,1990,3,MOS,MNT,NET,250,10038,N
CR902302151,1,WDOW,17,1990,3,MOS,MNT,NET,250,10038,N
CR902302151,2,BCAC,21,1990,3,MOS,MNT,NET,250,10038,N
CR902302151,2,CLPR,26,1990,3,MOS,MNT,NET,250,10038,N
CR902302151,2,WDOW,4,1990,3,MOS,MNT,NET,250,10038,N
CR902302152,1,WDOW,49,1990,3,MOS,MNT,TWL,250,18740,N
CR902302152,2,BCAC,1,1990,3,MOS,MNT,TWL,250,18740,N
CR902302152,2,CLPR,2,1990,3,MOS,MNT,TWL,250,18740,N
CR902302152,2,WDOW,46,1990,3,MOS,MNT,TWL,250,18740,N
CR902302153,1,BANK,6,1990,3,MNT,MNT,TWL,250,5380,N
CR902302153,1,BCAC,12,1990,3,MNT,MNT,TWL,250,5380,N
CR902302153,1,BLGL,2,1990,3,MNT,MNT,TWL,250,5380,N
CR902302153,1,CLPR,7,1990,3,MNT,MNT,TWL,250,5380,N
CR902302153,1,DBRK,4,1990,3,MNT,MNT,TWL,250,5380,N
CR902302153,1,SNOS,1,1990,3,MNT,MNT,TWL,250,5380,N
CR902302153,1,WDOW,15,1990,3,MNT,MNT,TWL,250,5380,N
CR902302154,1,ARRA,2,1990,3,MNT,MNT,TWL,961,2220,N
CR902302154,1,SNOS,23,1990,3,MNT,MNT,TWL,961,2220,N
CR902302155,1,BCAC,16,1990,3,MOS,MNT,NET,250,4318,N
CR902302155,1,CLPR,32,1990,3,MOS,MNT,NET,250,4318,N
CR902302155,1,WDOW,3,1990,3,MOS,MNT,NET,250,4318,N
CR902302155,2,BANK,5,1990,3,MOS,MNT,NET,250,4318,N
CR902302155,2,BCAC,16,1990,3,MOS,MNT,NET,250,4318,N
CR902302155,2,CLPR,14,1990,3,MOS,MNT,NET,250,4318,N
CR902302155,2,WDOW,17,1990,3,MOS,MNT,NET,250,4318,N
CR902302156,1,BANK,11,1990,3,MOS,MNT,NET,250,3410,N
CR902302156,1,BCAC,13,1990,3,MOS,MNT,NET,250,3410,N
CR902302156,1,CLPR,19,1990,3,MOS,MNT,NET,250,3410,N
CR902302156,1,SPKL,2,1990,3,MOS,MNT,NET,250,3410,N
CR902302157,1,SNOS,24,1990,3,MNT,MNT,TWL,961,3240,N
CR902302157,2,SNOS,26,1990,3,MNT,MNT,TWL,961,3240,N
CR902302158,1,BANK,28,1990,3,CRZ,MNT,NET,250,360,N
CR902302158,1,BCAC,12,1990,3,CRZ,MNT,NET,250,360,N
CR902302158,1,CLPR,6,1990,3,CRZ,MNT,NET,250,360,N
CR902302158,1,DBRK,8,1990,3,CRZ,MNT,NET,250,360,N
CR902302159,1,BCAC,41,1990,3,CRZ,MNT,NET,250,100,N
CR902302159,1,CNRY,2,1990,3,CRZ,MNT,NET,250,100,N
CR902302159,1,GSPT,2,1990,3,CRZ,MNT,NET,250,100,N
CR902302159,1,GSRK,1,1990,3,CRZ,MNT,NET,250,100,N
CR902302159,2,BCAC,27,1990,3,CRZ,MNT,NET,250,100,N
CR902302159,2,CNRY,18,1990,3,CRZ,MNT,NET,250,100,N
CR902302160,1,BCAC,13,1990,3,CRZ,MNT,NET,250,803,N
CR902302160,1,SPKL,1,1990,3,CRZ,MNT,NET,250,803,N
CR902302160,1,WDOW,5,1990,3,CRZ,MNT,NET,250,803,N
CR902302160,1,YTRK,33,1990,3,CRZ,MNT,NET,250,803,N
CR902302160,2,BCAC,8,1990,3,CRZ,MNT,NET,250,803,N
CR902302160,2,WDOW,8,1990,3,CRZ,MNT,NET,250,803,N
CR902302160,2,YTRK,34,1990,3,CRZ,MNT,NET,250,803,N
CR902302161,1,BANK,16,1990,3,CRZ,MNT,NET,250,211,N
CR902302161,1,BCAC,18,1990,3,CRZ,MNT,NET,250,211,N
CR902302161,1,BLGL,4,1990,3,CRZ,MNT,NET,250,211,N
CR902302161,1,CLPR,4,1990,3,CRZ,MNT,NET,250,211,N
CR902302161,1,RDBD,4,1990,3,CRZ,MNT,NET,250,211,N
CR902302161,2,BANK,29,1990,3,CRZ,MNT,NET,250,211,N
CR902302161,2,BCAC,8,1990,3,CRZ,MNT,NET,250,211,N
CR902302161,2,BLGL,2,1990,3,CRZ,MNT,NET,250,211,N
CR902302161,2,CLPR,5,1990,3,CRZ,MNT,NET,250,211,N
CR902302161,2,WDOW,2,1990,3,CRZ,MNT,NET,250,211,N
CR902302162,1,BANK,15,1990,3,CRZ,MNT,HKL,250,374,N
CR902302162,1,BCAC,11,1990,3,CRZ,MNT,HKL,250,374,N
CR902302162,1,CLPR,4,1990,3,CRZ,MNT,HKL,250,374,N
CR902302162,1,DBRK,4,1990,3,CRZ,MNT,HKL,250,374,N
CR902302162,1,RDBD,1,1990,3,CRZ,MNT,HKL,250,374,N
CR902302162,1,VRML,1,1990,3,CRZ,MNT,HKL,250,374,N
CR902302162,1,WDOW,10,1990,3,CRZ,MNT,HKL,250,374,N
CR902302162,2,BANK,22,1990,3,CRZ,MNT,HKL,250,374,N
CR902302162,2,BCAC,7,1990,3,CRZ,MNT,HKL,250,374,N
CR902302162,2,CLPR,4,1990,3,CRZ,MNT,HKL,250,374,N
CR902302162,2,DBRK,6,1990,3,CRZ,MNT,HKL,250,374,N
CR902302162,2,URCK,4,1990,3,CRZ,MNT,HKL,250,374,N
CR902302162,2,WDOW,3,1990,3,CRZ,MNT,HKL,250,374,N
CR902302163,1,BANK,6,1990,3,CRZ,MNT,NET,250,175,N
CR902302163,1,BCAC,28,1990,3,CRZ,MNT,NET,250,175,N
CR902302163,1,CLPR,7,1990,3,CRZ,MNT,NET,250,175,N
CR902302163,1,RDBD,2,1990,3,CRZ,MNT,NET,250,175,N
CR902302163,1,WDOW,1,1990,3,CRZ,MNT,NET,250,175,N
CR902302163,2,BANK,7,1990,3,CRZ,MNT,NET,250,175,N
CR902302163,2,BCAC,28,1990,3,CRZ,MNT,NET,250,175,N
CR902302163,2,CLPR,6,1990,3,CRZ,MNT,NET,250,175,N
CR902302163,2,WDOW,8,1990,3,CRZ,MNT,NET,250,175,N
CR902302165,1,BCAC,10,1990,3,MNT,MNT,TWL,250,7930,N
CR902302165,1,CLPR,36,1990,3,MNT,MNT,TWL,250,7930,N
CR902302165,1,WDOW,5,1990,3,MNT,MNT,TWL,250,7930,N
CR902302165,2,CLPR,23,1990,3,MNT,MNT,TWL,250,7930,N
CR902302165,2,GSRK,1,1990,3,MNT,MNT,TWL,250,7930,N
CR902302165,2,SBLY,1,1990,3,MNT,MNT,TWL,250,7930,N
CR902302165,2,SNOS,1,1990,3,MNT,MNT,TWL,250,7930,N
CR902302165,2,STRK,1,1990,3,MNT,MNT,TWL,250,7930,N
CR902402166,1,ARRA,2,1990,4,MOS,MNT,NET,250,14232,N
CR902402166,1,BANK,9,1990,4,MOS,MNT,NET,250,14232,N
CR902402166,1,BCAC,16,1990,4,MOS,MNT,NET,250,14232,N
CR902402166,1,CLPR,17,1990,4,MOS,MNT,NET,250,14232,N
CR902402166,1,WDOW,2,1990,4,MOS,MNT,NET,250,14232,N
CR902402166,2,BCAC,23,1990,4,MOS,MNT,NET,250,14232,N
CR902402166,2,CLPR,24,1990,4,MOS,MNT,NET,250,14232,N
CR902402166,2,SNOS,1,1990,4,MOS,MNT,NET,250,14232,N
CR902402167,1,BCAC,5,1990,4,MOS,MNT,NET,250,14903,N
CR902402167,1,CLPR,18,1990,4,MOS,MNT,NET,250,14903,N
CR902402167,1,WDOW,29,1990,4,MOS,MNT,NET,250,14903,N
CR902402167,2,BCAC,9,1990,4,MOS,MNT,NET,250,14903,N
CR902402167,2,CLPR,19,1990,4,MOS,MNT,NET,250,14903,N
CR902402167,2,WDOW,21,1990,4,MOS,MNT,NET,250,14903,N
CR902402168,1,SNOS,26,1990,4,MOS,MNT,NET,961,4387,N
CR902402168,2,SNOS,23,1990,4,MOS,MNT,NET,961,4387,N
CR902402169,1,BANK,19,1990,4,MOS,MNT,NET,250,5348,N
CR902402169,1,BCAC,16,1990,4,MOS,MNT,NET,250,5348,N
CR902402169,1,CLPR,16,1990,4,MOS,MNT,NET,250,5348,N
CR902402169,2,BANK,22,1990,4,MOS,MNT,NET,250,5348,N
CR902402169,2,BCAC,16,1990,4,MOS,MNT,NET,250,5348,N
CR902402169,2,CLPR,6,1990,4,MOS,MNT,NET,250,5348,N
CR902402169,2,WDOW,6,1990,4,MOS,MNT,NET,250,5348,N
CR902402170,1,BANK,2,1990,4,MOS,MNT,NET,250,20307,N
CR902402170,1,CLPR,16,1990,4,MOS,MNT,NET,250,20307,N
CR902402170,1,SNOS,8,1990,4,MOS,MNT,NET,250,20307,N
CR902402170,1,WDOW,22,1990,4,MOS,MNT,NET,250,20307,N
CR902402170,2,BANK,3,1990,4,MOS,MNT,NET,250,20307,N
CR902402170,2,BCAC,7,1990,4,MOS,MNT,NET,250,20307,N
CR902402170,2,CLPR,22,1990,4,MOS,MNT,NET,250,20307,N
CR902402170,2,SNOS,5,1990,4,MOS,MNT,NET,250,20307,N
CR902402170,2,WDOW,12,1990,4,MOS,MNT,NET,250,20307,N
CR902402171,1,BANK,25,1990,4,CRZ,MNT,NET,250,805,N
CR902402171,1,BCAC,18,1990,4,CRZ,MNT,NET,250,805,N
CR902402171,1,BLGL,6,1990,4,CRZ,MNT,NET,250,805,N
CR902402171,1,CLPR,2,1990,4,CRZ,MNT,NET,250,805,N
CR902402171,1,POP ,2,1990,4,CRZ,MNT,NET,250,805,N
CR902402172,1,BANK,2,1990,4,MOS,MNT,TWL,956,1270,N
CR902402172,1,BCAC,4,1990,4,MOS,MNT,TWL,956,1270,N
CR902402172,1,CLPR,43,1990,4,MOS,MNT,TWL,956,1270,N
CR902402173,1,BCAC,3,1990,4,MOS,MNT,NET,250,7617,N
CR902402173,1,SPKL,9,1990,4,MOS,MNT,NET,250,7617,N
CR902402173,1,WDOW,15,1990,4,MOS,MNT,NET,250,7617,N
CR902402173,1,YTRK,24,1990,4,MOS,MNT,NET,250,7617,N
CR902402173,2,BCAC,8,1990,4,MOS,MNT,NET,250,7617,N
CR902402173,2,SPKL,3,1990,4,MOS,MNT,NET,250,7617,N
CR902402173,2,WDOW,11,1990,4,MOS,MNT,NET,250,7617,N
CR902402173,2,YTRK,30,1990,4,MOS,MNT,NET,250,7617,N
CR902402174,1,BCAC,2,1990,4,MOS,MNT,TWL,250,22930,N
CR902402174,1,CLPR,18,1990,4,MOS,MNT,TWL,250,22930,N
CR902402174,1,URCK,1,1990,4,MOS,MNT,TWL,250,22930,N
CR902402174,1,WDOW,4,1990,4,MOS,MNT,TWL,250,22930,N
CR902402174,2,CLPR,16,1990,4,MOS,MNT,TWL,250,22930,N
CR902402174,2,WDOW,8,1990,4,MOS,MNT,TWL,250,22930,N
CR902402175,1,BCAC,26,1990,4,MOS,MNT,NET,250,9698,N
CR902402175,1,CLPR,23,1990,4,MOS,MNT,NET,250,9698,N
CR902402175,2,BANK,3,1990,4,MOS,MNT,NET,250,9698,N
CR902402175,2,BCAC,7,1990,4,MOS,MNT,NET,250,9698,N
CR902402175,2,CLPR,35,1990,4,MOS,MNT,NET,250,9698,N
CR902402176,1,BCAC,15,1990,4,MOS,MNT,NET,250,7641,N
CR902402176,1,CLPR,32,1990,4,MOS,MNT,NET,250,7641,N
CR902402176,1,WDOW,2,1990,4,MOS,MNT,NET,250,7641,N
CR902402176,2,BCAC,11,1990,4,MOS,MNT,NET,250,7641,N
CR902402176,2,CLPR,6,1990,4,MOS,MNT,NET,250,7641,N
CR902402176,2,WDOW,32,1990,4,MOS,MNT,NET,250,7641,N
CR902402177,1,BANK,1,1990,4,MOS,MNT,NET,250,4344,N
CR902402177,1,BCAC,17,1990,4,MOS,MNT,NET,250,4344,N
CR902402177,1,CLPR,14,1990,4,MOS,MNT,NET,250,4344,N
CR902402177,1,WDOW,17,1990,4,MOS,MNT,NET,250,4344,N
CR902402177,2,BANK,2,1990,4,MOS,MNT,NET,250,4344,N
CR902402177,2,BCAC,2,1990,4,MOS,MNT,NET,250,4344,N
CR902402177,2,CLPR,15,1990,4,MOS,MNT,NET,250,4344,N
CR902402177,2,WDOW,26,1990,4,MOS,MNT,NET,250,4344,N
CR902402178,1,BCAC,5,1990,4,MOS,MNT,NET,250,8000,N
CR902402178,1,CLPR,15,1990,4,MOS,MNT,NET,250,8000,N
CR902402178,1,WDOW,27,1990,4,MOS,MNT,NET,250,8000,N
CR902402178,2,BCAC,3,1990,4,MOS,MNT,NET,250,8000,N
CR902402178,2,CLPR,24,1990,4,MOS,MNT,NET,250,8000,N
CR902402178,2,WDOW,22,1990,4,MOS,MNT,NET,250,8000,N
CR902402179,1,BCAC,4,1990,4,MOS,MNT,NET,250,24161,N
CR902402179,1,CLPR,3,1990,4,MOS,MNT,NET,250,24161,N
CR902402179,1,WDOW,41,1990,4,MOS,MNT,NET,250,24161,N
CR902402179,2,BCAC,14,1990,4,MOS,MNT,NET,250,24161,N
CR902402179,2,CLPR,6,1990,4,MOS,MNT,NET,250,24161,N
CR902402179,2,WDOW,29,1990,4,MOS,MNT,NET,250,24161,N
CR902402180,1,BCAC,8,1990,4,MOS,MNT,TWL,250,3175,N
CR902402180,1,CLPR,15,1990,4,MOS,MNT,TWL,250,3175,N
CR902402180,1,WDOW,3,1990,4,MOS,MNT,TWL,250,3175,N
CR902402180,2,BCAC,12,1990,4,MOS,MNT,TWL,250,3175,N
CR902402180,2,CLPR,9,1990,4,MOS,MNT,TWL,250,3175,N
CR902402180,2,STRK,1,1990,4,MOS,MNT,TWL,250,3175,N
CR902402180,2,WDOW,3,1990,4,MOS,MNT,TWL,250,3175,N
CR902402181,1,BCAC,20,1990,4,MOS,MNT,NET,956,2250,N
CR902402181,1,CLPR,10,1990,4,MOS,MNT,NET,956,2250,N
CR902402181,1,WDOW,1,1990,4,MOS,MNT,NET,956,2250,N
CR902402181,1,YTRK,20,1990,4,MOS,MNT,NET,956,2250,N
CR902402182,1,BCAC,12,1990,4,CRZ,MNT,NET,250,940,N
CR902402182,1,CLPR,25,1990,4,CRZ,MNT,NET,250,940,N
CR902402182,1,WDOW,11,1990,4,CRZ,MNT,NET,250,940,N
CR902402182,2,BCAC,10,1990,4,CRZ,MNT,NET,250,940,N
CR902402182,2,CLPR,36,1990,4,CRZ,MNT,NET,250,940,N
CR902402182,2,WDOW,4,1990,4,CRZ,MNT,NET,250,940,N
CR902402183,1,BCAC,12,1990,4,CRZ,MNT,NET,250,610,N
CR902402183,1,CLPR,35,1990,4,CRZ,MNT,NET,250,610,N
CR902402183,1,FLAG,2,1990,4,CRZ,MNT,NET,250,610,N
CR902402183,1,SBLY,1,1990,4,CRZ,MNT,NET,250,610,N
CR902402184,1,BCAC,10,1990,4,CRZ,MNT,HKL,250,2070,N
CR902402184,1,YTRK,38,1990,4,CRZ,MNT,HKL,250,2070,N
CR902402185,1,BANK,2,1990,4,MOS,MNT,NET,250,4323,N
CR902402185,1,BCAC,32,1990,4,MOS,MNT,NET,250,4323,N
CR902402185,1,CLPR,16,1990,4,MOS,MNT,NET,250,4323,N
CR902402185,1,WDOW,2,1990,4,MOS,MNT,NET,250,4323,N
CR902402185,2,BANK,1,1990,4,MOS,MNT,NET,250,4323,N
CR902402185,2,BCAC,22,1990,4,MOS,MNT,NET,250,4323,N
CR902402185,2,CLPR,18,1990,4,MOS,MNT,NET,250,4323,N
CR902402185,2,SPKL,1,1990,4,MOS,MNT,NET,250,4323,N
CR902402185,2,WDOW,10,1990,4,MOS,MNT,NET,250,4323,N
CR902402186,1,BANK,3,1990,4,MOS,MNT,NET,250,3159,N
CR902402186,1,BCAC,18,1990,4,MOS,MNT,NET,250,3159,N
CR902402186,1,CLPR,2,1990,4,MOS,MNT,NET,250,3159,N
CR902402186,1,SPKL,5,1990,4,MOS,MNT,NET,250,3159,N
CR902402186,1,WDOW,23,1990,4,MOS,MNT,NET,250,3159,N
CR902402186,2,BANK,8,1990,4,MOS,MNT,NET,250,3159,N
CR902402186,2,BCAC,8,1990,4,MOS,MNT,NET,250,3159,N
CR902402186,2,CLPR,5,1990,4,MOS,MNT,NET,250,3159,N
CR902402186,2,SPKL,1,1990,4,MOS,MNT,NET,250,3159,N
CR902402186,2,WDOW,27,1990,4,MOS,MNT,NET,250,3159,N
CR902402187,1,BCAC,2,1990,4,MOS,MNT,NET,250,10798,N
CR902402187,1,CLPR,9,1990,4,MOS,MNT,NET,250,10798,N
CR902402187,1,WDOW,15,1990,4,MOS,MNT,NET,250,10798,N
CR902402187,2,BCAC,8,1990,4,MOS,MNT,NET,250,10798,N
CR902402187,2,CLPR,8,1990,4,MOS,MNT,NET,250,10798,N
CR902402187,2,WDOW,10,1990,4,MOS,MNT,NET,250,10798,N
CR902402188,1,BCAC,4,1990,4,MOS,MNT,TWL,956,380,N
CR902402188,1,CLPR,18,1990,4,MOS,MNT,TWL,956,380,N
CR902402188,1,WDOW,2,1990,4,MOS,MNT,TWL,956,380,N
CR902402188,2,BCAC,10,1990,4,MOS,MNT,TWL,956,380,N
CR902402188,2,CLPR,15,1990,4,MOS,MNT,TWL,956,380,N
CR902402189,1,BCAC,6,1990,4,MOS,MNT,TWL,956,170,N
CR902402189,1,CLPR,11,1990,4,MOS,MNT,TWL,956,170,N
CR902402189,1,GSRK,8,1990,4,MOS,MNT,TWL,956,170,N
CR902402189,1,TIGR,1,1990,4,MOS,MNT,TWL,956,170,N
CR902402190,1,BLGL,9,1990,4,MOS,MNT,TWL,956,370,N
CR902402190,1,CLPR,13,1990,4,MOS,MNT,TWL,956,370,N
CR902402190,1,TIGR,3,1990,4,MOS,MNT,TWL,956,370,N
CR902402191,1,BCAC,36,1990,4,CRZ,MNT,HKL,250,932,N
CR902402191,1,CLPR,2,1990,4,CRZ,MNT,HKL,250,932,N
CR902402191,1,YTRK,11,1990,4,CRZ,MNT,HKL,250,932,N
CR902402191,2,BCAC,35,1990,4,CRZ,MNT,HKL,250,932,N
CR902402191,2,CLPR,8,1990,4,CRZ,MNT,HKL,250,932,N
CR902402191,2,YTRK,7,1990,4,CRZ,MNT,HKL,250,932,N
CR902402192,1,BCAC,5,1990,4,MOS,MNT,NET,250,12475,N
CR902402192,1,CLPR,11,1990,4,MOS,MNT,NET,250,12475,N
CR902402192,1,WDOW,10,1990,4,MOS,MNT,NET,250,12475,N
CR902402192,2,BANK,4,1990,4,MOS,MNT,NET,250,12475,N
CR902402192,2,BCAC,4,1990,4,MOS,MNT,NET,250,12475,N
CR902402192,2,CLPR,5,1990,4,MOS,MNT,NET,250,12475,N
CR902402192,2,WDOW,13,1990,4,MOS,MNT,NET,250,12475,N
CR902402193,1,BCAC,7,1990,4,MOS,MNT,NET,250,4930,N
CR902402193,1,CLPR,11,1990,4,MOS,MNT,NET,250,4930,N
CR902402193,1,WDOW,8,1990,4,MOS,MNT,NET,250,4930,N
CR902402193,2,BCAC,5,1990,4,MOS,MNT,NET,250,4930,N
CR902402193,2,CLPR,11,1990,4,MOS,MNT,NET,250,4930,N
CR902402193,2,WDOW,9,1990,4,MOS,MNT,NET,250,4930,N
CR902402194,1,BCAC,3,1990,4,MOS,MNT,NET,250,3586,N
CR902402194,1,CLPR,3,1990,4,MOS,MNT,NET,250,3586,N
CR902402194,1,WDOW,20,1990,4,MOS,MNT,NET,250,3586,N
CR902402194,2,BANK,6,1990,4,MOS,MNT,NET,250,3586,N
CR902402194,2,BCAC,2,1990,4,MOS,MNT,NET,250,3586,N
CR902402194,2,CLPR,4,1990,4,MOS,MNT,NET,250,3586,N
CR902402194,2,WDOW,12,1990,4,MOS,MNT,NET,250,3586,N
CR902402195,1,BCAC,10,1990,4,MOS,MNT,NET,250,12261,N
CR902402195,1,CLPR,15,1990,4,MOS,MNT,NET,250,12261,N
CR902402195,1,WDOW,1,1990,4,MOS,MNT,NET,250,12261,N
CR902402195,2,BCAC,3,1990,4,MOS,MNT,NET,250,12261,N
CR902402195,2,CLPR,12,1990,4,MOS,MNT,NET,250,12261,N
CR902402195,2,WDOW,10,1990,4,MOS,MNT,NET,250,12261,N
CR902402196,1,BCAC,12,1990,4,MOS,MNT,NET,250,8994,N
CR902402196,1,CLPR,9,1990,4,MOS,MNT,NET,250,8994,N
CR902402196,1,WDOW,4,1990,4,MOS,MNT,NET,250,8994,N
CR902402196,2,BCAC,9,1990,4,MOS,MNT,NET,250,8994,N
CR902402196,2,CLPR,14,1990,4,MOS,MNT,NET,250,8994,N
CR902402196,2,WDOW,2,1990,4,MOS,MNT,NET,250,8994,N
CR902402197,1,BANK,20,1990,4,MOS,MNT,NET,250,13181,N
CR902402197,1,SNOS,1,1990,4,MOS,MNT,NET,250,13181,N
