ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
8.37521e-02,0.00000e+00,8.37521e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.37521e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.37521e-02,8.37521e-02,8.37521e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.37521e-02,1.00503e-02,8.37521e-02,0.00000e+00,8.37521e-02,8.37521e-02,8.37521e-02,8.37521e-02,8.37521e-02,0.00000e+00,6.70017e-02
8.69565e-02,6.08696e-03,0.00000e+00,2.26087e-02,0.00000e+00,8.69565e-02,5.21739e-03,1.13043e-02,8.60870e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.69565e-02,1.73913e-03,0.00000e+00,8.69565e-02,0.00000e+00,0.00000e+00,8.69565e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.69565e-02,8.69565e-02,0.00000e+00,8.69565e-02,8.69565e-02,0.00000e+00,8.43478e-02
3.93082e-03,0.00000e+00,7.86164e-02,7.07547e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.35849e-03,0.00000e+00,0.00000e+00,0.00000e+00,7.62579e-02,7.70440e-02,7.78302e-02,7.86164e-02,1.57233e-03,0.00000e+00,0.00000e+00,0.00000e+00,7.86164e-02,7.86164e-02,0.00000e+00,3.93082e-02,7.86164e-02,2.35849e-03,1.25786e-02,5.34591e-02,3.22327e-02,7.86164e-02,0.00000e+00,7.86164e-02
8.09249e-02,0.00000e+00,8.00991e-02,7.92733e-02,7.92733e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.25764e-02,8.25764e-02,0.00000e+00,0.00000e+00,2.72502e-02,8.25764e-02,0.00000e+00,8.25764e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.14699e-02,8.25764e-02,0.00000e+00,1.65153e-03,0.00000e+00,8.25764e-02,8.25764e-02,0.00000e+00,4.62428e-02,0.00000e+00,8.00991e-02
6.64452e-02,0.00000e+00,6.64452e-02,6.44518e-02,0.00000e+00,3.52159e-02,0.00000e+00,6.17940e-02,0.00000e+00,0.00000e+00,6.64452e-02,6.64452e-02,2.65781e-03,6.64452e-02,0.00000e+00,6.64452e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.97342e-03,0.00000e+00,0.00000e+00,3.25581e-02,6.64452e-02,6.64452e-02,6.64452e-02,6.64452e-02,6.44518e-02,6.64452e-02,0.00000e+00
7.41290e-02,0.00000e+00,7.41290e-02,0.00000e+00,0.00000e+00,7.41290e-02,7.41290e-02,0.00000e+00,7.41290e-02,7.41290e-02,0.00000e+00,7.41290e-02,0.00000e+00,3.55819e-02,0.00000e+00,7.41290e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.41290e-04,7.41290e-02,7.41290e-02,7.41290e-02,7.41290e-02,0.00000e+00,7.41290e-02
7.30994e-02,0.00000e+00,7.30994e-02,6.28655e-02,0.00000e+00,5.70175e-02,2.92398e-02,0.00000e+00,7.30994e-02,7.30994e-02,8.04094e-03,0.00000e+00,7.30994e-02,7.30994e-02,2.19298e-02,7.30994e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.53509e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.62865e-02,7.30994e-02,7.30994e-02,2.33918e-02,6.79825e-02,0.00000e+00
9.55110e-02,0.00000e+00,9.55110e-02,6.49475e-02,0.00000e+00,9.55110e-02,9.55110e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.55110e-02,0.00000e+00,9.36008e-02,0.00000e+00,0.00000e+00,9.55110e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.38777e-02,9.55110e-04,0.00000e+00,0.00000e+00,9.55110e-02,9.55110e-02,1.52818e-02,3.62942e-02,0.00000e+00,0.00000e+00,9.55110e-04
8.27815e-02,8.27815e-02,0.00000e+00,8.27815e-02,8.27815e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.27815e-02,0.00000e+00,6.12583e-02,1.40728e-02,0.00000e+00,7.36755e-02,2.40066e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.27815e-02,8.27815e-02,0.00000e+00,8.27815e-02,8.27815e-02,0.00000e+00,8.19536e-02
2.19081e-02,0.00000e+00,7.06714e-02,0.00000e+00,0.00000e+00,7.06714e-02,0.00000e+00,0.00000e+00,7.06714e-02,0.00000e+00,0.00000e+00,0.00000e+00,6.92580e-02,7.06714e-02,6.64311e-02,7.06714e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.06714e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.50177e-02,7.06714e-02,7.06714e-02,7.06714e-02,7.06714e-02,0.00000e+00,7.06714e-02
