ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
5.10725e-02,5.10725e-02,0.00000e+00,5.10725e-02,5.05618e-02,5.10725e-02,5.10725e-02,2.55363e-02,0.00000e+00,0.00000e+00,5.10725e-02,5.10725e-02,0.00000e+00,5.10725e-02,5.10725e-02,5.10725e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.59653e-03,1.02145e-03,5.10725e-02,5.00511e-02,0.00000e+00,5.10725e-02,5.10725e-02,5.10725e-02,5.10725e-02,5.10725e-02,0.00000e+00,5.10725e-02
4.61894e-02,1.66282e-02,3.23326e-03,3.04850e-02,4.61894e-02,4.61894e-02,4.61894e-02,0.00000e+00,4.61894e-02,2.17090e-02,3.14088e-02,4.61894e-02,1.38568e-03,4.61894e-02,0.00000e+00,6.46651e-03,4.61894e-02,4.57275e-02,4.61894e-02,0.00000e+00,1.43187e-02,4.61894e-02,0.00000e+00,4.34180e-02,4.61894e-02,4.61894e-02,4.61894e-02,4.61894e-02,4.61894e-02,4.61894e-02,0.00000e+00,4.61894e-02
4.80538e-02,0.00000e+00,9.61076e-04,4.80538e-02,4.03652e-02,4.80538e-02,4.80538e-02,0.00000e+00,4.80538e-02,0.00000e+00,2.40269e-03,4.80538e-02,1.44161e-03,4.80538e-02,4.80538e-02,4.80538e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.00913e-02,4.80538e-02,3.21961e-02,4.80538e-02,4.80538e-02,4.80538e-02,4.80538e-02,4.80538e-02,4.80538e-02,4.80538e-02,4.75733e-02,4.80538e-02
4.03226e-02,1.20968e-02,4.03226e-02,4.03226e-02,4.03226e-02,4.03226e-02,4.03226e-02,0.00000e+00,4.03226e-02,0.00000e+00,0.00000e+00,4.03226e-02,4.03226e-02,4.03226e-02,4.03226e-02,4.03226e-02,4.03226e-04,0.00000e+00,0.00000e+00,4.03226e-02,3.54839e-02,4.03226e-02,4.03226e-02,4.03226e-02,2.50000e-02,4.03226e-02,4.03226e-02,4.03226e-02,4.03226e-02,4.03226e-02,3.99194e-02,4.03226e-02
4.74608e-02,0.00000e+00,4.74608e-02,4.74608e-02,0.00000e+00,0.00000e+00,0.00000e+00,4.74608e-02,3.60702e-02,1.85097e-02,4.74608e-02,4.74608e-02,4.31894e-02,4.74608e-02,4.74608e-02,4.74608e-02,4.74608e-02,3.51210e-02,4.74608e-02,9.49217e-04,4.74608e-02,0.00000e+00,4.74608e-02,1.18652e-02,0.00000e+00,4.74608e-02,4.74608e-02,0.00000e+00,4.74608e-02,4.74608e-02,0.00000e+00,4.74608e-02
0.00000e+00,5.60538e-02,5.60538e-02,3.92377e-03,5.60538e-02,0.00000e+00,5.60538e-02,0.00000e+00,5.60538e-02,0.00000e+00,3.64350e-02,0.00000e+00,0.00000e+00,5.60538e-02,6.16592e-03,5.60538e-02,0.00000e+00,1.28924e-02,5.60538e-02,5.60538e-02,2.24215e-03,2.69058e-02,5.60538e-02,5.60538e-02,0.00000e+00,5.60538e-02,1.45740e-02,5.60538e-02,5.60538e-02,5.60538e-02,0.00000e+00,5.60538e-02
4.90258e-02,6.91389e-03,4.39975e-02,0.00000e+00,1.63419e-02,6.28536e-02,9.42803e-03,1.88561e-03,0.00000e+00,0.00000e+00,5.15399e-02,6.28536e-02,6.28536e-02,6.28536e-02,1.25707e-03,6.28536e-02,0.00000e+00,0.00000e+00,6.28536e-02,2.51414e-03,0.00000e+00,6.28536e-02,0.00000e+00,0.00000e+00,6.28536e-02,6.28536e-02,6.28536e-02,6.28536e-02,6.28536e-02,6.28536e-02,0.00000e+00,0.00000e+00
4.51671e-02,4.51671e-02,4.51671e-02,4.51671e-02,4.51671e-02,3.61337e-03,4.51671e-02,4.51671e-02,0.00000e+00,1.80668e-03,0.00000e+00,4.51671e-02,9.03342e-04,4.51671e-02,4.51671e-02,4.51671e-02,4.51671e-02,4.51671e-02,0.00000e+00,4.51671e-02,4.51671e-02,4.51671e-02,0.00000e+00,0.00000e+00,0.00000e+00,4.51671e-02,4.51671e-02,4.51671e-02,4.51671e-02,4.51671e-02,0.00000e+00,4.51671e-02
4.45545e-03,0.00000e+00,4.95050e-02,4.95050e-02,0.00000e+00,4.95050e-02,4.95050e-02,0.00000e+00,4.95050e-02,0.00000e+00,4.95050e-02,4.00990e-02,2.87129e-02,4.95050e-02,0.00000e+00,4.95050e-02,0.00000e+00,4.95050e-02,4.95050e-02,4.95050e-02,1.28713e-02,4.95050e-02,0.00000e+00,3.56436e-02,0.00000e+00,4.95050e-02,4.95050e-02,4.95050e-02,4.95050e-02,4.95050e-02,0.00000e+00,3.66337e-02
5.44959e-02,5.44959e-02,5.44959e-02,5.44959e-02,0.00000e+00,0.00000e+00,5.34060e-02,0.00000e+00,2.17984e-03,5.44959e-02,5.44959e-04,5.44959e-02,4.30518e-02,5.44959e-02,0.00000e+00,5.44959e-02,1.90736e-02,0.00000e+00,5.44959e-02,5.44959e-02,1.08992e-02,1.63488e-03,5.34060e-02,0.00000e+00,5.44959e-02,0.00000e+00,0.00000e+00,5.44959e-02,5.44959e-02,5.44959e-02,0.00000e+00,5.28610e-02
4.44642e-02,4.44642e-02,4.44642e-02,0.00000e+00,4.44642e-02,0.00000e+00,3.42374e-02,4.44642e-02,4.44642e-02,4.44642e-02,0.00000e+00,4.44642e-02,4.44642e-02,4.44642e-02,4.44642e-02,4.44642e-02,4.44642e-02,0.00000e+00,0.00000e+00,4.44642e-02,0.00000e+00,4.44642e-02,0.00000e+00,3.24589e-02,4.17964e-02,4.44642e-02,4.44642e-02,4.44642e-02,4.44642e-02,4.44642e-02,0.00000e+00,2.22321e-03
0.00000e+00,0.00000e+00,5.19751e-04,4.83368e-02,1.55925e-03,0.00000e+00,5.19751e-02,1.14345e-02,5.19751e-02,0.00000e+00,5.19751e-02,4.26195e-02,5.19751e-02,5.19751e-02,5.19751e-02,5.19751e-02,5.19751e-02,4.15800e-02,3.58628e-02,0.00000e+00,0.00000e+00,3.74220e-02,0.00000e+00,0.00000e+00,5.19751e-02,5.19751e-02,1.55925e-03,5.19751e-02,5.19751e-02,5.19751e-02,5.14553e-02,5.19751e-02
0.00000e+00,4.58085e-02,4.58085e-02,4.58085e-02,4.58085e-02,0.00000e+00,4.58085e-02,2.10719e-02,3.34402e-02,4.58085e-02,9.16170e-03,4.58085e-04,4.58085e-02,4.58085e-02,4.44343e-02,4.58085e-02,0.00000e+00,2.74851e-02,3.93953e-02,0.00000e+00,4.58085e-02,0.00000e+00,4.58085e-02,0.00000e+00,0.00000e+00,4.58085e-02,4.58085e-02,4.58085e-02,4.58085e-02,4.58085e-02,4.58085e-02,4.58085e-02
4.83793e-02,0.00000e+00,4.11224e-02,4.83793e-02,4.69279e-02,0.00000e+00,4.83793e-02,0.00000e+00,4.83793e-02,4.83793e-02,4.83793e-02,4.83793e-02,4.83793e-02,4.83793e-02,4.83793e-02,4.83793e-02,4.11224e-02,0.00000e+00,0.00000e+00,0.00000e+00,4.83793e-02,0.00000e+00,4.83793e-02,4.83793e-02,0.00000e+00,0.00000e+00,4.83793e-02,4.83793e-02,4.83793e-02,0.00000e+00,0.00000e+00,4.83793e-02
4.61894e-02,0.00000e+00,1.38568e-03,4.57275e-02,0.00000e+00,4.61894e-02,4.61894e-02,4.48037e-02,4.61894e-02,4.61894e-02,4.61894e-02,3.74134e-02,0.00000e+00,4.61894e-02,4.61894e-02,4.61894e-02,4.61894e-02,4.61894e-02,4.61894e-02,0.00000e+00,4.61894e-02,4.29561e-02,0.00000e+00,0.00000e+00,0.00000e+00,4.61894e-02,4.61894e-02,0.00000e+00,4.61894e-02,4.61894e-02,1.38568e-03,4.11085e-02
4.13223e-03,0.00000e+00,0.00000e+00,5.16529e-02,4.28719e-02,5.16529e-02,0.00000e+00,4.90702e-02,5.16529e-02,5.16529e-02,5.16529e-02,5.16529e-02,0.00000e+00,5.16529e-02,5.16529e-02,5.16529e-02,1.18802e-02,0.00000e+00,5.16529e-02,0.00000e+00,0.00000e+00,1.39463e-02,0.00000e+00,5.16529e-02,5.16529e-02,0.00000e+00,5.16529e-02,5.16529e-02,5.16529e-02,0.00000e+00,5.16529e-02,5.16529e-02
6.79348e-02,0.00000e+00,6.79348e-02,6.58967e-02,0.00000e+00,0.00000e+00,6.79348e-03,0.00000e+00,0.00000e+00,8.15217e-03,6.72554e-02,6.25000e-02,6.79348e-02,6.79348e-02,6.79348e-02,5.43478e-02,0.00000e+00,2.71739e-03,9.51087e-03,0.00000e+00,6.79348e-02,3.39674e-03,4.00815e-02,0.00000e+00,0.00000e+00,0.00000e+00,6.79348e-02,0.00000e+00,6.79348e-02,6.79348e-02,0.00000e+00,6.79348e-02
4.31406e-02,4.31406e-02,2.63158e-02,4.31406e-02,4.31406e-02,4.27092e-02,4.31406e-02,0.00000e+00,4.31406e-02,0.00000e+00,4.31406e-02,4.31406e-02,4.31406e-02,4.31406e-02,4.31406e-02,4.31406e-02,0.00000e+00,0.00000e+00,2.50216e-02,0.00000e+00,4.31406e-02,0.00000e+00,0.00000e+00,4.31406e-02,4.31406e-02,4.31406e-02,4.31406e-02,4.31406e-02,4.31406e-02,4.31406e-02,4.31406e-02,0.00000e+00
4.42478e-02,0.00000e+00,4.42478e-02,4.42478e-02,1.90265e-02,4.42478e-02,0.00000e+00,4.42478e-04,4.42478e-02,0.00000e+00,4.42478e-02,4.42478e-02,4.42478e-02,4.42478e-02,4.42478e-02,4.42478e-02,4.42478e-02,3.27434e-02,3.80531e-02,0.00000e+00,3.89381e-02,4.42478e-02,2.21239e-02,0.00000e+00,4.42478e-02,4.42478e-02,4.42478e-02,4.42478e-02,4.42478e-02,7.96460e-03,4.42478e-02,0.00000e+00
5.84795e-02,5.84795e-02,5.84795e-02,5.84795e-02,0.00000e+00,5.78947e-02,5.84795e-02,5.78947e-02,0.00000e+00,2.28070e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.84795e-02,0.00000e+00,5.84795e-02,0.00000e+00,0.00000e+00,4.67836e-02,0.00000e+00,5.84795e-02,5.84795e-02,0.00000e+00,0.00000e+00,5.43860e-02,0.00000e+00,5.84795e-02,5.84795e-02,5.84795e-02,0.00000e+00,0.00000e+00,5.84795e-02
4.40917e-02,4.05644e-02,4.40917e-02,4.40917e-02,4.40917e-02,3.96825e-03,3.96825e-03,0.00000e+00,4.40917e-02,1.32275e-03,4.40917e-02,4.40917e-02,4.40917e-02,4.40917e-02,1.27866e-02,4.40917e-02,0.00000e+00,0.00000e+00,4.32099e-02,0.00000e+00,3.74780e-02,4.40917e-02,4.40917e-02,4.40917e-02,3.48325e-02,4.40917e-02,4.40917e-02,0.00000e+00,4.40917e-02,4.40917e-02,2.82187e-02,4.40917e-02
4.03063e-02,4.03063e-02,4.03063e-02,4.03063e-02,3.58726e-02,5.23982e-03,4.03063e-02,0.00000e+00,4.03063e-02,0.00000e+00,4.03063e-02,4.03063e-02,4.03063e-02,4.03063e-02,4.03063e-02,4.03063e-02,4.03063e-02,0.00000e+00,3.50665e-02,0.00000e+00,4.03063e-02,4.03063e-02,4.03063e-02,4.03063e-02,4.03063e-02,4.03063e-02,4.03063e-02,3.62757e-02,4.03063e-02,8.06127e-04,0.00000e+00,4.03063e-02
4.83559e-02,1.35397e-02,4.83559e-02,4.83559e-02,4.83559e-02,0.00000e+00,4.83559e-02,0.00000e+00,4.83559e-02,4.73888e-02,7.25338e-03,4.83559e-02,3.72340e-02,0.00000e+00,0.00000e+00,4.83559e-02,2.12766e-02,4.83559e-02,4.83559e-02,4.59381e-02,4.83559e-04,2.41779e-03,4.78723e-02,0.00000e+00,6.28627e-03,4.49710e-02,4.83559e-02,4.83559e-02,4.83559e-02,4.83559e-02,0.00000e+00,4.83559e-02
4.33839e-02,0.00000e+00,4.33839e-02,4.33839e-02,9.54447e-03,4.33839e-02,4.33839e-02,3.90456e-02,4.33839e-02,9.97831e-03,4.33839e-02,4.33839e-02,4.33839e-02,4.33839e-02,4.33839e-02,4.33839e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.67679e-04,4.33839e-02,4.33839e-02,0.00000e+00,2.95011e-02,4.33839e-02,4.33839e-02,4.33839e-02,4.33839e-02,4.33839e-02,4.33839e-02,4.33839e-02,0.00000e+00
