ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
4.67290e-02,4.67290e-02,4.67290e-02,0.00000e+00,0.00000e+00,4.67290e-02,4.67290e-02,0.00000e+00,4.67290e-02,4.67290e-02,0.00000e+00,4.67290e-02,4.67290e-02,4.67290e-02,8.41121e-03,4.48598e-02,4.62617e-02,1.12150e-02,1.40187e-03,0.00000e+00,4.67290e-02,4.67290e-02,4.67290e-02,0.00000e+00,0.00000e+00,4.67290e-02,4.67290e-02,4.67290e-02,4.67290e-02,4.67290e-02,0.00000e+00,4.67290e-02
5.67859e-02,0.00000e+00,5.67859e-02,5.67859e-02,5.67859e-02,5.67859e-02,4.77002e-02,9.08575e-03,5.67859e-02,5.67859e-02,0.00000e+00,5.62181e-02,5.11073e-03,5.67859e-02,0.00000e+00,5.67859e-02,2.27144e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.67859e-02,5.67859e-02,5.67859e-02,3.12323e-02,5.67859e-02,5.67859e-02,0.00000e+00,5.33788e-02
3.62450e-02,3.62450e-02,3.62450e-02,3.62450e-02,0.00000e+00,3.62450e-02,3.58826e-02,3.62450e-02,3.62450e-02,3.62450e-02,3.62450e-02,3.62450e-02,3.62450e-02,3.62450e-02,1.84850e-02,3.62450e-02,0.00000e+00,0.00000e+00,2.68213e-02,3.62450e-02,3.62450e-02,3.62450e-02,2.28344e-02,3.62450e-02,2.60964e-02,3.62450e-02,3.62450e-02,3.62450e-02,3.62450e-02,3.62450e-02,3.62450e-02,3.62450e-02
7.08717e-02,0.00000e+00,7.08717e-02,7.08717e-02,0.00000e+00,0.00000e+00,6.94543e-02,0.00000e+00,7.08717e-02,0.00000e+00,0.00000e+00,6.44933e-02,0.00000e+00,0.00000e+00,7.08717e-04,2.83487e-03,0.00000e+00,0.00000e+00,0.00000e+00,7.08717e-02,7.08717e-02,7.08717e-02,7.08717e-04,0.00000e+00,1.20482e-02,7.08717e-02,7.08717e-02,7.08717e-02,7.01630e-02,7.08717e-02,0.00000e+00,0.00000e+00
4.15973e-02,3.36938e-02,4.15973e-02,4.15973e-02,0.00000e+00,4.15973e-02,4.15973e-02,4.15973e-02,4.15973e-02,3.74376e-03,4.15973e-02,4.15973e-02,4.15973e-02,4.15973e-02,4.15973e-02,4.15973e-02,0.00000e+00,4.15973e-02,8.31947e-04,0.00000e+00,1.78869e-02,4.15973e-02,3.07820e-02,4.07654e-02,0.00000e+00,0.00000e+00,4.15973e-02,4.15973e-02,4.15973e-02,4.15973e-02,4.03494e-02,4.15973e-02
4.54959e-02,0.00000e+00,4.54959e-02,4.54959e-02,4.54959e-02,4.50409e-02,4.54959e-02,4.18562e-02,1.18289e-02,4.54959e-02,0.00000e+00,4.54959e-02,4.54959e-02,4.54959e-02,0.00000e+00,4.54959e-02,3.63967e-03,3.45769e-02,3.63967e-03,4.36761e-02,4.54959e-02,4.36761e-02,4.54959e-02,0.00000e+00,4.41310e-02,0.00000e+00,4.54959e-02,0.00000e+00,4.54959e-02,4.54959e-02,0.00000e+00,4.54959e-02
5.29661e-02,0.00000e+00,5.29661e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.29661e-02,5.29661e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.16525e-02,2.91314e-02,5.29661e-02,5.29661e-02,5.29661e-02,0.00000e+00,0.00000e+00,2.27754e-02,5.19068e-02,0.00000e+00,2.38347e-02,5.24364e-02,5.08475e-02,5.29661e-02,5.29661e-02,5.29661e-02,5.29661e-02,2.06568e-02,5.29661e-02,4.81992e-02,5.29661e-02
4.32713e-02,0.00000e+00,4.32713e-02,4.32713e-02,4.32713e-02,4.32713e-02,3.24535e-02,0.00000e+00,4.32713e-02,3.54825e-02,1.12505e-02,0.00000e+00,4.11077e-02,4.32713e-02,4.32713e-02,3.28862e-02,3.98096e-02,0.00000e+00,4.24059e-02,4.32713e-02,4.32713e-02,4.32713e-02,0.00000e+00,4.32713e-02,2.72609e-02,4.32713e-02,4.32713e-02,4.32713e-02,4.32713e-02,0.00000e+00,1.73085e-03,4.32713e-02
5.58347e-02,0.00000e+00,4.63428e-02,5.58347e-02,5.58347e-02,0.00000e+00,5.58347e-02,5.52764e-02,0.00000e+00,5.58347e-04,5.58347e-02,5.58347e-04,5.58347e-02,5.58347e-02,5.58347e-02,5.58347e-02,0.00000e+00,5.47180e-02,8.93356e-03,0.00000e+00,0.00000e+00,5.58347e-02,0.00000e+00,5.19263e-02,0.00000e+00,0.00000e+00,5.58347e-02,5.58347e-02,5.58347e-02,5.58347e-02,0.00000e+00,0.00000e+00
4.24989e-02,1.14747e-02,4.24989e-02,4.24989e-02,4.24989e-02,4.20739e-02,1.99745e-02,0.00000e+00,4.24989e-02,4.20739e-02,4.24989e-02,4.24989e-02,4.24989e-02,4.24989e-02,3.44241e-02,4.24989e-02,0.00000e+00,0.00000e+00,0.00000e+00,4.24989e-02,4.24989e-02,4.24989e-02,0.00000e+00,0.00000e+00,4.24989e-02,4.24989e-02,4.24989e-02,4.24989e-02,4.24989e-02,4.24989e-02,0.00000e+00,4.24989e-02
