ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
4.73430e-02,0.00000e+00,4.83092e-02,4.83092e-02,4.63768e-02,4.83092e-02,4.83092e-02,4.78261e-02,4.83092e-02,2.22222e-02,0.00000e+00,4.83092e-02,4.83092e-04,4.83092e-02,4.83092e-02,4.83092e-02,0.00000e+00,4.83092e-02,4.83092e-02,0.00000e+00,0.00000e+00,3.38164e-02,2.41546e-03,0.00000e+00,0.00000e+00,4.83092e-02,4.83092e-02,2.75362e-02,4.73430e-02,4.83092e-02,0.00000e+00,4.83092e-02
5.03673e-02,5.24659e-02,5.24659e-02,4.72193e-02,0.00000e+00,5.19412e-02,5.24659e-02,5.24659e-02,5.24659e-02,2.09864e-03,0.00000e+00,5.24659e-02,0.00000e+00,5.24659e-02,5.24659e-02,5.24659e-02,0.00000e+00,3.56768e-02,1.46905e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.10178e-02,0.00000e+00,5.24659e-02,5.24659e-02,5.24659e-02,5.24659e-02,5.24659e-02,5.24659e-02,0.00000e+00,0.00000e+00
6.77966e-02,5.96610e-02,3.05085e-02,6.77966e-02,6.71186e-02,6.77966e-02,6.77966e-02,0.00000e+00,6.77966e-02,0.00000e+00,0.00000e+00,2.98305e-02,0.00000e+00,6.77966e-02,0.00000e+00,6.77966e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.77966e-02,0.00000e+00,6.77966e-02,0.00000e+00,0.00000e+00,0.00000e+00,6.77966e-02,4.67797e-02,6.77966e-02,0.00000e+00,0.00000e+00,2.03390e-02
5.65931e-02,0.00000e+00,5.65931e-02,5.65931e-02,0.00000e+00,0.00000e+00,5.60272e-02,1.01868e-02,5.65931e-02,0.00000e+00,5.65931e-02,0.00000e+00,0.00000e+00,5.65931e-02,5.65931e-02,5.65931e-02,0.00000e+00,0.00000e+00,1.24505e-02,0.00000e+00,5.65931e-02,5.65931e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.65931e-02,5.65931e-02,5.65931e-02,5.65931e-02,5.65931e-02,1.58461e-02,5.65931e-02
4.14079e-02,4.14079e-02,4.14079e-02,4.14079e-02,4.14079e-02,4.14079e-02,4.14079e-02,4.14079e-02,4.14079e-02,0.00000e+00,4.14079e-02,4.14079e-02,4.14079e-02,4.14079e-02,4.14079e-02,4.14079e-02,0.00000e+00,0.00000e+00,0.00000e+00,4.14079e-02,4.14079e-02,0.00000e+00,4.14079e-02,0.00000e+00,4.14079e-02,4.09938e-02,4.05797e-02,7.45342e-03,4.14079e-02,4.14079e-02,4.14079e-02,0.00000e+00
5.19412e-02,3.67261e-03,1.04932e-03,5.24659e-02,5.24659e-02,0.00000e+00,5.08919e-02,0.00000e+00,5.24659e-02,0.00000e+00,5.08919e-02,5.24659e-02,0.00000e+00,5.24659e-02,5.24659e-02,5.24659e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.24659e-02,5.24659e-02,5.24659e-02,0.00000e+00,1.04932e-03,1.04932e-03,5.24659e-02,5.24659e-02,5.24659e-02,5.24659e-02,5.24659e-02,0.00000e+00,5.24659e-02
4.26230e-02,4.68384e-02,4.63700e-02,4.44965e-02,0.00000e+00,4.68384e-02,0.00000e+00,0.00000e+00,4.68384e-02,0.00000e+00,4.68384e-02,0.00000e+00,2.34192e-03,4.68384e-02,4.35597e-02,4.68384e-02,4.68384e-02,3.37237e-02,3.98126e-02,4.44965e-02,4.68384e-02,0.00000e+00,4.68384e-02,0.00000e+00,4.68384e-02,4.68384e-02,4.68384e-02,4.68384e-02,4.68384e-02,4.68384e-02,0.00000e+00,0.00000e+00
4.50653e-02,0.00000e+00,4.50653e-02,4.50653e-02,4.50653e-02,4.50653e-02,2.25327e-03,9.46372e-03,4.50653e-02,0.00000e+00,4.50653e-02,4.50653e-02,0.00000e+00,4.50653e-02,4.50653e-02,4.50653e-02,4.50653e-04,0.00000e+00,0.00000e+00,0.00000e+00,4.50653e-02,4.50653e-02,4.28121e-02,4.50653e-02,0.00000e+00,4.50653e-02,4.50653e-02,4.50653e-02,4.50653e-02,4.37134e-02,4.50653e-02,4.50653e-02
5.22466e-02,0.00000e+00,5.22466e-02,5.22466e-02,0.00000e+00,5.22466e-02,5.22466e-02,8.35946e-03,5.22466e-02,0.00000e+00,0.00000e+00,5.22466e-02,0.00000e+00,5.22466e-02,5.22466e-02,5.22466e-02,5.22466e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.22466e-02,5.22466e-02,0.00000e+00,4.59770e-02,5.22466e-03,5.22466e-02,5.22466e-02,5.22466e-02,5.22466e-02,5.22466e-02,0.00000e+00,0.00000e+00
6.31313e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.92424e-02,6.31313e-04,1.83081e-02,3.34596e-02,0.00000e+00,0.00000e+00,5.23990e-02,0.00000e+00,6.31313e-02,6.25000e-02,6.31313e-02,6.31313e-04,0.00000e+00,6.31313e-02,0.00000e+00,6.12374e-02,6.31313e-02,0.00000e+00,0.00000e+00,0.00000e+00,6.18687e-02,6.31313e-02,6.31313e-02,6.31313e-02,6.31313e-02,2.84091e-02,6.31313e-02
5.24659e-02,5.03673e-02,1.73137e-02,4.77440e-02,0.00000e+00,5.24659e-02,2.09864e-03,3.41028e-02,0.00000e+00,5.14166e-02,1.94124e-02,4.24974e-02,0.00000e+00,5.24659e-02,5.24659e-02,5.24659e-02,6.82057e-03,3.67261e-02,5.24659e-02,0.00000e+00,0.00000e+00,5.24659e-02,0.00000e+00,2.72823e-02,5.19412e-02,4.40714e-02,5.24659e-02,0.00000e+00,5.24659e-02,5.24659e-02,4.35467e-02,0.00000e+00
5.41712e-02,0.00000e+00,5.41712e-02,0.00000e+00,5.41712e-02,5.41712e-02,5.41712e-04,0.00000e+00,5.41712e-02,0.00000e+00,5.41712e-02,0.00000e+00,0.00000e+00,5.41712e-02,5.41712e-02,5.41712e-02,5.41712e-02,0.00000e+00,5.41712e-02,0.00000e+00,0.00000e+00,5.41712e-02,0.00000e+00,0.00000e+00,5.41712e-02,5.41712e-02,5.41712e-02,5.41712e-02,4.71289e-02,5.41712e-02,0.00000e+00,3.14193e-02
