ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
7.42955e-02,0.00000e+00,8.28352e-02,7.77114e-02,0.00000e+00,0.00000e+00,4.09906e-02,1.70794e-03,0.00000e+00,0.00000e+00,0.00000e+00,8.53971e-02,0.00000e+00,0.00000e+00,0.00000e+00,4.95303e-02,0.00000e+00,0.00000e+00,8.53971e-02,0.00000e+00,8.53971e-02,8.53971e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.53971e-02,1.11016e-02,8.53971e-02,6.14859e-02,8.53971e-02,0.00000e+00,2.56191e-03
7.86164e-02,0.00000e+00,3.14465e-03,6.44654e-02,0.00000e+00,7.86164e-02,1.41509e-02,0.00000e+00,7.86164e-02,0.00000e+00,0.00000e+00,7.86164e-02,7.86164e-02,7.86164e-02,7.46855e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.97484e-02,1.57233e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.57233e-03,7.86164e-02,7.86164e-02,7.86164e-02,7.31132e-02,0.00000e+00,0.00000e+00
3.41952e-02,1.83486e-02,8.34028e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.00417e-03,0.00000e+00,1.58465e-02,8.34028e-02,0.00000e+00,3.33611e-03,8.34028e-02,8.34028e-02,6.00500e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.34028e-02,0.00000e+00,2.33528e-02,0.00000e+00,8.34028e-02,8.34028e-02,8.34028e-02,1.00083e-02,8.34028e-02,7.92327e-02,0.00000e+00,0.00000e+00
7.80031e-02,1.95008e-02,3.12012e-03,7.80031e-02,0.00000e+00,0.00000e+00,7.80031e-02,0.00000e+00,7.72231e-02,7.72231e-02,0.00000e+00,0.00000e+00,1.63807e-02,0.00000e+00,0.00000e+00,7.80031e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.80031e-02,1.56006e-03,0.00000e+00,8.58034e-03,6.39626e-02,3.74415e-02,7.80031e-02,7.80031e-02,0.00000e+00,0.00000e+00,7.72231e-02,0.00000e+00,7.17629e-02
7.41290e-02,0.00000e+00,0.00000e+00,2.74277e-02,0.00000e+00,0.00000e+00,7.41290e-02,0.00000e+00,7.41290e-02,7.33877e-02,0.00000e+00,6.44922e-02,0.00000e+00,2.22387e-02,7.41290e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.41290e-02,7.41290e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.11638e-02,7.41290e-02,7.41290e-02,7.41290e-02,7.41290e-02,0.00000e+00,0.00000e+00
4.39963e-02,0.00000e+00,9.07424e-02,0.00000e+00,0.00000e+00,9.16590e-02,0.00000e+00,0.00000e+00,9.16590e-02,6.23281e-02,9.16590e-02,9.16590e-02,0.00000e+00,9.16590e-02,4.85793e-02,9.16590e-02,0.00000e+00,9.16590e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.55820e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.58295e-03,9.16590e-02,9.16590e-02,0.00000e+00,0.00000e+00
7.04722e-02,0.00000e+00,7.04722e-02,7.04722e-02,7.04722e-02,0.00000e+00,6.97674e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.81889e-02,0.00000e+00,7.04722e-02,7.04722e-02,7.04722e-02,0.00000e+00,0.00000e+00,4.79211e-02,0.00000e+00,3.52361e-03,4.36927e-02,1.40944e-03,0.00000e+00,0.00000e+00,6.97674e-02,4.36927e-02,0.00000e+00,7.04722e-02,7.04722e-02,0.00000e+00,5.77872e-02
7.94281e-02,0.00000e+00,7.94281e-02,5.55997e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.94281e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.22399e-02,0.00000e+00,6.98967e-02,7.94281e-02,7.94281e-02,7.94281e-02,0.00000e+00,7.94281e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.94281e-02,7.94281e-02,0.00000e+00,2.85941e-02,7.94281e-02,0.00000e+00,7.94281e-02
9.12409e-02,2.73723e-03,8.75912e-02,7.93796e-02,0.00000e+00,0.00000e+00,1.64234e-02,9.12409e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.02190e-02,9.12409e-02,9.12409e-02,0.00000e+00,1.73358e-02,0.00000e+00,0.00000e+00,2.73723e-03,0.00000e+00,0.00000e+00,0.00000e+00,3.64964e-03,9.12409e-02,0.00000e+00,9.12409e-02,9.12409e-02,9.12409e-02,0.00000e+00,0.00000e+00
5.74053e-02,5.74053e-02,0.00000e+00,5.74053e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.74053e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.28129e-02,0.00000e+00,0.00000e+00,5.74053e-02,0.00000e+00,0.00000e+00,3.27210e-02,0.00000e+00,5.74053e-02,5.74053e-02,5.74053e-02,5.39610e-02,5.74053e-02,5.74053e-02,5.74053e-02,5.74053e-02,5.68312e-02,5.74053e-02,0.00000e+00,5.74053e-02
