ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
3.73134e-02,3.73134e-02,3.73134e-02,3.73134e-02,3.73134e-02,3.73134e-02,3.73134e-02,1.08209e-02,3.73134e-02,3.73134e-02,0.00000e+00,3.73134e-02,0.00000e+00,3.73134e-02,3.73134e-02,3.73134e-02,3.73134e-02,3.73134e-02,1.90299e-02,3.73134e-02,3.73134e-02,0.00000e+00,3.73134e-02,0.00000e+00,3.73134e-02,3.73134e-02,3.73134e-02,3.73134e-02,3.73134e-02,3.73134e-02,3.73134e-02,3.73134e-02
3.70096e-02,3.70096e-02,3.70096e-02,3.70096e-02,3.70096e-02,3.70096e-02,3.70096e-02,3.70096e-02,3.70096e-02,3.40489e-02,0.00000e+00,3.62694e-02,3.70096e-02,3.33087e-02,3.70096e-02,3.70096e-02,3.70096e-02,0.00000e+00,3.70096e-02,2.92376e-02,3.70096e-02,3.70096e-02,3.70096e-02,3.70096e-02,3.70096e-04,3.70096e-02,3.70096e-02,3.70096e-02,1.55440e-02,3.70096e-02,0.00000e+00,3.70096e-02
3.56125e-02,3.56125e-02,3.56125e-02,3.56125e-02,3.56125e-02,3.56125e-02,3.20513e-03,0.00000e+00,3.56125e-02,3.56125e-02,3.56125e-02,3.56125e-02,3.56125e-02,3.56125e-02,3.56125e-02,3.56125e-02,3.52564e-02,3.56125e-02,3.56125e-02,3.56125e-02,3.56125e-02,3.56125e-02,3.56125e-02,0.00000e+00,3.56125e-02,3.56125e-02,3.56125e-02,3.56125e-02,3.56125e-02,3.56125e-02,3.56125e-02,0.00000e+00
3.59842e-02,3.59842e-02,3.59842e-02,3.59842e-02,0.00000e+00,2.19503e-02,3.59842e-02,3.59842e-02,0.00000e+00,3.59842e-02,3.59842e-02,3.59842e-02,3.59842e-02,3.59842e-02,3.59842e-02,3.59842e-02,3.59842e-02,3.59842e-02,3.59842e-02,0.00000e+00,3.59842e-02,3.59842e-02,3.59842e-02,3.59842e-02,3.59842e-02,3.59842e-02,3.59842e-02,3.59842e-02,3.59842e-02,3.59842e-02,6.47715e-03,3.59842e-02
3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,0.00000e+00,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,2.65655e-03,3.79507e-02,3.79507e-02,0.00000e+00,0.00000e+00,3.79507e-02,1.06262e-02,0.00000e+00,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02,3.79507e-02
3.71609e-02,3.71609e-02,3.71609e-02,3.71609e-02,3.71609e-02,3.64177e-02,3.71609e-02,3.71609e-02,3.71609e-02,0.00000e+00,3.71609e-02,3.49313e-02,3.71609e-02,3.71609e-02,3.71609e-02,3.71609e-02,1.11483e-02,2.56410e-02,3.71609e-02,0.00000e+00,3.71609e-02,3.71609e-02,3.71609e-02,0.00000e+00,3.71609e-02,3.71609e-02,3.71609e-02,3.71609e-02,3.71609e-02,3.71609e-02,0.00000e+00,3.71609e-02
3.38409e-02,2.06430e-02,3.38409e-02,3.38409e-02,2.23350e-02,3.38409e-02,3.38409e-02,3.38409e-02,3.38409e-02,3.38409e-02,3.38409e-02,3.38409e-02,3.38409e-02,3.38409e-02,3.38409e-02,3.38409e-02,3.38409e-02,3.28257e-02,3.38409e-02,6.76819e-04,9.81387e-03,3.38409e-02,3.38409e-02,3.38409e-02,3.38409e-02,3.38409e-02,3.38409e-02,3.38409e-02,3.38409e-02,3.38409e-02,3.38409e-02,3.38409e-02
3.86548e-02,3.86548e-02,3.86548e-02,3.86548e-02,3.86548e-02,3.86548e-02,3.86548e-02,3.86548e-02,3.86548e-02,1.73947e-02,3.86548e-02,3.86548e-02,0.00000e+00,3.86548e-02,3.86548e-02,3.86548e-02,0.00000e+00,0.00000e+00,3.86548e-02,1.62350e-02,3.86548e-02,3.86548e-02,0.00000e+00,3.86548e-02,0.00000e+00,3.86548e-02,3.86548e-02,3.86548e-02,3.86548e-02,3.86548e-02,3.86548e-02,3.86548e-02
3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,2.86899e-02,3.45662e-02,3.45662e-02,0.00000e+00,3.45662e-02,3.35292e-02,3.35292e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,8.29589e-03,3.45662e-02,3.45662e-02,3.45662e-02,0.00000e+00,3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.18009e-02,3.45662e-02
3.60101e-02,3.60101e-02,3.60101e-02,3.60101e-02,2.52071e-03,3.60101e-02,3.60101e-02,3.60101e-02,3.60101e-02,3.60101e-02,0.00000e+00,3.60101e-02,3.60101e-02,3.60101e-02,3.60101e-02,3.60101e-02,3.60101e-02,3.60101e-02,3.96111e-03,0.00000e+00,3.60101e-02,3.60101e-02,3.60101e-02,3.60101e-02,2.12459e-02,3.60101e-02,3.60101e-02,3.60101e-02,3.60101e-02,3.60101e-02,3.60101e-02,3.60101e-02
