species,mad
YTRK,0.00112606374449398
CNRY,0.00118281694081927
CLPR,0.00120734686841013
BCAC,0.00133936805439148
DBRK,0.00183984310603807
POP,0.0021764849088299
WDOW,0.00248344823871947
