species,year,qtr,portComplex,gearGroup,marketCategory,live,sampleNumber,clusterNumber,weight,comLands
CLPR,1989,1,BRG,TWL,959,N,198904378,1,32,28564
CLPR,1989,1,BRG,TWL,959,N,198904378,2,24,28564
CLPR,1989,1,BRG,TWL,959,N,198904391,1,11,28564
CLPR,1989,1,BRG,TWL,959,N,198904391,2,8,28564
CLPR,1989,2,BRG,TWL,959,N,198900501,1,5,7082
CLPR,1989,2,BRG,TWL,959,N,198904396,1,3,7082
CLPR,1989,2,BRG,TWL,959,N,198904397,1,2,7082
CLPR,1989,2,BRG,TWL,959,N,198904399,1,1,7082
CLPR,1989,3,BRG,TWL,959,N,198900520,1,10,15129
CLPR,1989,3,BRG,TWL,959,N,198900520,2,1,15129
CLPR,1989,3,MNT,NET,959,N,198900361,2,2,976
CLPR,1989,4,BRG,TWL,959,N,198900538,2,15,19129
CLPR,1989,4,BRG,TWL,959,N,198900537,1,2,19129
CLPR,1989,4,OLA,HKL,959,N,198901028,2,2,1475
CLPR,1989,4,OLA,HKL,959,N,198901028,1,13,1475
CLPR,1989,4,OLA,HKL,959,N,198901029,1,20,1475
CLPR,1989,4,OLA,HKL,959,N,198901029,2,25,1475
CLPR,1989,4,OLA,HKL,959,N,198901042,1,15,1475
CLPR,1989,4,OSD,HKL,959,N,198900708,2,2,538
CLPR,1989,4,OSD,HKL,959,N,198900707,1,6,538
CLPR,1989,4,OSD,HKL,959,N,198900707,2,8,538
CLPR,1990,1,BRG,TWL,959,N,199000546,1,42,59917
CLPR,1990,1,BRG,TWL,959,N,199000553,2,50,59917
CLPR,1990,1,BRG,TWL,959,N,199000546,2,42,59917
CLPR,1990,1,BRG,TWL,959,N,199000551,1,28,59917
CLPR,1990,1,BRG,TWL,959,N,199000554,2,3,59917
CLPR,1990,1,BRG,TWL,959,N,199000554,1,10,59917
CLPR,1990,3,BRG,TWL,959,N,199000599,2,15,38280
CLPR,1990,3,BRG,TWL,959,N,199000585,2,4,38280
CLPR,1990,3,BRG,TWL,959,N,199000594,2,2,38280
CLPR,1990,3,BRG,TWL,959,N,199000586,2,21,38280
CLPR,1990,3,BRG,TWL,959,N,199000585,1,3,38280
CLPR,1990,3,BRG,TWL,959,N,199000599,1,8,38280
CLPR,1990,3,BRG,TWL,959,N,199000594,1,7,38280
CLPR,1990,3,BRG,TWL,959,N,199000586,1,20,38280
CLPR,1990,3,MNT,NET,959,N,199002106,1,1,27
CLPR,1990,4,BRG,TWL,959,N,199000611,1,1,47106
CLPR,1990,4,BRG,TWL,959,N,199000617,1,10,47106
CLPR,1990,4,BRG,TWL,959,N,199000615,1,33,47106
CLPR,1990,4,BRG,TWL,959,N,199000615,2,20,47106
CLPR,1990,4,BRG,TWL,959,N,199000611,2,2,47106
CLPR,1990,4,BRG,TWL,959,N,199000617,2,3,47106
CMEL,1983,4,OSD,NET,959,N,198310565,1,2,0
CMEL,1983,4,OSD,NET,959,N,198310586,1,1,0
CMEL,1984,1,OSD,NET,959,N,198410313,1,2,267
CMEL,1984,1,OSD,NET,959,N,198410310,1,1,267
CMEL,1984,2,OSD,NET,959,N,198410343,1,3,507
CMEL,1984,3,OLA,NET,959,N,198410087,1,7,362
CMEL,1984,4,OSD,NET,959,N,198410595,1,3,186
CMEL,1985,1,OSD,NET,959,N,198510329,1,2,373
CMEL,1985,1,OSD,NET,959,N,198510340,1,2,373
CMEL,1985,2,OLA,NET,959,N,198510047,1,15,522
CMEL,1985,2,OLA,NET,959,N,198510057,1,4,522
CMEL,1985,2,OLA,NET,959,N,198510043,1,1,522
CMEL,1985,2,OSD,NET,959,N,198510427,2,2,1717
CMEL,1985,2,OSD,NET,959,N,198510414,1,1,1717
CMEL,1985,2,OSD,NET,959,N,198510363,1,2,1717
CMEL,1985,2,OSD,NET,959,N,198510421,1,7,1717
CMEL,1985,2,OSD,NET,959,N,198510363,2,1,1717
CMEL,1985,2,OSD,NET,959,N,198510381,1,5,1717
CMEL,1985,2,OSD,NET,959,N,198510381,2,4,1717
CMEL,1985,2,OSD,NET,959,N,198510421,2,12,1717
CMEL,1985,2,OSD,NET,959,N,198510427,1,5,1717
CMEL,1985,3,OSD,NET,959,N,198510502,2,3,444
CMEL,1985,3,OSD,NET,959,N,198510502,1,2,444
CMEL,1985,4,OLA,NET,959,N,198510172,2,1,52
CMEL,1985,4,OLA,NET,959,N,198510161,1,2,52
CMEL,1985,4,OLA,NET,959,N,198510172,1,2,52
CMEL,1986,1,OLA,NET,959,N,198604747,2,2,413
CMEL,1986,1,OLA,NET,959,N,198604747,1,2,413
CMEL,1986,1,OSD,NET,959,N,198605808,1,6,93
CMEL,1986,1,OSD,NET,959,N,198605808,2,5,93
CMEL,1986,3,OSD,NET,959,N,198605921,2,2,227
CMEL,1986,4,OSD,HKL,959,N,198605966,1,1,64
CMEL,1987,1,OLA,NET,959,N,198705671,2,2,23
CMEL,1987,2,OLA,NET,959,N,198705686,1,3,174
CMEL,1989,1,OSD,HKL,959,N,198900687,1,1,24
CMEL,1989,1,OSD,HKL,959,N,198900687,2,1,24
CMEL,1989,4,OSD,HKL,959,N,198900704,2,4,142
CMEL,1989,4,OSD,HKL,959,N,198900708,1,2,142
CMEL,1990,2,OSD,HKL,959,N,199004517,1,3,306
CMEL,1990,2,OSD,HKL,959,N,199004517,2,2,306
CNRY,1983,1,MRO,HKL,959,N,198300013,1,9,7403
CNRY,1983,1,MRO,HKL,959,N,198300036,1,6,7403
CNRY,1983,1,MRO,HKL,959,N,198300051,1,18,7403
CNRY,1983,1,MRO,HKL,959,N,198300053,1,84,7403
CNRY,1983,2,MRO,TWL,959,N,198302049,1,12,2247
CNRY,1983,3,BRG,TWL,959,N,198302787,1,13,15583
CNRY,1983,3,BRG,TWL,959,N,198302785,1,3,15583
CNRY,1983,4,BRG,TWL,959,N,198302794,2,4,33804
CNRY,1983,4,BRG,TWL,959,N,198302789,1,4,33804
CNRY,1983,4,BRG,TWL,959,N,198302790,1,18,33804
CNRY,1983,4,BRG,TWL,959,N,198302794,1,5,33804
CNRY,1983,4,BRG,TWL,959,N,198302798,1,17,33804
CNRY,1984,1,BRG,TWL,959,N,198402850,1,2,37168
CNRY,1984,1,BRG,TWL,959,N,198403028,2,3,37168
CNRY,1984,1,BRG,TWL,959,N,198402860,2,4,37168
CNRY,1984,1,BRG,TWL,959,N,198402860,1,12,37168
CNRY,1984,2,BRG,TWL,959,N,198403039,1,12,3382
CNRY,1984,2,BRG,TWL,959,N,198403039,2,3,3382
CNRY,1984,2,MRO,TWL,959,N,198402906,1,2,173
CNRY,1984,2,OLA,NET,959,N,198410073,1,1,284
CNRY,1984,3,BRG,TWL,959,N,198403068,1,7,2843
CNRY,1984,3,BRG,TWL,959,N,198403066,1,7,2843
CNRY,1984,3,OLA,NET,959,N,198410101,1,7,250
CNRY,1984,3,OSB,NET,959,N,198410257,1,1,81
CNRY,1984,4,BRG,TWL,959,N,198403108,2,5,1567
CNRY,1985,1,BRG,TWL,959,N,198503123,1,4,2546
CNRY,1985,1,BRG,TWL,959,N,198503146,1,3,2546
CNRY,1985,1,BRG,TWL,959,N,198503146,2,5,2546
CNRY,1985,1,OLA,HKL,959,N,198510019,1,2,40
CNRY,1985,1,OLA,NET,959,N,198510014,1,1,58
CNRY,1985,1,OSB,HKL,959,N,198510210,1,1,1718
CNRY,1985,2,BDG,TWL,959,N,198503988,2,34,82834
CNRY,1985,2,BDG,TWL,959,N,198503988,1,30,82834
CNRY,1985,2,BDG,TWL,959,N,198503989,2,40,82834
CNRY,1985,2,BDG,TWL,959,N,198503990,2,40,82834
CNRY,1985,2,BDG,TWL,959,N,198503990,1,37,82834
CNRY,1985,2,BDG,TWL,959,N,198503989,1,42,82834
CNRY,1985,2,BRG,TWL,959,N,198503166,2,18,2263
CNRY,1985,2,BRG,TWL,959,N,198503166,1,33,2263
CNRY,1985,2,OSB,NET,959,N,198510226,1,2,135
CNRY,1985,2,OSB,NET,959,N,198510223,1,1,135
CNRY,1985,2,OSF,NET,959,N,198503619,1,46,62245
CNRY,1985,2,OSF,NET,959,N,198503613,1,29,62245
CNRY,1985,3,BRG,TWL,959,N,198504090,1,20,30089
CNRY,1985,3,BRG,TWL,959,N,198504080,2,4,30089
CNRY,1985,3,BRG,TWL,959,N,198504090,2,3,30089
CNRY,1985,3,BRG,TWL,959,N,198504071,1,15,30089
CNRY,1985,3,BRG,TWL,959,N,198504076,1,9,30089
CNRY,1985,3,OSB,NET,959,N,198510264,2,4,35
CNRY,1985,3,OSB,NET,959,N,198510265,2,3,35
CNRY,1985,3,OSB,NET,959,N,198510265,1,1,35
CNRY,1985,3,OSB,NET,959,N,198510264,1,1,35
CNRY,1985,4,BDG,TWL,959,N,198504010,3,10,2462
CNRY,1985,4,BRG,TWL,959,N,198504107,1,7,11289
CNRY,1985,4,BRG,TWL,959,N,198504107,2,10,11289
CNRY,1985,4,BRG,TWL,959,N,198504106,1,9,11289
CNRY,1985,4,OLA,HKL,959,N,198510190,1,1,70
CNRY,1985,4,OSB,NET,959,N,198510273,1,1,30
CNRY,1986,1,BRG,TWL,959,N,198604115,1,2,524
CNRY,1986,1,BRG,TWL,959,N,198604126,1,4,524
CNRY,1986,1,OSB,HKL,959,N,198604585,1,3,1825
CNRY,1986,1,OSB,HKL,959,N,198604585,2,5,1825
CNRY,1986,1,OSB,NET,959,N,198604492,2,1,324
CNRY,1986,1,OSB,NET,959,N,198604583,1,5,324
CNRY,1986,1,OSB,NET,959,N,198604583,2,3,324
CNRY,1986,1,OSD,NET,959,N,198605761,1,3,304
CNRY,1986,2,BRG,TWL,959,N,198604148,1,3,2171
CNRY,1986,2,BRG,TWL,959,N,198604150,2,5,2171
CNRY,1986,2,BRG,TWL,959,N,198604133,1,2,2171
CNRY,1986,2,BRG,TWL,959,N,198604131,2,7,2171
CNRY,1986,2,BRG,TWL,959,N,198604131,1,8,2171
CNRY,1986,2,BRG,TWL,959,N,198604130,1,4,2171
CNRY,1986,2,BRG,TWL,959,N,198604150,1,3,2171
CNRY,1986,2,OLA,HKL,959,N,198605573,2,27,4737
CNRY,1986,2,OLA,HKL,959,N,198605571,1,15,4737
CNRY,1986,2,OLA,HKL,959,N,198605574,1,20,4737
CNRY,1986,2,OLA,HKL,959,N,198605589,2,16,4737
CNRY,1986,2,OLA,HKL,959,N,198605589,1,17,4737
CNRY,1986,2,OLA,HKL,959,N,198605595,1,4,4737
CNRY,1986,2,OLA,HKL,959,N,198605571,2,17,4737
CNRY,1986,2,OLA,HKL,959,N,198605573,1,30,4737
CNRY,1986,2,OLA,HKL,959,N,198605574,2,8,4737
CNRY,1986,2,OLA,NET,959,N,198605599,1,6,4264
CNRY,1986,3,BRG,TWL,959,N,198604174,1,9,6916
CNRY,1986,3,BRG,TWL,959,N,198604174,2,6,6916
CNRY,1986,3,BRG,TWL,959,N,198604155,2,8,6916
CNRY,1986,3,BRG,TWL,959,N,198604156,2,4,6916
CNRY,1986,3,BRG,TWL,959,N,198604156,1,11,6916
CNRY,1986,4,BRG,TWL,959,N,198604180,1,5,2731
CNRY,1986,4,BRG,TWL,959,N,198604205,2,11,2731
CNRY,1986,4,BRG,TWL,959,N,198604180,2,3,2731
CNRY,1986,4,OLA,HKL,959,N,198605636,1,8,216
CNRY,1987,2,BRG,TWL,959,N,198704256,1,5,7808
CNRY,1987,2,BRG,TWL,959,N,198704241,2,3,7808
CNRY,1987,2,BRG,TWL,959,N,198704257,2,4,7808
CNRY,1987,2,BRG,TWL,959,N,198704248,2,2,7808
CNRY,1987,2,BRG,TWL,959,N,198704257,1,10,7808
CNRY,1987,2,BRG,TWL,959,N,198704256,2,19,7808
CNRY,1987,2,BRG,TWL,959,N,198704239,1,8,7808
CNRY,1987,2,OLA,HKL,959,N,198705682,2,39,3198
CNRY,1987,3,MRO,NET,959,N,198702529,1,10,1287
CNRY,1987,3,MRO,NET,959,N,198702529,2,3,1287
CNRY,1987,4,BRG,TWL,959,N,198704304,1,2,23015
CNRY,1987,4,BRG,TWL,959,N,198704311,1,13,23015
CNRY,1987,4,OLA,HKL,959,N,198705734,2,7,851
CNRY,1987,4,OLA,HKL,959,N,198705739,2,9,851
CNRY,1987,4,OLA,HKL,959,N,198705736,1,8,851
CNRY,1987,4,OSD,HKL,959,N,198700605,2,44,10277
CNRY,1987,4,OSD,HKL,959,N,198700612,1,38,10277
CNRY,1987,4,OSD,HKL,959,N,198700605,1,45,10277
CNRY,1987,4,OSD,HKL,959,N,198700612,2,40,10277
CNRY,1988,1,BRG,TWL,959,N,198804333,1,5,6041
CNRY,1988,1,BRG,TWL,959,N,198804323,1,3,6041
CNRY,1988,1,BRG,TWL,959,N,198804323,2,4,6041
CNRY,1988,1,BRG,TWL,959,N,198804325,1,5,6041
CNRY,1988,1,OLA,HKL,959,N,198805746,1,15,4494
CNRY,1988,1,OLA,HKL,959,N,198805746,2,27,4494
CNRY,1988,1,OLA,HKL,959,N,198805752,2,21,4494
CNRY,1988,1,OLA,HKL,959,N,198805752,1,3,4494
CNRY,1988,1,OSB,HKL,959,N,198804543,1,2,169
CNRY,1988,1,OSD,HKL,959,N,198800618,1,40,2377
CNRY,1988,1,OSD,HKL,959,N,198800618,2,37,2377
CNRY,1988,1,OSD,NET,959,N,198800643,1,5,169
CNRY,1988,2,BRG,TWL,959,N,198804345,1,5,1912
CNRY,1988,2,BRG,TWL,959,N,198804345,2,5,1912
CNRY,1988,2,OSD,NET,959,N,198800655,1,48,2276
CNRY,1988,2,OSD,NET,959,N,198800655,2,47,2276
CNRY,1988,4,BRG,TWL,959,N,198804373,1,5,7251
CNRY,1988,4,BRG,TWL,959,N,198804367,1,2,7251
CNRY,1988,4,BRG,TWL,959,N,198804367,2,3,7251
CNRY,1988,4,MNT,NET,959,N,198800193,1,3,7215
CNRY,1988,4,MNT,NET,959,N,198800193,2,3,7215
CNRY,1988,4,MNT,NET,959,N,198800199,1,13,7215
CNRY,1988,4,OLA,HKL,959,N,198801004,1,2,580
CNRY,1988,4,OLA,HKL,959,N,198801004,2,7,580
CNRY,1988,4,OSB,HKL,959,N,198805358,1,1,777
CNRY,1988,4,OSB,HKL,959,N,198805358,2,1,777
CNRY,1988,4,OSB,HKL,959,N,198805357,1,3,777
CNRY,1989,1,BRG,TWL,959,N,198904391,2,5,1607
CNRY,1989,1,MNT,NET,959,N,198900258,2,23,12269
CNRY,1989,1,MNT,NET,959,N,198900258,1,31,12269
CNRY,1989,1,OSB,NET,959,N,198905375,1,3,266
CNRY,1989,1,OSD,HKL,959,N,198900684,2,53,10201
CNRY,1989,1,OSD,HKL,959,N,198900684,1,56,10201
CNRY,1989,2,BRG,TWL,959,N,198900501,2,4,10114
CNRY,1989,2,BRG,TWL,959,N,198904397,1,5,10114
CNRY,1989,2,MNT,NET,959,N,198900281,1,17,10776
CNRY,1989,2,MNT,NET,959,N,198900267,2,28,10776
CNRY,1989,2,MNT,NET,959,N,198900271,1,9,10776
CNRY,1989,2,MNT,NET,959,N,198900291,1,15,10776
CNRY,1989,2,MNT,NET,959,N,198900267,1,6,10776
CNRY,1989,3,BRG,TWL,959,N,198900520,1,7,20625
CNRY,1989,3,BRG,TWL,959,N,198900520,2,8,20625
CNRY,1989,3,OSD,HKL,959,N,198900698,1,48,1205
CNRY,1989,3,OSD,HKL,959,N,198900698,2,42,1205
CNRY,1989,4,BRG,TWL,959,N,198900537,1,5,48421
CNRY,1989,4,BRG,TWL,959,N,198900538,1,24,48421
CNRY,1989,4,BRG,TWL,959,N,198900538,2,14,48421
CNRY,1989,4,MNT,HKL,959,N,198900385,1,23,5343
CNRY,1989,4,MNT,NET,959,N,198900389,1,9,10122
CNRY,1989,4,MNT,NET,959,N,198900419,1,19,10122
CNRY,1989,4,MNT,NET,959,N,198900421,1,38,10122
CNRY,1989,4,MNT,NET,959,N,198900409,1,9,10122
CNRY,1989,4,OLA,HKL,959,N,198901032,1,1,12
CNRY,1989,4,OSD,HKL,959,N,198900708,1,16,3538
CNRY,1989,4,OSD,HKL,959,N,198900706,1,10,3538
CNRY,1989,4,OSD,HKL,959,N,198900705,2,48,3538
CNRY,1989,4,OSD,HKL,959,N,198900705,1,47,3538
CNRY,1989,4,OSD,HKL,959,N,198900706,2,13,3538
CNRY,1989,4,OSD,HKL,959,N,198900707,1,23,3538
CNRY,1989,4,OSD,HKL,959,N,198900707,2,26,3538
CNRY,1990,1,BRG,TWL,959,N,199000554,2,14,3329
CNRY,1990,1,BRG,TWL,959,N,199000554,1,3,3329
CNRY,1990,1,BRG,TWL,959,N,199000546,1,4,3329
CNRY,1990,1,MNT,HKL,959,N,199002024,1,25,3047
CNRY,1990,1,MNT,HKL,959,N,199002030,2,8,3047
CNRY,1990,1,MNT,HKL,959,N,199002030,1,9,3047
CNRY,1990,1,MNT,HKL,959,N,199002028,1,7,3047
CNRY,1990,1,OSB,HKL,959,N,199003500,1,3,2882
CNRY,1990,1,OSB,HKL,959,N,199003502,1,2,2882
CNRY,1990,1,OSB,HKL,959,N,199003502,2,2,2882
CNRY,1990,2,MNT,NET,959,N,199002050,1,3,1095
CNRY,1990,3,BRG,TWL,959,N,199000580,1,41,279309
CNRY,1990,3,BRG,TWL,959,N,199000589,1,28,279309
CNRY,1990,3,BRG,TWL,959,N,199000594,2,13,279309
CNRY,1990,3,BRG,TWL,959,N,199000580,2,34,279309
CNRY,1990,3,BRG,TWL,959,N,199000589,2,19,279309
CNRY,1990,3,BRG,TWL,959,N,199000584,1,48,279309
CNRY,1990,3,BRG,TWL,959,N,199000585,2,31,279309
CNRY,1990,3,BRG,TWL,959,N,199000586,1,7,279309
CNRY,1990,3,BRG,TWL,959,N,199000596,1,24,279309
CNRY,1990,3,BRG,TWL,959,N,199000596,2,30,279309
CNRY,1990,3,BRG,TWL,959,N,199000594,1,15,279309
CNRY,1990,3,BRG,TWL,959,N,199000584,2,40,279309
CNRY,1990,3,BRG,TWL,959,N,199000586,2,14,279309
CNRY,1990,3,BRG,TWL,959,N,199000585,1,31,279309
CNRY,1990,3,MNT,NET,959,N,199002106,1,40,5318
CNRY,1990,3,MNT,NET,959,N,199002136,2,5,5318
CNRY,1990,3,MNT,NET,959,N,199002117,1,13,5318
CNRY,1990,3,MNT,NET,959,N,199002108,1,6,5318
CNRY,1990,3,MNT,NET,959,N,199002136,1,2,5318
CNRY,1990,3,MNT,NET,959,N,199002121,1,2,5318
CNRY,1990,3,MNT,NET,959,N,199002119,1,2,5318
CNRY,1990,3,MNT,NET,959,N,199002146,1,16,5318
CNRY,1990,4,BRG,TWL,959,N,199000617,2,22,67590
CNRY,1990,4,BRG,TWL,959,N,199000617,1,13,67590
COPP,1983,1,MRO,HKL,959,N,198300013,1,25,4643
COPP,1983,4,OSB,HKL,959,N,198310286,1,2,0
COPP,1983,4,OSB,HKL,959,N,198310286,2,4,0
COPP,1984,1,OSB,HKL,959,N,198410195,1,23,2808
COPP,1984,3,OSB,NET,959,N,198410253,1,2,426
COPP,1984,3,OSB,NET,959,N,198410254,1,5,426
COPP,1984,4,OSB,HKL,959,N,198410268,1,17,1984
COPP,1985,1,OSB,HKL,959,N,198510202,1,25,3559
COPP,1985,2,OSB,NET,959,N,198510228,1,5,108
COPP,1985,4,OSB,NET,959,N,198510273,2,5,142
COPP,1986,1,OSB,HKL,959,N,198604489,1,5,233
COPP,1986,1,OSB,NET,959,N,198604492,1,8,313
COPP,1986,1,OSB,NET,959,N,198604492,2,10,313
COPP,1986,1,OSD,HKL,959,N,198605794,2,4,58
COPP,1986,1,OSD,HKL,959,N,198605794,1,3,58
COPP,1986,2,OSB,HKL,959,N,198604613,2,40,1449
COPP,1987,1,OLA,HKL,959,N,198705675,2,17,1008
COPP,1987,1,OLA,HKL,959,N,198705662,2,1,1008
COPP,1987,1,OLA,HKL,959,N,198705652,1,19,1008
COPP,1987,1,OLA,HKL,959,N,198705652,2,16,1008
COPP,1987,2,OLA,HKL,959,N,198705692,1,1,72
COPP,1988,1,OSB,HKL,959,N,198804543,2,22,4409
COPP,1988,1,OSB,HKL,959,N,198804543,1,29,4409
COPP,1988,3,OLA,NET,959,N,198805762,2,15,827
COPP,1988,3,OLA,NET,959,N,198805762,1,25,827
COPP,1988,4,MNT,NET,959,N,198800199,1,3,1274
COPP,1989,1,OSB,HKL,959,N,198905390,2,4,654
COPP,1989,1,OSB,HKL,959,N,198905388,2,7,654
COPP,1989,1,OSB,HKL,959,N,198905388,1,16,654
COPP,1989,2,OSB,HKL,959,N,198905398,1,7,1770
COPP,1989,2,OSB,HKL,959,N,198905398,2,11,1770
COPP,1989,2,OSB,HKL,959,N,198905401,1,7,1770
COPP,1989,4,OLA,HKL,959,N,198901032,2,5,203
COPP,1989,4,OLA,HKL,959,N,198901032,1,11,203
CWCD,1983,3,MRO,TWL,959,N,198302641,1,20,426
CWCD,1983,4,OSB,HKL,959,N,198310286,2,13,0
CWCD,1983,4,OSB,HKL,959,N,198310286,1,10,0
CWCD,1983,4,OSD,NET,959,N,198310520,1,124,0
CWCD,1983,4,OSD,NET,959,N,198310559,1,26,0
CWCD,1983,4,OSD,NET,959,N,198310510,1,6,0
CWCD,1983,4,OSD,NET,959,N,198310513,1,148,0
CWCD,1984,1,MRO,TWL,959,N,198402881,1,15,789
CWCD,1984,1,OSB,HKL,959,N,198410206,1,26,6757
CWCD,1984,1,OSB,NET,959,N,198410216,1,40,545
CWCD,1984,1,OSB,TWL,959,N,198410204,1,6,27
CWCD,1984,1,OSD,NET,959,N,198410313,1,5,956
CWCD,1984,1,OSD,NET,959,N,198410326,1,5,956
CWCD,1984,1,OSD,NET,959,N,198410310,1,59,956
CWCD,1984,2,MRO,TWL,959,N,198402924,1,15,18195
CWCD,1984,2,MRO,TWL,959,N,198402890,2,10,18195
CWCD,1984,2,MRO,TWL,959,N,198402924,2,26,18195
CWCD,1984,2,MRO,TWL,959,N,198402911,2,50,18195
CWCD,1984,2,MRO,TWL,959,N,198402911,1,48,18195
CWCD,1984,2,OLA,NET,959,N,198410055,1,21,7993
CWCD,1984,2,OLA,NET,959,N,198410072,1,32,7993
CWCD,1984,2,OLA,NET,959,N,198410073,1,16,7993
CWCD,1984,2,OSB,HKL,959,N,198410222,1,20,4070
CWCD,1984,2,OSD,NET,959,N,198410375,1,5,429
CWCD,1984,2,OSD,NET,959,N,198410346,1,6,429
CWCD,1984,2,OSD,NET,959,N,198410406,1,21,429
CWCD,1984,3,MRO,TWL,959,N,198402934,2,12,2135
CWCD,1984,3,MRO,TWL,959,N,198402934,1,24,2135
CWCD,1984,3,MRO,TWL,959,N,198402945,2,64,2135
CWCD,1984,3,MRO,TWL,959,N,198402945,1,12,2135
CWCD,1984,3,OLA,NET,959,N,198410119,1,60,36232
CWCD,1984,3,OLA,NET,959,N,198410101,1,38,36232
CWCD,1984,3,OLA,NET,959,N,198410115,1,75,36232
CWCD,1984,3,OLA,NET,959,N,198410122,1,29,36232
CWCD,1984,3,OLA,NET,959,N,198410087,1,108,36232
CWCD,1984,3,OSB,HKL,959,N,198410258,1,59,6901
CWCD,1984,3,OSB,NET,959,N,198410253,1,193,3629
CWCD,1984,3,OSB,NET,959,N,198410259,1,67,3629
CWCD,1984,3,OSD,NET,959,N,198410491,1,107,337
CWCD,1984,4,OLA,HKL,959,N,198410179,1,13,3135
CWCD,1984,4,OLA,HKL,959,N,198410144,1,49,3135
CWCD,1984,4,OLA,HKL,959,N,198410166,1,126,3135
CWCD,1984,4,OLA,NET,959,N,198410164,1,133,30284
CWCD,1984,4,OLA,NET,959,N,198410162,1,87,30284
CWCD,1984,4,OSB,HKL,959,N,198410268,1,19,3765
CWCD,1985,1,OLA,HKL,959,N,198510024,1,164,13174
CWCD,1985,1,OLA,HKL,959,N,198510019,1,93,13174
CWCD,1985,1,OLA,HKL,959,N,198510022,1,39,13174
CWCD,1985,1,OLA,HKL,959,N,198510041,1,313,13174
CWCD,1985,1,OLA,HKL,959,N,198510030,1,10,13174
CWCD,1985,1,OLA,NET,959,N,198510031,1,52,18324
CWCD,1985,1,OLA,NET,959,N,198510028,1,9,18324
CWCD,1985,1,OLA,NET,959,N,198510002,1,441,18324
CWCD,1985,1,OLA,NET,959,N,198510040,1,7,18324
CWCD,1985,1,OLA,NET,959,N,198510014,1,90,18324
CWCD,1985,1,OLA,NET,959,N,198510038,1,99,18324
CWCD,1985,2,MRO,HKL,959,N,198503700,2,5,1284
CWCD,1985,2,OLA,NET,959,N,198510059,1,177,30851
CWCD,1985,2,OLA,NET,959,N,198510057,1,65,30851
CWCD,1985,2,OLA,NET,959,N,198510049,1,47,30851
CWCD,1985,2,OLA,NET,959,N,198510064,1,44,30851
CWCD,1985,2,OLA,NET,959,N,198510043,1,39,30851
CWCD,1985,2,OLA,NET,959,N,198510047,1,139,30851
CWCD,1985,2,OLA,NET,959,N,198510084,1,90,30851
CWCD,1985,2,OSB,NET,959,N,198510228,1,13,1499
CWCD,1985,2,OSB,NET,959,N,198510223,1,8,1499
CWCD,1985,2,OSB,NET,959,N,198510226,1,19,1499
CWCD,1985,2,OSD,NET,959,N,198510421,1,5,1455
CWCD,1985,2,OSD,NET,959,N,198510381,2,7,1455
CWCD,1985,2,OSD,NET,959,N,198510421,2,5,1455
CWCD,1985,2,OSD,NET,959,N,198510381,1,16,1455
CWCD,1985,3,OLA,HKL,959,N,198510097,2,115,8169
CWCD,1985,3,OLA,HKL,959,N,198510110,2,5,8169
CWCD,1985,3,OLA,HKL,959,N,198510110,1,11,8169
CWCD,1985,3,OLA,HKL,959,N,198510097,1,114,8169
CWCD,1985,3,OLA,NET,959,N,198510113,1,20,40674
CWCD,1985,3,OLA,NET,959,N,198510111,2,53,40674
CWCD,1985,3,OLA,NET,959,N,198510135,2,70,40674
CWCD,1985,3,OLA,NET,959,N,198510111,1,82,40674
CWCD,1985,3,OLA,NET,959,N,198510135,1,91,40674
CWCD,1985,3,OLA,NET,959,N,198510113,2,13,40674
CWCD,1985,3,OSB,HKL,959,N,198510251,2,56,7353
CWCD,1985,3,OSB,HKL,959,N,198510251,1,86,7353
CWCD,1985,3,OSB,NET,959,N,198510264,2,11,1573
CWCD,1985,3,OSB,NET,959,N,198510265,2,7,1573
CWCD,1985,3,OSB,NET,959,N,198510265,1,10,1573
CWCD,1985,3,OSB,TWL,959,N,198510244,2,27,329
CWCD,1985,3,OSB,TWL,959,N,198510247,2,10,329
CWCD,1985,3,OSB,TWL,959,N,198510247,1,5,329
CWCD,1985,3,OSB,TWL,959,N,198510244,1,18,329
CWCD,1985,4,BRG,TWL,959,N,198504105,1,9,2412
CWCD,1985,4,BRG,TWL,959,N,198504105,2,12,2412
CWCD,1985,4,OLA,HKL,959,N,198510190,1,8,6079
CWCD,1985,4,OLA,NET,959,N,198510161,1,54,23313
CWCD,1985,4,OLA,NET,959,N,198510157,2,52,23313
CWCD,1985,4,OLA,NET,959,N,198510172,2,81,23313
CWCD,1985,4,OLA,NET,959,N,198510155,1,54,23313
CWCD,1985,4,OLA,NET,959,N,198510175,1,94,23313
CWCD,1985,4,OLA,NET,959,N,198510172,1,74,23313
CWCD,1985,4,OLA,NET,959,N,198510159,1,84,23313
CWCD,1985,4,OLA,NET,959,N,198510155,2,56,23313
CWCD,1985,4,OLA,NET,959,N,198510184,1,101,23313
CWCD,1985,4,OLA,NET,959,N,198510157,1,80,23313
CWCD,1985,4,OLA,NET,959,N,198510184,2,84,23313
CWCD,1985,4,OLA,NET,959,N,198510161,2,66,23313
CWCD,1985,4,OLA,NET,959,N,198510175,2,91,23313
CWCD,1985,4,OLA,NET,959,N,198510159,2,37,23313
CWCD,1985,4,OSB,NET,959,N,198510296,2,19,1465
CWCD,1985,4,OSB,NET,959,N,198510273,2,19,1465
CWCD,1985,4,OSB,NET,959,N,198510282,1,3,1465
