ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
6.21118e-02,0.00000e+00,6.21118e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.55280e-02,6.21118e-02,2.48447e-03,5.46584e-02,6.21118e-02,0.00000e+00,6.21118e-02,6.21118e-02,6.21118e-02,0.00000e+00,6.21118e-04,0.00000e+00,0.00000e+00,6.21118e-02,6.21118e-02,0.00000e+00,0.00000e+00,6.21118e-02,8.07453e-03,4.96894e-02,6.21118e-02,6.21118e-02,6.21118e-02,0.00000e+00,6.14907e-02
0.00000e+00,0.00000e+00,5.95593e-02,5.95593e-02,0.00000e+00,5.95593e-02,5.95593e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.95593e-02,5.95593e-02,0.00000e+00,5.95593e-02,1.13163e-02,5.95593e-02,0.00000e+00,5.65813e-02,3.27576e-02,0.00000e+00,0.00000e+00,5.95593e-02,0.00000e+00,0.00000e+00,5.83681e-02,5.95593e-02,5.95593e-02,5.95593e-02,1.25074e-02,5.95593e-02,0.00000e+00,5.41989e-02
7.55858e-02,0.00000e+00,7.55858e-02,7.55858e-02,7.48299e-02,0.00000e+00,3.02343e-02,0.00000e+00,7.55858e-02,7.55858e-02,1.36054e-02,0.00000e+00,0.00000e+00,7.55858e-02,2.04082e-02,0.00000e+00,0.00000e+00,5.29101e-03,0.00000e+00,0.00000e+00,7.55858e-04,0.00000e+00,1.88964e-02,0.00000e+00,0.00000e+00,7.55858e-02,0.00000e+00,7.55858e-02,7.55858e-02,7.55858e-02,4.53515e-03,7.55858e-02
1.07527e-01,2.15054e-03,9.67742e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.37634e-03,1.07527e-01,0.00000e+00,0.00000e+00,2.04301e-02,0.00000e+00,1.07527e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.02151e-01,0.00000e+00,1.07527e-01,1.07527e-01,1.07527e-01,1.07527e-01,1.07527e-01,0.00000e+00,0.00000e+00
5.90319e-02,0.00000e+00,5.90319e-02,5.90319e-02,5.31287e-02,0.00000e+00,5.90319e-02,2.18418e-02,5.90319e-02,0.00000e+00,0.00000e+00,5.84416e-02,1.77096e-03,5.90319e-02,5.90319e-02,5.90319e-02,5.90319e-04,0.00000e+00,0.00000e+00,0.00000e+00,5.90319e-02,1.77096e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.90319e-02,5.90319e-02,5.90319e-02,5.90319e-02,4.66352e-02,4.84061e-02
6.60939e-02,0.00000e+00,6.60939e-02,9.25314e-03,4.16391e-02,6.60939e-02,6.60939e-02,0.00000e+00,6.60939e-02,0.00000e+00,0.00000e+00,4.23001e-02,0.00000e+00,6.60939e-02,6.60939e-02,4.23001e-02,0.00000e+00,2.97422e-02,6.54329e-02,0.00000e+00,6.60939e-02,4.16391e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.60939e-04,0.00000e+00,6.60939e-02,6.60939e-02,0.00000e+00,6.60939e-02
0.00000e+00,4.58971e-02,4.17246e-02,4.63607e-02,3.80158e-02,0.00000e+00,4.63607e-02,4.63607e-02,4.63607e-02,3.47705e-02,0.00000e+00,2.31803e-02,4.31154e-02,4.63607e-02,0.00000e+00,4.63607e-02,0.00000e+00,0.00000e+00,4.63607e-02,4.12610e-02,0.00000e+00,3.98702e-02,4.35790e-02,0.00000e+00,0.00000e+00,4.63607e-02,4.63607e-02,4.58971e-02,4.63607e-02,4.63607e-02,4.63607e-02,4.63607e-02
7.33138e-02,0.00000e+00,0.00000e+00,7.33138e-02,0.00000e+00,4.39883e-03,0.00000e+00,0.00000e+00,7.25806e-02,0.00000e+00,2.93255e-03,0.00000e+00,8.79765e-03,6.89150e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.25806e-02,3.37243e-02,2.93255e-03,7.33138e-02,7.33138e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.33138e-02,7.33138e-02,7.33138e-02,7.33138e-02,7.33138e-02,0.00000e+00,7.33138e-02
7.24113e-02,7.24113e-02,7.24113e-02,7.24113e-04,0.00000e+00,0.00000e+00,7.24113e-04,0.00000e+00,7.24113e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.17234e-03,7.24113e-02,7.24113e-02,5.35844e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.24113e-02,7.24113e-02,0.00000e+00,7.24113e-04,7.24113e-02,7.24113e-04,7.24113e-02,0.00000e+00,7.24113e-02,7.24113e-02,0.00000e+00,7.24113e-02
3.31599e-02,0.00000e+00,6.50195e-02,6.50195e-02,0.00000e+00,6.50195e-02,0.00000e+00,6.37191e-02,6.50195e-02,5.39662e-02,0.00000e+00,6.50195e-02,0.00000e+00,6.50195e-02,0.00000e+00,6.50195e-02,6.50195e-02,0.00000e+00,6.50195e-04,0.00000e+00,0.00000e+00,0.00000e+00,6.50195e-04,0.00000e+00,0.00000e+00,2.60078e-03,0.00000e+00,6.50195e-02,6.50195e-02,6.50195e-02,6.50195e-02,6.50195e-02
