marketCategory,year,qtr,gearGroup,portComplex,species,live,comLands
435,1995,2,HKL,OSF,OCRK,N,1002
195,1992,1,FPT,OSF,LCOD,N,64
252,1994,4,HKL,MRO,BLCK,N,140
263,2001,3,FPT,MNT,GPHR,N,45
174,1992,3,NET,OSB,SHRK,N,8297
245,1991,2,TWL,OSF,CWCD,N,12
262,1998,3,TWL,BDG,THDS,N,7469
245,1997,2,HKL,MNT,CWCD,N,10
679,1996,2,TWL,ERK,LSPN,N,96302
211,1996,1,TWL,MRO,DOVR,N,901324
225,1995,1,TWL,OSF,UDAB,N,140757
250,1992,3,HKL,OSF,CLPR,N,38185
960,1991,1,TWL,BRG,BCAC,N,393
263,2001,4,HKL,BRG,GPHR,N,226
221,1997,3,HKL,CRS,PHLB,N,2011
252,1998,1,HKL,BRG,BLCK,N,513
211,1997,1,TWL,ERK,DOVR,N,584560
253,1996,1,NET,OSB,CLPR,N,4347
150,1991,1,HKL,OSD,SHRK,N,110
254,1996,4,TWL,OSF,GBLC,N,1077
960,1998,4,HKL,OLA,URCK,N,217
652,1994,2,HKL,MNT,GRAS,N,23
250,1992,2,TWL,MNT,SHRP,N,2015
250,1993,2,HKL,OLA,CLPR,N,334
957,1991,2,HKL,BDG,BRWN,N,9261
222,1999,3,TWL,MRO,CHLB,N,14065
652,1996,3,HKL,MRO,GRAS,N,314
253,1991,1,NET,MRO,CWCD,N,2
249,1998,3,HKL,OSB,VRML,N,158
254,1992,2,NET,MRO,CNRY,N,140
159,1991,3,NET,OSF,SSRK,N,182
250,1992,4,HKL,ERK,BLCK,N,25560
267,2000,1,HKL,ERK,BRWN,N,2
245,1998,4,TWL,MNT,CWCD,N,25
269,1994,2,NET,MNT,SPKL,N,2663
165,1992,2,TWL,MNT,ASRK,N,14
665,1997,3,HKL,MNT,CBZN,N,52
960,1994,3,HKL,OSF,GSRK,N,3676
679,1996,4,TWL,OSF,SNOS,N,6
211,1991,3,TWL,BDG,DOVR,N,819829
250,1996,3,TWL,BDG,CWCD,N,1333
247,1996,3,HKL,BDG,KLPG,N,101
961,1991,1,TWL,BDG,BRRK,N,258
159,2001,2,HKL,OSF,SSRK,N,403
254,1997,2,TWL,MNT,RSTN,N,118
250,1995,2,TWL,BRG,CLPR,N,393513
254,1993,1,TWL,MRO,CLPR,N,2368
155,1993,2,HKL,MRO,SHRK,N,17
960,2000,4,HKL,CRS,URCK,N,2
959,1998,3,TWL,MNT,CWCD,N,73
956,1991,2,HKL,BDG,WDOW,N,145
247,1994,3,TWL,BRG,CNRY,N,22267
259,1999,3,HKL,CRS,YTRK,N,5957
261,1998,4,HKL,MRO,CBZN,N,436
959,2000,2,HKL,OLA,ROSY,N,1
174,2000,3,TWL,OSB,SHRK,N,380
250,1999,4,NET,OSB,CWCD,N,387
959,1994,3,HKL,OLA,URCK,N,31501
190,1992,2,TWL,BDG,SABL,N,90391
159,2001,2,HKL,MNT,SSRK,N,76
175,1995,1,TWL,OSB,USKT,N,13
435,1997,2,HKL,MNT,OCRK,N,25
195,1993,1,HKL,OSB,LCOD,N,1549
203,1993,2,TWL,BDG,RSOL,N,580
155,1993,3,HKL,OLA,SHRK,N,924
254,1992,3,HKL,CRS,CLPR,N,166
259,1998,4,HKL,CRS,YTRK,N,207
959,1998,1,HKL,BDG,CNRY,N,766
222,1993,4,NET,OSB,CHLB,N,8093
211,1993,4,TWL,MNT,DOVR,N,274976
960,1998,1,HKL,MNT,ROSY,N,77
250,1993,1,HKL,BDG,YEYE,N,935
250,1994,3,NET,OSD,CLPR,N,11
957,1996,2,TWL,MRO,URCK,N,44
175,1994,2,HKL,ERK,USKT,N,14
262,1992,4,HKL,BDG,ROSY,N,22
970,1997,3,HKL,ERK,QLBK,N,1220
259,1992,1,HKL,ERK,YTRK,N,1645
190,2001,1,HKL,OLA,SABL,N,17707
195,1994,4,TWL,MNT,LCOD,N,17299
259,1997,3,HKL,ERK,WDOW,N,694
959,1996,2,HKL,OSB,VRML,N,18607
959,1999,1,TWL,MRO,VRML,N,1224
209,1998,1,HKL,MNT,PTRL,N,2
960,1997,2,TWL,CRS,POP,N,2762
962,1995,1,HKL,MRO,KLPR,N,78
957,1996,3,HKL,OSF,BRWN,N,3109
269,1996,4,HKL,MNT,WDOW,N,131
959,1997,1,HKL,OSF,ROSY,N,518
959,1991,1,NET,MNT,CNRY,N,4954
269,1997,4,HKL,BRG,STRK,N,2
261,1994,3,FPT,OSB,CBZN,N,158
655,1997,3,HKL,OSF,BRWN,N,2932
959,1995,1,HKL,OSD,CWCD,N,151
959,1991,1,TWL,BDG,BANK,N,111212
975,2001,2,TWL,MRO,BANK,N,2241
959,1997,2,HKL,OSF,VRML,N,765
154,1992,3,HKL,OLA,SHRK,N,150
960,1997,2,TWL,CRS,GSRK,N,2709
253,1998,3,HKL,MRO,BCAC,N,4682
205,1992,2,TWL,OSF,SSOL,N,17360
250,1995,3,HKL,CRS,CBZN,N,2551
652,1995,1,HKL,MRO,KLPG,N,4
154,1994,2,HKL,OSF,SHRK,N,180
190,1999,2,FPT,OSB,SABL,N,3
250,1993,4,HKL,MNT,LCOD,N,257
962,1994,2,HKL,BRG,URCK,N,234
663,2001,2,TWL,OSF,CLPR,N,57
665,2001,1,HKL,CRS,BDRK,N,1680
678,2001,2,HKL,MNT,LSPN,N,1284
230,2000,3,HKL,MNT,UFLT,N,24
190,2001,3,HKL,CRS,SABL,N,22275
250,1998,3,HKL,OLA,OLVE,N,175
195,1998,1,HKL,CRS,LCOD,N,2287
250,1995,4,NET,OSB,CLPR,N,7672
211,1992,3,TWL,CRS,DOVR,N,386601
201,1998,2,TWL,ERK,ARTH,N,9308
960,1998,4,TWL,CRS,REDS,N,698
151,2001,3,NET,OSD,SHRK,N,11920
247,1999,4,HKL,CRS,CNRY,N,1065
957,1995,4,HKL,OSF,GPHR,N,56
667,1995,3,FPT,MNT,BLGL,N,190
959,1995,4,HKL,OSD,CWCD,N,531
959,1994,2,TWL,BDG,RSTN,N,1
201,1993,2,TWL,ERK,ARTH,N,7814
957,1993,2,HKL,OSF,YTRK,N,198
225,1993,1,TWL,BDG,UDAB,N,195
960,1997,1,HKL,OSF,CNRY,N,183
960,1996,3,HKL,BRG,CLPR,N,44
959,1995,2,TWL,OSB,URCK,N,214
250,1993,2,HKL,BRG,QLBK,N,11
250,1996,3,HKL,OLA,SPKL,N,4294
190,1999,3,NET,MNT,SABL,N,634
159,1995,2,TWL,ERK,SSRK,N,32
259,1995,3,HKL,OSF,YTRK,N,25131
235,1998,4,TWL,BRG,CSOL,N,24
258,2000,1,HKL,MRO,CHNA,N,12
246,1991,1,NET,OSB,COPP,N,209
250,2000,4,HKL,OSB,CLPR,N,34
198,1997,1,HKL,MNT,GRDR,N,267729
959,1996,1,HKL,OSB,YEYE,N,7268
959,1997,1,HKL,OLA,CWCD,N,88
960,1995,4,TWL,ERK,GSRK,N,1718
205,1992,1,TWL,BRG,SSOL,N,109
957,2001,2,HKL,OSB,URCK,N,4
250,2000,4,HKL,OLA,SNOS,N,3
959,1999,3,HKL,MRO,COPP,N,206
679,1997,4,TWL,BDG,LSPN,N,168
225,1998,2,TWL,MRO,UDAB,N,685
959,1996,3,HKL,OSD,PNKR,N,84
495,1994,4,HKL,MRO,PWHT,N,17
254,1993,2,TWL,MNT,BLGL,N,153
959,1993,3,NET,MNT,STAR,N,172
263,1998,2,FPT,OSB,GPHR,N,9
209,1993,3,TWL,ERK,PTRL,N,20477
960,1998,1,NET,OSF,ROSY,N,155
209,1995,2,HKL,MNT,PTRL,N,151
211,1995,3,FPT,CRS,DOVR,N,9
261,1995,1,HKL,CRS,CBZN,N,347
975,2001,1,TWL,MNT,BLGL,N,776
665,1999,4,HKL,CRS,BDRK,N,2953
960,1999,3,TWL,CRS,SHRP,N,5610
230,2000,3,NET,MRO,UFLT,N,13
250,1997,3,HKL,ERK,QLBK,N,2843
205,1991,3,HKL,MNT,SSOL,N,41
651,1997,2,HKL,MNT,OLVE,N,2
250,1993,3,HKL,MNT,BANK,N,756
970,1996,2,HKL,ERK,QLBK,N,296
211,1995,2,HKL,MNT,DOVR,N,638
259,1994,3,TWL,OSF,WDOW,N,157
225,1998,1,TWL,ERK,UDAB,N,992
960,1994,3,HKL,BDG,RSTN,N,140
960,1997,1,TWL,ERK,URCK,N,223
195,1991,1,TWL,BRG,LCOD,N,48938
250,1992,4,HKL,OSF,BDRK,N,20602
975,2000,4,FPT,BRG,USLP,N,37
960,1994,2,HKL,CRS,BLCK,N,5200
959,2001,4,TWL,OSF,GSPT,N,99
250,1998,3,NET,OSD,BCAC,N,1022
225,1997,2,TWL,MRO,UDAB,N,2128
152,2000,2,TWL,OSB,DSRK,N,53
195,1999,1,TWL,CRS,LCOD,N,6929
961,1992,4,TWL,OSF,ARRA,N,12
249,1995,1,NET,MNT,CMEL,N,73
652,2000,4,FPT,MRO,GRAS,N,5
678,1999,4,TWL,ERK,SSPN,N,3089
250,1998,4,HKL,ERK,CLPR,N,546
253,1996,1,TWL,MRO,BCAC,N,41812
959,1991,4,NET,MRO,GBLC,N,3
267,1993,3,TWL,MNT,WDOW,N,574
250,1993,2,TWL,OSF,GSPT,N,9000
253,1993,3,HKL,MRO,BCAC,N,7056
665,1999,4,HKL,BRG,BDRK,N,16
151,1998,4,NET,OSB,SHRK,N,4705
250,1997,3,HKL,OLA,SPKL,N,1064
957,1995,1,HKL,MRO,BRWN,N,8
269,1994,2,TWL,MNT,WDOW,N,6817
253,1992,3,HKL,MRO,BCAC,N,36578
252,1996,2,HKL,CRS,YTRK,N,3091
250,1991,2,TWL,MNT,BANK,N,10565
151,1996,1,NET,OSB,SHRK,N,1033
250,1994,3,NET,OSB,CWCD,N,55
960,1997,3,HKL,OSB,URCK,N,140
250,1993,2,NET,OLA,MXRF,N,61
253,1998,2,HKL,ERK,BCAC,N,2380
959,1999,1,HKL,BDG,YEYE,N,185
957,1991,1,HKL,MNT,CHNA,N,16
179,1996,3,TWL,OLA,SHRK,N,395
250,1993,2,HKL,MRO,ROSY,N,9
253,1994,1,TWL,MNT,STRK,N,207
975,2000,2,TWL,BDG,ARRA,N,43
255,1996,2,HKL,BRG,CNRY,N,32
250,1992,2,TWL,OSD,URCK,N,13
190,1992,2,NET,OSD,SABL,N,640
667,1994,4,TWL,OSF,BANK,N,1736
960,1999,1,TWL,MNT,SNOS,N,2641
255,1999,3,TWL,MRO,RDBD,N,49
190,1994,2,TWL,BDG,SABL,N,59443
190,1991,4,HKL,OLA,SABL,N,61758
652,1998,4,HKL,MRO,GRAS,N,175
957,1997,1,HKL,OSF,CBZN,N,17
678,1995,2,TWL,ERK,SSPN,N,12502
962,1994,2,HKL,MNT,GPHR,N,4438
253,1995,2,NET,MRO,BCAC,N,48259
231,1993,1,TWL,MNT,STRY,N,185
254,2001,3,HKL,BRG,CLPR,N,28
250,1992,2,TWL,MNT,BANK,N,8073
190,1999,3,TWL,BRG,SABL,N,181093
254,1999,1,HKL,BDG,BCAC,N,355
959,1992,4,NET,OSF,STAR,N,27
959,1997,2,NET,MRO,CWCD,N,302
250,1996,4,HKL,OSB,STAR,N,663
250,1993,2,HKL,MNT,FLAG,N,12
254,1993,2,HKL,OSD,CLPR,N,82
247,1997,4,NET,MNT,CNRY,N,513
659,2000,3,HKL,MRO,KLPR,N,75
250,1999,4,TWL,MNT,DBRK,N,331
250,1991,1,TWL,ERK,BLGL,N,1399
960,1993,1,HKL,MRO,BLCK,N,56
663,1994,3,NET,MNT,BANK,N,4240
961,1992,3,HKL,MRO,BLGL,N,15
225,1991,3,TWL,MNT,UDAB,N,48477
151,1999,2,NET,OSB,SHRK,N,862
255,1997,4,HKL,MNT,GSPT,N,97
667,1998,2,TWL,MNT,BLGL,N,2187
195,1994,2,TWL,MRO,LCOD,N,1009
957,1994,1,FPT,MNT,URCK,N,10
254,1995,4,HKL,OSB,CLPR,N,2874
250,1993,4,NET,OSB,GSPT,N,764
211,1993,3,TWL,CRS,DOVR,N,567688
250,1992,3,HKL,OSB,ROSY,N,468
222,1992,1,FPT,OSB,CHLB,N,269
663,1998,4,HKL,BDG,CLPR,N,38
959,1997,4,FPT,OSB,URCK,N,43
250,1995,3,HKL,BRG,BLGL,N,7310
254,1997,3,NET,OSF,BCAC,N,2436
667,1997,2,HKL,MNT,ARRA,N,214
959,1997,4,TWL,OSF,DBRK,N,7003
155,1993,1,TWL,MRO,SHRK,N,32
250,1991,3,TWL,MRO,BLGL,N,1939
961,2001,1,TWL,MNT,ARRA,N,7767
975,2000,3,TWL,BRG,SSPN,N,12
209,1991,1,TWL,BRG,PTRL,N,88758
230,1993,2,TWL,MNT,UFLT,N,625
957,1992,2,TWL,MRO,URCK,N,8
245,1999,3,TWL,OSF,CWCD,N,302
960,1994,1,TWL,CRS,SHRP,N,1177
252,2001,4,HKL,OSF,BLCK,N,4170
254,1995,1,TWL,MNT,CWCD,N,2210
252,1994,3,HKL,BDG,BLCK,N,6844
957,1996,1,HKL,MRO,BRWN,N,27
960,1999,1,TWL,BRG,STRK,N,249
255,1998,2,TWL,OSF,GSPT,N,670
959,1996,2,NET,OSF,BDRK,N,1
250,1992,4,TWL,MNT,DBRK,N,5506
960,1997,2,NET,OSF,GSRK,N,571
205,1996,2,TWL,OSF,SSOL,N,9264
678,1996,3,HKL,ERK,LSPN,N,22
175,1991,2,HKL,BRG,USKT,N,167
970,1998,2,HKL,ERK,QLBK,N,135
250,1994,2,TWL,MNT,SPKL,N,171
165,1998,1,NET,OSB,ASRK,N,16666
206,1992,4,NET,MNT,EGLS,N,733
195,1994,1,TWL,BDG,LCOD,N,35572
250,1992,4,NET,OSB,GSPT,N,527
253,1992,3,HKL,MNT,CLPR,N,27318
269,1993,2,TWL,MNT,WDOW,N,63151
250,1994,4,NET,OSD,BCAC,N,1186
250,1991,3,TWL,MNT,GSRK,N,1498
155,2001,3,TWL,MRO,SHRK,N,203
678,1997,2,TWL,ERK,SSPN,N,9877
255,1997,2,TWL,OSF,GSPT,N,658
211,1996,3,FPT,BRG,DOVR,N,6
152,1993,4,NET,OLA,DSRK,N,91
959,1992,4,TWL,MRO,VRML,N,316
254,1997,3,TWL,MRO,CLPR,N,43613
190,2001,2,NET,OSF,SABL,N,386
175,1998,2,HKL,CRS,USKT,N,21
435,1994,3,NET,OLA,OCRK,N,2445
961,1992,2,HKL,MRO,BANK,N,4
152,1998,1,TWL,ERK,DSRK,N,17
250,1997,1,NET,OSB,BYEL,N,14
250,1995,2,TWL,BDG,BANK,N,23608
957,1996,2,HKL,OSF,COPP,N,472
959,1995,4,TWL,MRO,VRML,N,3133
231,1994,1,TWL,MNT,STRY,N,20
151,1997,3,TWL,MNT,SHRK,N,25
211,1995,3,FPT,BRG,DOVR,N,2
267,1999,4,TWL,MNT,BRWN,N,28
250,1993,2,HKL,CRS,KLPG,N,171
150,1995,4,TWL,OSB,SHRK,N,41
269,2001,4,TWL,BDG,WDOW,N,24399
250,1993,2,TWL,MNT,BANK,N,13073
678,2000,2,TWL,MNT,LSPN,N,14232
665,1994,3,NET,MNT,BDRK,N,58
206,1997,1,TWL,OCA,EGLS,N,89
209,1997,3,HKL,OSB,PTRL,N,87
259,1996,4,NET,MNT,YTRK,N,957
960,1998,4,HKL,OSF,ROSY,N,99
960,1998,2,NET,OSF,GSRK,N,215
150,1993,4,HKL,OSF,SHRK,N,84
222,1993,1,FPT,OSB,CHLB,N,422
961,1992,2,TWL,BDG,ROSY,N,35
678,1997,4,TWL,MRO,SSPN,N,23676
250,1996,2,TWL,BDG,RDBD,N,32
262,1997,4,HKL,OSF,THDS,N,1249
205,1991,1,TWL,BRG,SSOL,N,70
254,1991,4,TWL,OSF,SNOS,N,948
959,1992,3,HKL,OSD,BRNZ,N,25
959,1992,2,TWL,OSF,SNOS,N,28
254,1996,4,TWL,OSF,SNOS,N,3950
175,1993,2,NET,OSB,USKT,N,87
254,1993,1,HKL,MNT,SBLY,N,29
206,1998,2,TWL,BRG,EGLS,N,96577
652,1992,2,HKL,MNT,GRAS,N,34
435,1995,3,HKL,OSD,OCRK,N,59888
679,1999,1,TWL,CRS,SSPN,N,26088
495,1991,3,TWL,CRS,PWHT,N,5409821
961,1992,1,TWL,BRG,SNOS,N,10787
222,1998,2,NET,OLA,CHLB,N,19144
960,1998,2,TWL,BDG,STRK,N,10034
960,1998,1,TWL,CRS,ARRA,N,2682
175,1996,1,NET,OLA,USKT,N,1215
151,1992,2,HKL,OSB,SHRK,N,345
222,2000,2,TWL,MRO,CHLB,N,1238
250,1996,3,TWL,BRG,YTRK,N,6618
254,1998,3,TWL,MNT,GSRK,N,231
165,1993,4,NET,OSD,ASRK,N,107
247,1995,4,HKL,OSF,YEYE,N,330
195,2001,2,FPT,ERK,LCOD,N,25
961,1991,3,HKL,OSF,RDBD,N,70
250,1995,4,HKL,MRO,BLCK,N,77
268,1994,1,HKL,OSD,ROSY,N,539
247,2001,3,HKL,BDG,CNRY,N,1848
262,1996,3,TWL,MRO,THDS,N,4297
961,2001,1,HKL,OSF,RCK6,N,325
207,1996,1,FPT,CRS,REX,N,48
652,1997,4,HKL,BRG,GRAS,N,62
259,1997,1,TWL,BDG,YTRK,N,220
249,1995,3,TWL,MNT,VRML,N,15
974,2001,3,TWL,ERK,USLF,N,151
250,1991,4,HKL,OLA,GSPT,N,8630
150,1998,3,TWL,ERK,SHRK,N,28
175,1996,2,NET,MNT,USKT,N,1407
207,1991,2,HKL,MRO,REX,N,705
211,1991,1,HKL,OSF,DOVR,N,2
962,1991,3,HKL,CRS,URCK,N,3
667,2001,1,TWL,ERK,BLGL,N,8
253,1998,2,TWL,BDG,BCAC,N,5416
258,1994,3,HKL,BRG,CHNA,N,1804
957,1993,1,HKL,MNT,GPHR,N,213
250,1991,1,NET,OLA,WDOW,N,8611
260,1993,4,FPT,OSD,SCOR,N,1690
960,1993,2,TWL,ERK,SBLY,N,1963
250,1995,1,HKL,MNT,CLPR,N,2343
260,2001,3,NET,OSD,SCOR,N,40
155,1999,4,HKL,MRO,SHRK,N,410
225,2000,2,TWL,CRS,UDAB,N,20553
957,1996,1,HKL,BDG,CHNA,N,21
250,1991,2,TWL,BDG,SHRP,N,11
665,1996,3,FPT,MRO,BDRK,N,4
245,1992,1,NET,OSF,CWCD,N,71
165,1992,4,NET,OSD,ASRK,N,164
174,1992,2,NET,OSD,SHRK,N,964
254,1994,1,TWL,BDG,CLPR,N,3050
250,1991,4,TWL,BDG,SNOS,N,1575
190,1997,4,HKL,CRS,SABL,N,16319
254,1998,2,TWL,OSF,STRK,N,1201
245,1995,4,HKL,OSD,CWCD,N,60
253,1993,2,HKL,BDG,CLPR,N,892
252,1992,4,HKL,ERK,WDOW,N,83
664,2001,3,HKL,BDG,RSTN,N,9
959,1999,4,TWL,OSB,GSPT,N,5
265,2001,1,HKL,BDG,YEYE,N,17
249,1999,1,HKL,ERK,VRML,N,253
153,1994,3,NET,OLA,LSRK,N,96
250,1994,4,HKL,OSF,COPP,N,738
206,1994,2,NET,MNT,EGLS,N,127
175,1992,2,NET,OSB,USKT,N,125
254,1999,4,NET,OSD,CLPR,N,682
652,1997,4,HKL,MRO,GRAS,N,99
179,2001,3,TWL,BRG,SHRK,N,259
962,1993,4,HKL,MNT,LCOD,N,1234
250,1998,2,TWL,MNT,BANK,N,26867
250,1994,1,NET,MRO,BANK,N,400
231,1998,3,TWL,MNT,STRY,N,2249
195,1996,4,TWL,ERK,LCOD,N,13574
960,1996,4,HKL,OSF,CNRY,N,20
250,1991,4,TWL,BRG,CLPR,N,276817
262,1994,3,TWL,OLA,THDS,N,100
960,1997,3,TWL,ERK,ARRA,N,3534
209,1992,1,TWL,BRG,PTRL,N,40882
174,1998,1,TWL,OSB,SHRK,N,1376
206,1998,2,TWL,CRS,EGLS,N,117891
253,1998,2,HKL,OSD,BCAC,N,605
225,1992,3,TWL,MNT,UDAB,N,35113
250,1993,3,HKL,MRO,BCAC,N,59942
254,1999,1,TWL,MRO,WDOW,N,674
200,1992,4,NET,OLA,UFLT,N,113
959,1997,3,TWL,OSB,VRML,N,1552
652,1996,4,HKL,MRO,KLPG,N,1
667,1992,3,HKL,OSB,BLGL,N,33120
160,1994,2,TWL,CRS,SHRK,N,27
250,1992,2,NET,OLA,MXRF,N,139
250,1991,4,HKL,OSB,GSRK,N,2405
957,1997,4,HKL,BDG,BCAC,N,2
222,1997,2,NET,OLA,CHLB,N,12636
667,1996,1,NET,OSD,BLGL,N,604
957,1996,3,TWL,OSF,URCK,N,10
960,1994,3,TWL,ERK,SHRP,N,28817
250,1993,2,NET,OSD,OLVE,N,72
159,1992,2,TWL,MRO,SSRK,N,48
663,1999,4,TWL,MNT,BANK,N,493
258,2001,4,HKL,ERK,CHNA,N,15
230,2000,2,HKL,OLA,UFLT,N,9
961,2000,3,HKL,OSB,RCK6,N,708
254,2000,4,HKL,OSF,CLPR,N,10734
175,1997,2,FPT,OLA,USKT,N,32
961,1999,4,TWL,BRG,SNOS,N,12072
250,1996,4,HKL,MRO,BLCK,N,129
245,2000,3,HKL,OSB,CWCD,N,64
250,2000,4,TWL,BRG,URCK,N,139
205,2000,3,TWL,BDG,SSOL,N,402
198,1997,1,HKL,ERK,GRDR,N,170
231,1991,4,NET,OSB,STRY,N,3
260,1992,4,FPT,OSD,SCOR,N,412
255,1993,3,HKL,ERK,GSPT,N,61
190,1992,4,HKL,OLA,SABL,N,24749
250,1998,4,HKL,BRG,STRK,N,1
254,1997,3,TWL,MRO,WDOW,N,2889
254,1993,1,HKL,ERK,BCAC,N,364
495,1993,2,TWL,OSF,PWHT,N,691
252,1992,4,HKL,MRO,BLCK,N,11
175,1999,4,HKL,BRG,USKT,N,440
269,1999,1,HKL,ERK,WDOW,N,148
253,1999,4,HKL,BDG,SLGR,N,154
195,1995,3,HKL,OSB,LCOD,N,3224
959,1991,1,TWL,OSF,BANK,N,11412
972,1994,1,HKL,CRS,YTRK,N,10
659,1995,4,FPT,MRO,KLPR,N,2
250,1995,3,TWL,BDG,RDBD,N,177
250,1992,4,NET,OSF,SPKL,N,317
290,2001,1,HKL,ERK,KLPG,N,54
190,1991,2,FPT,CRS,SABL,N,58597
960,1996,2,TWL,CRS,STRK,N,148
960,1994,3,HKL,MRO,BLCK,N,3663
269,1995,3,TWL,MNT,LCOD,N,1549
204,1997,2,TWL,MRO,FNTS,N,17
256,1998,3,TWL,OSB,STAR,N,4
253,1992,2,HKL,BDG,CLPR,N,6123
250,1993,2,HKL,OLA,GSPT,N,63
956,1991,3,NET,MNT,YTRK,N,336
198,1996,3,TWL,OSF,GRDR,N,4149
255,1992,3,HKL,OSF,GSPT,N,271
190,1993,2,FPT,CRS,SABL,N,225638
252,1992,3,HKL,CRS,BDRK,N,27244
495,1998,3,TWL,CRS,PWHT,N,4065070
250,1993,2,TWL,MNT,SABL,N,45
220,1999,1,TWL,MNT,CHLB,N,790
159,1995,4,TWL,MNT,SSRK,N,160
195,1999,2,HKL,ERK,LCOD,N,2848
975,2001,2,TWL,ERK,SNOS,N,6892
150,1998,2,HKL,OLA,SHRK,N,244
250,1996,1,NET,MNT,STRK,N,14
975,2000,3,HKL,ERK,BRRK,N,275
190,1992,2,FPT,CRS,SABL,N,154015
250,1992,4,HKL,OSB,GSRK,N,1630
250,1992,3,HKL,MRO,BCAC,N,27581
270,1999,4,HKL,BRG,SNOS,N,33
198,1996,1,NET,MNT,GRDR,N,204
231,1991,2,TWL,CRS,STRY,N,485
247,1996,3,TWL,BDG,CLPR,N,7
250,1996,4,NET,OSB,STAR,N,95
209,1993,1,TWL,CRS,PTRL,N,11101
250,1992,1,TWL,MNT,CNRY,N,152
250,1998,3,HKL,MRO,KLPR,N,69
495,1993,1,NET,OLA,PWHT,N,80
960,1994,4,HKL,OSB,URCK,N,405
190,1995,4,HKL,OSD,SABL,N,8495
250,1998,3,NET,OLA,SPKL,N,2578
959,1991,3,NET,MNT,YTRK,N,478
195,1992,3,NET,OLA,LCOD,N,36
209,1991,1,HKL,MNT,PTRL,N,97
168,1991,3,NET,MNT,SHRK,N,22
667,1996,3,HKL,OSF,RSTN,N,90
254,1993,1,HKL,MNT,SNOS,N,135
959,1993,2,NET,MRO,CNRY,N,2430
651,2000,3,FPT,MRO,OLVE,N,2
959,1994,1,HKL,OSF,FLAG,N,151
195,1991,1,TWL,MRO,LCOD,N,4183
197,1993,1,HKL,OLA,PCOD,N,15
961,1992,3,TWL,BRG,ROSY,N,128
435,2000,1,HKL,OSB,OCRK,N,52
230,2000,3,NET,OSB,UFLT,N,9
250,1999,4,HKL,OSB,BDRK,N,27
195,1991,1,FPT,BRG,LCOD,N,665
205,1991,4,TWL,OSF,SSOL,N,10645
250,1993,4,HKL,OLA,OLVE,N,81
253,1991,2,HKL,CRS,BCAC,N,111
230,1999,3,HKL,OSF,UFLT,N,30
255,1995,3,HKL,BRG,ROSY,N,29
679,1996,3,HKL,OLA,SSPN,N,669
269,1991,2,NET,MNT,WDOW,N,7555
259,1996,4,HKL,BRG,YTRK,N,882
269,1996,4,NET,MNT,WDOW,N,229
259,1997,3,HKL,BDG,WDOW,N,1948
259,1995,3,FPT,MRO,YTRK,N,3
173,2000,4,NET,OLA,URAY,N,478
250,1992,2,NET,MNT,SHRP,N,801
495,1996,1,TWL,CRS,PWHT,N,340697
959,1993,2,NET,MNT,VRML,N,3937
247,1999,3,TWL,ERK,CLPR,N,2876
265,1998,4,NET,MNT,YEYE,N,2
254,1999,1,HKL,OSF,CLPR,N,15866
959,1991,1,NET,OSF,URCK,N,299
259,1997,1,HKL,ERK,YTRK,N,2071
151,1996,2,HKL,OSD,SHRK,N,1228
175,1993,3,TWL,MRO,USKT,N,338
959,1991,2,NET,OLA,VRML,N,6946
250,1992,4,HKL,OLA,VRML,N,548
250,1995,1,NET,OLA,SNOS,N,641
253,1998,1,TWL,OLA,BCAC,N,1380
254,1995,4,TWL,MNT,GSPT,N,9717
667,1997,4,HKL,MRO,ARRA,N,17
250,1996,3,HKL,BDG,COPP,N,977
252,1993,4,HKL,MRO,BLCK,N,1138
231,1994,3,TWL,MRO,STRY,N,220
206,1994,3,TWL,BDG,EGLS,N,25502
252,1997,3,HKL,BRG,BLCK,N,9316
165,1991,4,NET,OSD,ASRK,N,125
198,1993,4,TWL,MRO,GRDR,N,377
151,1991,1,NET,OSF,SHRK,N,171
250,1996,2,NET,MRO,GSRK,N,1
253,1996,2,TWL,BRG,BCAC,N,8035
155,2000,4,NET,OLA,SHRK,N,19165
190,1999,3,TWL,BDG,SABL,N,5569
959,1998,1,HKL,OSD,OLVE,N,2
198,1995,3,TWL,OSF,GRDR,N,6793
959,1998,3,HKL,OSD,BRNZ,N,202
250,1993,4,NET,OLA,GSRK,N,1
225,1997,1,NET,MNT,UDAB,N,25
652,1995,3,HKL,MRO,GRAS,N,735
970,1994,4,HKL,CRS,QLBK,N,56
675,1999,3,HKL,ERK,RDBD,N,90
231,1998,3,TWL,BDG,STRY,N,631
667,1998,4,TWL,OSB,BLGL,N,23
245,1998,3,HKL,OSB,VRML,N,1922
959,1996,2,HKL,CRS,QLBK,N,901
207,2000,1,TWL,CRS,REX,N,12218
663,1999,4,TWL,MRO,BANK,N,2042
209,1995,3,HKL,OSB,PTRL,N,12
957,1991,1,HKL,OSF,CHNA,N,274
667,1992,1,HKL,MRO,BLGL,N,7476
673,2001,3,HKL,OSB,CMEL,N,13
211,1991,3,TWL,ERK,DOVR,N,1638321
960,2000,2,HKL,OSB,URCK,N,14
195,1992,1,FPT,CRS,LCOD,N,28
250,1991,3,HKL,OSD,GBLC,N,277
260,2000,2,HKL,OSD,SCOR,N,530
654,1994,4,HKL,OSB,GSRK,N,252
250,1993,3,HKL,MNT,CLPR,N,27045
