ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
6.59560e-02,0.00000e+00,0.00000e+00,6.66223e-02,6.66223e-02,6.66223e-02,6.39574e-02,6.66223e-02,6.66223e-02,0.00000e+00,0.00000e+00,6.66223e-02,0.00000e+00,6.66223e-02,0.00000e+00,6.66223e-02,1.33245e-03,0.00000e+00,6.66223e-02,0.00000e+00,1.33245e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.66223e-02,6.66223e-02,0.00000e+00,1.33245e-03,6.66223e-02,0.00000e+00,6.66223e-02
3.21802e-03,5.63154e-02,8.04505e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.04505e-04,0.00000e+00,5.39019e-02,0.00000e+00,0.00000e+00,3.94208e-02,8.04505e-02,8.04505e-02,8.04505e-02,5.63154e-03,0.00000e+00,0.00000e+00,8.04505e-02,0.00000e+00,8.04505e-04,0.00000e+00,0.00000e+00,3.45937e-02,0.00000e+00,0.00000e+00,8.04505e-02,8.04505e-02,8.04505e-02,8.04505e-02,8.04505e-04,8.04505e-02
5.39665e-02,0.00000e+00,0.00000e+00,5.39665e-02,1.61900e-03,0.00000e+00,5.39665e-02,1.07933e-03,5.39665e-02,0.00000e+00,1.99676e-02,0.00000e+00,3.39989e-02,5.39665e-02,5.39665e-02,5.39665e-02,0.00000e+00,4.69509e-02,5.39665e-02,0.00000e+00,5.39665e-02,5.28872e-02,5.39665e-02,0.00000e+00,5.39665e-02,2.69833e-03,5.39665e-02,5.39665e-02,3.13006e-02,5.39665e-02,0.00000e+00,5.39665e-02
6.30120e-02,0.00000e+00,6.30120e-02,6.30120e-02,0.00000e+00,1.89036e-03,6.30120e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.48204e-02,0.00000e+00,0.00000e+00,6.30120e-02,6.23819e-02,6.30120e-02,0.00000e+00,0.00000e+00,6.30120e-02,0.00000e+00,1.26024e-03,6.30120e-02,0.00000e+00,6.30120e-02,0.00000e+00,0.00000e+00,6.30120e-02,6.04915e-02,6.30120e-02,6.30120e-02,0.00000e+00,6.30120e-02
4.72855e-02,0.00000e+00,5.83771e-02,5.83771e-02,5.83771e-02,5.83771e-02,0.00000e+00,0.00000e+00,5.83771e-04,0.00000e+00,5.83771e-02,5.83771e-02,5.77933e-02,5.83771e-02,5.25394e-03,5.83771e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.83771e-02,1.34267e-02,5.83771e-02,0.00000e+00,0.00000e+00,5.83771e-02,5.83771e-02,0.00000e+00,5.83771e-02,5.83771e-02,0.00000e+00,5.83771e-02
6.68896e-02,6.68896e-02,0.00000e+00,6.68896e-04,0.00000e+00,6.02007e-03,0.00000e+00,0.00000e+00,4.81605e-02,0.00000e+00,4.41472e-02,6.68896e-02,6.48829e-02,6.68896e-02,0.00000e+00,6.68896e-02,6.68896e-04,5.61873e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.34783e-02,0.00000e+00,6.68896e-02,0.00000e+00,6.68896e-02,6.68896e-02,6.68896e-02,0.00000e+00,6.68896e-02,6.68896e-02
3.67985e-02,9.19963e-02,0.00000e+00,0.00000e+00,1.83993e-03,6.43974e-03,9.19963e-04,4.78381e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.19963e-02,0.00000e+00,8.83165e-02,0.00000e+00,0.00000e+00,4.59982e-03,0.00000e+00,9.19963e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.19963e-02,9.19963e-02,9.19963e-02,9.19963e-02,9.19963e-02,0.00000e+00,7.72769e-02
6.00962e-02,0.00000e+00,6.00962e-02,6.00962e-02,5.58894e-02,0.00000e+00,6.00962e-02,0.00000e+00,6.00962e-02,0.00000e+00,6.00962e-02,0.00000e+00,0.00000e+00,6.00962e-02,5.40865e-02,6.00962e-02,0.00000e+00,5.94952e-02,4.56731e-02,4.80769e-03,5.88942e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.00962e-02,6.00962e-02,6.00962e-02,0.00000e+00,6.00962e-02,0.00000e+00,0.00000e+00
6.81223e-02,8.73362e-02,8.73362e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.19214e-02,0.00000e+00,8.73362e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.73362e-02,8.73362e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.42358e-02,1.39738e-02,0.00000e+00,0.00000e+00,3.75546e-02,6.46288e-02,8.73362e-02,8.73362e-02,8.73362e-02,0.00000e+00,0.00000e+00,8.73362e-04
6.47098e-02,0.00000e+00,6.60440e-02,6.67111e-02,0.00000e+00,0.00000e+00,6.67111e-02,6.67111e-02,6.67111e-02,0.00000e+00,0.00000e+00,5.80387e-02,5.07005e-02,6.67111e-02,6.67111e-03,6.67111e-02,1.66778e-02,3.33556e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.67111e-02,6.67111e-02,6.67111e-02,6.67111e-02,0.00000e+00,0.00000e+00,6.67111e-02
4.89237e-02,4.89237e-02,4.89237e-02,0.00000e+00,0.00000e+00,4.89237e-02,4.79452e-02,4.89237e-02,4.89237e-02,4.79452e-02,4.89237e-03,4.89237e-02,0.00000e+00,4.89237e-02,3.08219e-02,4.89237e-02,4.89237e-02,0.00000e+00,0.00000e+00,0.00000e+00,4.35421e-02,0.00000e+00,0.00000e+00,0.00000e+00,4.89237e-02,4.20744e-02,4.89237e-02,4.89237e-02,4.89237e-02,4.89237e-02,0.00000e+00,4.89237e-02
5.27983e-02,0.00000e+00,5.27983e-02,2.95671e-02,0.00000e+00,5.27983e-02,0.00000e+00,4.96304e-02,5.27983e-02,0.00000e+00,0.00000e+00,5.27983e-02,5.27983e-02,5.27983e-02,4.69905e-02,5.27983e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.27983e-02,1.05597e-03,0.00000e+00,5.27983e-02,0.00000e+00,5.27983e-02,4.91024e-02,3.16790e-02,5.27983e-02,5.27983e-02,5.27983e-02,5.27983e-02
3.89877e-02,0.00000e+00,6.83995e-02,6.83995e-02,0.00000e+00,0.00000e+00,2.05198e-03,0.00000e+00,2.87278e-02,0.00000e+00,6.83995e-02,1.36799e-03,0.00000e+00,6.83995e-02,3.41997e-03,0.00000e+00,3.96717e-02,6.70315e-02,6.83995e-02,0.00000e+00,6.83995e-04,2.18878e-02,6.83995e-02,4.37756e-02,6.83995e-02,6.83995e-02,6.83995e-02,0.00000e+00,6.83995e-02,6.83995e-02,0.00000e+00,0.00000e+00
4.85036e-02,0.00000e+00,1.54799e-03,5.15996e-02,0.00000e+00,2.78638e-02,5.15996e-02,5.15996e-02,5.15996e-02,5.15996e-02,0.00000e+00,5.15996e-02,0.00000e+00,4.85036e-02,5.15996e-02,5.00516e-02,0.00000e+00,0.00000e+00,5.15996e-02,5.15996e-04,5.15996e-02,9.28793e-03,3.97317e-02,5.15996e-02,5.15996e-02,5.15996e-02,5.15996e-02,5.15996e-02,5.15996e-02,0.00000e+00,0.00000e+00,0.00000e+00
5.84071e-02,5.89971e-02,0.00000e+00,5.89971e-02,0.00000e+00,1.65192e-02,5.89971e-02,1.17994e-03,5.89971e-02,5.84071e-02,5.84071e-02,0.00000e+00,5.89971e-02,5.89971e-02,0.00000e+00,5.89971e-02,5.84071e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.01475e-02,0.00000e+00,0.00000e+00,5.89971e-02,5.89971e-02,2.12389e-02,5.89971e-02,5.89971e-02,0.00000e+00,2.83186e-02
8.03859e-02,2.09003e-02,0.00000e+00,6.43087e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.60772e-03,0.00000e+00,1.60772e-03,6.67203e-02,8.03859e-02,2.33119e-02,8.03859e-02,0.00000e+00,0.00000e+00,7.95820e-02,0.00000e+00,8.03859e-02,0.00000e+00,0.00000e+00,7.63666e-02,0.00000e+00,8.03859e-02,8.03859e-02,8.03859e-02,8.03859e-02,8.03859e-02,0.00000e+00,0.00000e+00
8.09061e-02,0.00000e+00,0.00000e+00,8.09061e-02,2.02265e-02,1.37540e-02,4.85437e-03,0.00000e+00,8.00971e-02,0.00000e+00,7.20065e-02,6.47249e-03,0.00000e+00,8.09061e-02,0.00000e+00,8.89968e-03,0.00000e+00,8.09061e-04,0.00000e+00,7.68608e-02,8.09061e-02,0.00000e+00,2.34628e-02,0.00000e+00,8.09061e-04,8.09061e-04,8.09061e-02,8.09061e-02,7.11974e-02,8.09061e-02,0.00000e+00,5.33981e-02
6.48088e-02,6.41607e-02,6.48088e-02,0.00000e+00,6.48088e-04,6.48088e-02,1.55541e-02,6.48088e-02,6.48088e-02,0.00000e+00,6.48088e-02,1.94426e-03,0.00000e+00,1.29618e-03,6.48088e-02,6.48088e-02,0.00000e+00,7.12897e-03,0.00000e+00,0.00000e+00,0.00000e+00,6.48088e-02,0.00000e+00,0.00000e+00,0.00000e+00,6.48088e-02,6.48088e-02,2.78678e-02,6.48088e-02,6.48088e-02,3.88853e-02,0.00000e+00
0.00000e+00,0.00000e+00,6.79810e-02,6.79810e-04,0.00000e+00,0.00000e+00,6.79810e-02,0.00000e+00,6.79810e-02,0.00000e+00,6.79810e-02,0.00000e+00,6.79810e-02,6.79810e-02,6.79810e-02,6.79810e-02,0.00000e+00,0.00000e+00,6.79810e-02,0.00000e+00,0.00000e+00,6.79810e-02,0.00000e+00,1.69952e-02,6.79810e-02,6.79810e-02,3.05914e-02,0.00000e+00,6.79810e-02,6.79810e-02,0.00000e+00,0.00000e+00
5.87889e-02,5.87889e-02,0.00000e+00,5.87889e-02,0.00000e+00,5.87889e-02,5.87889e-02,0.00000e+00,5.87889e-02,0.00000e+00,5.87889e-02,3.23339e-02,0.00000e+00,0.00000e+00,5.87889e-02,1.76367e-03,0.00000e+00,5.29101e-03,0.00000e+00,5.70253e-02,5.87889e-02,0.00000e+00,0.00000e+00,4.76190e-02,4.70312e-03,5.87889e-02,5.87889e-02,1.58730e-02,5.87889e-02,1.23457e-02,5.87889e-02,5.87889e-02
3.29761e-03,0.00000e+00,8.24402e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.77082e-03,0.00000e+00,0.00000e+00,8.24402e-04,8.24402e-02,8.24402e-02,8.24402e-02,8.24402e-02,0.00000e+00,8.24402e-04,0.00000e+00,8.24402e-02,8.24402e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.24402e-02,8.24402e-02,8.24402e-02,8.24402e-02,8.24402e-02,0.00000e+00,0.00000e+00
0.00000e+00,4.66045e-03,6.65779e-02,5.99201e-03,0.00000e+00,1.73103e-02,0.00000e+00,0.00000e+00,6.65779e-02,0.00000e+00,6.65779e-02,6.65779e-02,0.00000e+00,4.12783e-02,6.05859e-02,0.00000e+00,6.65779e-02,0.00000e+00,6.52463e-02,0.00000e+00,6.65779e-02,5.99201e-03,0.00000e+00,1.33156e-03,0.00000e+00,6.65779e-02,6.65779e-02,6.59121e-02,6.65779e-02,6.65779e-02,0.00000e+00,6.59121e-02
5.85138e-02,3.33528e-02,5.61732e-02,5.85138e-04,0.00000e+00,5.61732e-02,5.85138e-02,5.85138e-02,5.85138e-02,0.00000e+00,0.00000e+00,5.85138e-02,0.00000e+00,5.85138e-02,5.85138e-02,5.85138e-02,0.00000e+00,3.92042e-02,0.00000e+00,0.00000e+00,5.85138e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.44178e-02,5.85138e-02,5.85138e-02,5.85138e-02,0.00000e+00,0.00000e+00,5.79286e-02
2.81346e-02,0.00000e+00,6.11621e-02,6.11621e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.72783e-03,3.36391e-02,6.11621e-02,6.11621e-02,6.11621e-02,6.11621e-02,6.11621e-02,6.11621e-02,0.00000e+00,0.00000e+00,6.11621e-02,0.00000e+00,6.11621e-02,6.11621e-02,2.62997e-02,0.00000e+00,4.89297e-02,0.00000e+00,6.11621e-02,0.00000e+00,6.11621e-02,6.11621e-02,0.00000e+00,0.00000e+00
