ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
0.00000e+00,5.90667e-02,5.90667e-02,0.00000e+00,5.90667e-02,0.00000e+00,5.90667e-02,0.00000e+00,5.90667e-02,0.00000e+00,1.18133e-03,5.55227e-02,0.00000e+00,5.90667e-02,5.90667e-02,5.90667e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.90667e-02,5.90667e-04,0.00000e+00,8.26934e-03,4.84347e-02,5.90667e-02,5.90667e-02,5.90667e-02,5.90667e-02,5.90667e-02,0.00000e+00,5.90667e-02
4.13386e-02,6.49606e-02,6.49606e-02,6.56168e-02,6.56168e-02,6.56168e-02,3.41207e-02,0.00000e+00,6.56168e-02,4.46194e-02,0.00000e+00,2.29659e-02,0.00000e+00,6.56168e-02,0.00000e+00,0.00000e+00,6.56168e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.93701e-03,0.00000e+00,0.00000e+00,6.56168e-04,6.56168e-02,6.56168e-02,6.56168e-02,6.56168e-02,0.00000e+00,6.56168e-02,6.56168e-02
6.59631e-02,5.93668e-03,6.59631e-02,6.59631e-02,0.00000e+00,6.59631e-02,6.59631e-02,0.00000e+00,0.00000e+00,6.59631e-02,6.59631e-02,0.00000e+00,0.00000e+00,6.59631e-02,6.59631e-02,1.31926e-03,6.59631e-02,0.00000e+00,6.39842e-02,0.00000e+00,0.00000e+00,6.59631e-02,0.00000e+00,7.25594e-03,0.00000e+00,6.59631e-02,6.59631e-02,5.47493e-02,0.00000e+00,9.23483e-03,0.00000e+00,0.00000e+00
6.24220e-04,5.24345e-02,6.24220e-02,6.24220e-02,6.11735e-02,5.93009e-02,1.24844e-03,0.00000e+00,0.00000e+00,0.00000e+00,2.05993e-02,4.11985e-02,0.00000e+00,6.86642e-03,6.17978e-02,6.24220e-02,0.00000e+00,0.00000e+00,5.99251e-02,0.00000e+00,0.00000e+00,6.24220e-02,6.24220e-02,3.24594e-02,2.49688e-03,4.24469e-02,6.17978e-02,6.24220e-02,6.05493e-02,6.05493e-02,0.00000e+00,0.00000e+00
5.33491e-02,5.92768e-02,0.00000e+00,5.92768e-02,0.00000e+00,3.79372e-02,5.92768e-03,0.00000e+00,5.92768e-04,8.89152e-03,5.92768e-02,5.09781e-02,1.00771e-02,5.92768e-02,1.18554e-03,5.92768e-02,7.70599e-03,2.37107e-03,0.00000e+00,0.00000e+00,5.92768e-02,0.00000e+00,5.92768e-02,0.00000e+00,5.03853e-02,5.92768e-02,5.92768e-02,5.92768e-02,5.92768e-02,5.92768e-02,0.00000e+00,5.92768e-02
6.19195e-02,5.75851e-02,6.19195e-02,6.19195e-02,0.00000e+00,0.00000e+00,6.19195e-02,0.00000e+00,6.19195e-02,6.19195e-02,0.00000e+00,0.00000e+00,6.19195e-02,5.20124e-02,0.00000e+00,6.19195e-04,0.00000e+00,0.00000e+00,6.19195e-02,0.00000e+00,6.19195e-02,0.00000e+00,5.63467e-02,2.16718e-02,0.00000e+00,0.00000e+00,7.43034e-03,6.19195e-02,6.19195e-02,6.19195e-02,0.00000e+00,6.13003e-02
6.13497e-02,7.36196e-03,6.13497e-02,5.21472e-02,0.00000e+00,5.76687e-02,6.13497e-02,0.00000e+00,1.10429e-02,6.13497e-02,0.00000e+00,6.13497e-02,1.10429e-02,1.16564e-02,6.13497e-02,0.00000e+00,0.00000e+00,1.22699e-02,5.27607e-02,0.00000e+00,6.01227e-02,6.13497e-02,6.13497e-02,0.00000e+00,1.16564e-02,2.51534e-02,0.00000e+00,6.13497e-02,6.13497e-02,1.28834e-02,0.00000e+00,6.07362e-02
6.12745e-02,0.00000e+00,6.12745e-02,0.00000e+00,0.00000e+00,6.12745e-02,4.16667e-02,0.00000e+00,6.12745e-02,0.00000e+00,3.67647e-03,0.00000e+00,0.00000e+00,6.12745e-02,0.00000e+00,6.12745e-02,6.12745e-02,0.00000e+00,6.12745e-02,0.00000e+00,6.12745e-02,6.12745e-02,4.96324e-02,0.00000e+00,0.00000e+00,6.12745e-02,4.71814e-02,6.12745e-02,6.12745e-02,6.12745e-02,0.00000e+00,0.00000e+00
8.06452e-02,0.00000e+00,8.06452e-02,8.06452e-02,0.00000e+00,0.00000e+00,2.25806e-02,0.00000e+00,8.06452e-02,0.00000e+00,8.06452e-04,8.06452e-02,0.00000e+00,8.06452e-04,0.00000e+00,8.06452e-02,8.06452e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.06452e-02,0.00000e+00,0.00000e+00,8.06452e-02,2.41935e-03,8.06452e-02,8.06452e-02,8.06452e-02,0.00000e+00,5.64516e-03,0.00000e+00
0.00000e+00,6.02722e-02,0.00000e+00,4.01815e-02,0.00000e+00,0.00000e+00,6.35126e-02,0.00000e+00,6.48088e-02,0.00000e+00,6.48088e-02,6.48088e-02,6.48088e-02,6.48088e-02,0.00000e+00,6.48088e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.48088e-02,9.72132e-03,0.00000e+00,0.00000e+00,6.48088e-02,4.79585e-02,6.48088e-02,6.48088e-02,6.48088e-02,6.48088e-04,0.00000e+00,6.48088e-02
7.97057e-03,2.94298e-02,3.74004e-02,6.13121e-02,0.00000e+00,6.06990e-02,6.06990e-02,5.45677e-02,0.00000e+00,0.00000e+00,6.13121e-02,0.00000e+00,6.13121e-02,6.13121e-02,6.13121e-02,1.16493e-02,1.47149e-02,2.88167e-02,0.00000e+00,0.00000e+00,1.53280e-02,5.57940e-02,3.12692e-02,0.00000e+00,0.00000e+00,6.13121e-04,6.13121e-02,3.92397e-02,6.13121e-02,6.13121e-02,0.00000e+00,6.13121e-02
