ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
5.53710e-02,0.00000e+00,5.53710e-02,0.00000e+00,0.00000e+00,4.59579e-02,5.53710e-02,0.00000e+00,5.53710e-02,5.53710e-03,0.00000e+00,5.53710e-02,4.26357e-02,0.00000e+00,5.53710e-02,5.53710e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.53710e-02,3.15615e-02,3.26689e-02,8.30565e-03,5.48173e-02,5.53710e-02,5.53710e-02,5.53710e-02,5.53710e-02,5.53710e-02,5.53710e-02,3.32226e-03
5.60538e-02,5.60538e-02,5.60538e-02,0.00000e+00,1.12108e-03,0.00000e+00,5.60538e-02,5.60538e-02,5.60538e-02,5.60538e-02,0.00000e+00,0.00000e+00,5.60538e-04,5.60538e-02,0.00000e+00,5.54933e-02,5.60538e-04,5.21300e-02,0.00000e+00,0.00000e+00,5.60538e-02,4.93274e-02,5.60538e-02,0.00000e+00,5.60538e-02,5.60538e-02,5.60538e-02,0.00000e+00,5.60538e-02,5.60538e-02,0.00000e+00,0.00000e+00
5.37168e-02,0.00000e+00,0.00000e+00,5.42594e-02,5.37168e-02,5.42594e-02,5.37168e-02,0.00000e+00,0.00000e+00,0.00000e+00,2.27889e-02,5.42594e-03,4.88334e-02,5.42594e-02,4.82908e-02,5.42594e-02,0.00000e+00,0.00000e+00,5.42594e-02,0.00000e+00,5.42594e-02,1.30222e-02,0.00000e+00,0.00000e+00,5.42594e-02,5.42594e-02,5.42594e-02,5.42594e-02,5.42594e-02,5.42594e-02,0.00000e+00,4.93760e-02
5.11853e-02,1.93966e-02,5.38793e-02,5.38793e-02,5.38793e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.23922e-02,5.38793e-02,0.00000e+00,5.38793e-02,5.38793e-02,5.38793e-02,0.00000e+00,4.47198e-02,4.84914e-02,2.26293e-02,5.38793e-02,5.38793e-02,5.38793e-02,0.00000e+00,5.38793e-04,5.38793e-02,5.38793e-02,0.00000e+00,5.38793e-02,5.38793e-02,0.00000e+00,4.63362e-02
4.12031e-02,0.00000e+00,4.12031e-02,4.12031e-02,4.12031e-02,4.12031e-02,4.12031e-02,3.87309e-02,3.91430e-02,4.12031e-02,4.12031e-02,4.12031e-02,0.00000e+00,4.12031e-02,9.47672e-03,3.79069e-02,4.12031e-02,0.00000e+00,4.03791e-02,4.53234e-03,4.12031e-02,4.12031e-02,4.12031e-02,5.76844e-03,0.00000e+00,4.12031e-02,4.12031e-02,4.12031e-02,4.12031e-02,4.12031e-02,0.00000e+00,4.12031e-02
5.56483e-02,0.00000e+00,5.56483e-02,5.45353e-02,4.84140e-02,0.00000e+00,5.34224e-02,0.00000e+00,5.56483e-02,0.00000e+00,0.00000e+00,5.56483e-02,5.56483e-02,0.00000e+00,2.22593e-03,5.56483e-02,0.00000e+00,3.89538e-03,1.66945e-02,3.56149e-02,2.78242e-03,5.56483e-02,1.11297e-03,0.00000e+00,5.00835e-03,5.56483e-02,5.56483e-02,5.56483e-02,5.56483e-02,5.56483e-02,5.28659e-02,5.56483e-02
1.81712e-02,2.34467e-03,1.11372e-02,5.86166e-02,5.86166e-02,4.74795e-02,0.00000e+00,0.00000e+00,5.86166e-02,5.04103e-02,5.86166e-02,0.00000e+00,2.52052e-02,5.86166e-02,3.98593e-02,5.80305e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.86166e-02,5.86166e-02,0.00000e+00,4.98242e-02,0.00000e+00,5.68581e-02,0.00000e+00,5.86166e-02,5.86166e-02,5.86166e-02,1.75850e-03,5.27550e-02
5.50964e-02,0.00000e+00,5.50964e-02,5.50964e-02,0.00000e+00,5.45455e-02,0.00000e+00,1.10193e-03,5.45455e-02,0.00000e+00,5.28926e-02,5.50964e-02,5.34435e-02,0.00000e+00,3.91185e-02,5.50964e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.01377e-02,2.80992e-02,5.50964e-02,0.00000e+00,0.00000e+00,1.65289e-03,5.50964e-02,5.50964e-02,5.50964e-02,5.50964e-02,5.50964e-02,5.12397e-02,7.16253e-03
4.70810e-02,4.70810e-02,4.70810e-02,1.45951e-02,7.06215e-03,0.00000e+00,2.82486e-03,4.70810e-02,4.70810e-02,4.70810e-02,2.49529e-02,4.70810e-02,4.70810e-02,4.70810e-02,4.66102e-02,4.70810e-02,0.00000e+00,4.70810e-04,4.70810e-02,0.00000e+00,0.00000e+00,0.00000e+00,4.70810e-02,4.70810e-02,4.70810e-02,4.70810e-02,4.70810e-02,0.00000e+00,4.70810e-02,4.70810e-02,4.70810e-02,8.94539e-03
6.20732e-02,6.20732e-02,6.20732e-02,6.20732e-02,0.00000e+00,6.14525e-02,5.83489e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.77281e-02,6.20732e-02,6.20732e-02,0.00000e+00,6.20732e-02,1.67598e-02,0.00000e+00,6.20732e-04,0.00000e+00,3.72439e-02,1.80012e-02,0.00000e+00,0.00000e+00,0.00000e+00,4.96586e-03,6.20732e-02,6.20732e-02,6.20732e-02,6.20732e-02,6.20732e-02,0.00000e+00
