ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
1.07875e-01,1.07875e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.07875e-01,0.00000e+00,0.00000e+00,1.07875e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.14887e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.60086e-02,1.06796e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.07875e-01,1.07875e-01,0.00000e+00,1.04639e-01,9.06149e-02,0.00000e+00,0.00000e+00
9.51327e-02,1.76991e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.09513e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.10619e-01,0.00000e+00,0.00000e+00,0.00000e+00,4.42478e-02,1.10619e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.51770e-02,0.00000e+00,9.62389e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.09513e-01,0.00000e+00,1.10619e-01,1.10619e-01,0.00000e+00,0.00000e+00
9.01328e-02,0.00000e+00,5.31309e-02,8.63378e-02,0.00000e+00,9.48767e-02,9.48767e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.48767e-04,9.48767e-02,0.00000e+00,9.48767e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.53890e-03,9.48767e-02,9.48767e-02,0.00000e+00,9.48767e-02,1.89753e-03,0.00000e+00,9.48767e-02
0.00000e+00,0.00000e+00,3.89864e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.36452e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.94932e-01,0.00000e+00,7.79727e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.94932e-01,0.00000e+00,1.94932e-01,0.00000e+00,1.94932e-01,0.00000e+00,1.94932e-01,0.00000e+00,0.00000e+00
1.21212e-01,0.00000e+00,8.96970e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.21212e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.21212e-01,1.17576e-01,6.30303e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.21212e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.21212e-01,1.21212e-01,1.21212e-03,1.21212e-01,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,9.18253e-02,0.00000e+00,0.00000e+00,1.11982e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.47928e-03,0.00000e+00,1.11982e-01,0.00000e+00,1.00784e-02,9.51848e-02,0.00000e+00,1.11982e-01,0.00000e+00,6.49496e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.11982e-01,2.79955e-02,0.00000e+00,5.03919e-02,9.51848e-02,0.00000e+00,1.11982e-01
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.09091e-02,0.00000e+00,9.09091e-02,0.00000e+00,9.09091e-02,0.00000e+00,0.00000e+00,9.09091e-02,0.00000e+00,9.09091e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.09091e-02,9.09091e-02,9.09091e-02,9.09091e-02,9.09091e-02,0.00000e+00,9.09091e-02
4.39430e-02,1.18765e-01,0.00000e+00,1.17577e-01,0.00000e+00,0.00000e+00,1.18765e-01,3.56295e-03,5.22565e-02,2.01900e-02,0.00000e+00,1.10451e-01,0.00000e+00,0.00000e+00,8.31354e-03,1.18765e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.18765e-01,1.18765e-01,4.98812e-02,0.00000e+00,0.00000e+00,0.00000e+00
2.94118e-02,0.00000e+00,1.08359e-02,1.11455e-01,0.00000e+00,8.04954e-02,1.47059e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.54799e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.54799e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.54799e-01,0.00000e+00,1.54799e-01,1.54799e-01,0.00000e+00,0.00000e+00
9.07441e-02,7.07804e-02,9.07441e-02,1.54265e-02,0.00000e+00,9.07441e-02,0.00000e+00,0.00000e+00,8.25771e-02,0.00000e+00,9.07441e-02,0.00000e+00,0.00000e+00,0.00000e+00,3.62976e-02,9.07441e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.98367e-02,8.34846e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.07441e-02,3.62976e-03,9.07441e-04,7.25953e-02,0.00000e+00,0.00000e+00
