ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
7.66284e-02,5.13410e-02,1.53257e-03,5.82375e-02,7.66284e-04,6.74330e-02,0.00000e+00,0.00000e+00,7.66284e-02,4.52107e-02,3.14176e-02,0.00000e+00,7.66284e-02,0.00000e+00,5.36398e-02,7.66284e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.66284e-02,7.66284e-04,0.00000e+00,7.58621e-02,0.00000e+00,0.00000e+00,7.66284e-02,7.66284e-02,0.00000e+00,7.66284e-02,7.66284e-04,0.00000e+00,0.00000e+00
8.03859e-02,0.00000e+00,1.76849e-02,7.87781e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.60772e-03,8.03859e-04,8.03859e-02,8.03859e-04,7.55627e-02,8.03859e-02,2.09003e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.03859e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.03859e-02,8.03859e-02,8.03859e-02,8.03859e-02,8.03859e-02,0.00000e+00,8.03859e-02
5.35619e-02,5.35619e-02,5.35619e-02,5.35619e-02,0.00000e+00,5.35619e-02,4.44563e-02,0.00000e+00,5.35619e-02,5.35619e-02,0.00000e+00,5.35619e-02,0.00000e+00,5.35619e-02,5.35619e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.35619e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.35619e-02,2.08891e-02,0.00000e+00,5.35619e-02,5.35619e-04,2.35672e-02,5.35619e-02,5.35619e-02,5.35619e-02,5.35619e-02
6.83527e-02,0.00000e+00,0.00000e+00,6.83527e-02,0.00000e+00,6.22010e-02,0.00000e+00,4.85304e-02,6.76692e-02,0.00000e+00,0.00000e+00,6.83527e-02,6.83527e-02,6.83527e-02,0.00000e+00,6.63021e-02,0.00000e+00,2.05058e-03,6.63021e-02,0.00000e+00,6.83527e-02,0.00000e+00,6.83527e-04,0.00000e+00,0.00000e+00,6.83527e-02,6.83527e-02,0.00000e+00,6.83527e-02,6.83527e-02,2.73411e-03,0.00000e+00
6.20347e-02,2.17122e-02,1.42680e-02,6.20347e-04,0.00000e+00,6.20347e-02,0.00000e+00,6.14144e-02,6.20347e-02,0.00000e+00,2.48139e-03,5.14888e-02,0.00000e+00,6.20347e-02,0.00000e+00,6.20347e-02,4.71464e-02,2.60546e-02,0.00000e+00,0.00000e+00,0.00000e+00,6.20347e-02,6.20347e-02,0.00000e+00,6.20347e-02,6.20347e-02,6.20347e-02,2.91563e-02,6.20347e-02,6.20347e-02,0.00000e+00,1.24069e-03
5.64653e-02,5.47713e-02,5.30774e-02,5.64653e-02,0.00000e+00,4.29136e-02,0.00000e+00,5.64653e-02,4.96894e-02,0.00000e+00,5.64653e-02,0.00000e+00,1.07284e-02,5.64653e-02,0.00000e+00,5.64653e-02,0.00000e+00,0.00000e+00,5.64653e-02,0.00000e+00,5.47713e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.64653e-02,5.64653e-02,5.64653e-02,5.64653e-02,5.64653e-02,5.64653e-02,0.00000e+00,0.00000e+00
5.71755e-02,0.00000e+00,5.71755e-02,5.71755e-02,0.00000e+00,5.66038e-02,5.71755e-02,0.00000e+00,5.08862e-02,0.00000e+00,5.71755e-02,5.71755e-02,0.00000e+00,5.71755e-02,2.57290e-02,0.00000e+00,0.00000e+00,1.42939e-02,0.00000e+00,5.71755e-02,5.71755e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.71755e-02,0.00000e+00,5.71755e-02,5.20297e-02,5.71755e-02,5.71755e-02,0.00000e+00,5.71755e-02
6.61376e-02,0.00000e+00,6.15079e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.45503e-02,6.61376e-02,6.48148e-02,0.00000e+00,6.61376e-02,6.61376e-02,6.61376e-02,6.61376e-04,0.00000e+00,0.00000e+00,6.48148e-02,0.00000e+00,6.61376e-02,6.61376e-02,0.00000e+00,0.00000e+00,6.61376e-02,6.61376e-02,6.61376e-02,6.61376e-02,0.00000e+00,6.61376e-02,0.00000e+00,0.00000e+00
5.69801e-02,0.00000e+00,5.64103e-02,5.69801e-02,5.64103e-02,5.69801e-02,9.68661e-03,0.00000e+00,5.69801e-02,0.00000e+00,3.98860e-03,4.50142e-02,0.00000e+00,5.69801e-02,4.67236e-02,5.69801e-02,0.00000e+00,0.00000e+00,5.69801e-02,0.00000e+00,1.70940e-03,0.00000e+00,5.69801e-02,4.27350e-02,0.00000e+00,5.69801e-02,5.69801e-02,0.00000e+00,5.69801e-02,5.69801e-02,0.00000e+00,5.35613e-02
0.00000e+00,0.00000e+00,1.93890e-02,0.00000e+00,0.00000e+00,4.70035e-02,5.87544e-02,5.87544e-02,1.76263e-03,5.87544e-02,0.00000e+00,3.11398e-02,0.00000e+00,5.87544e-02,5.87544e-02,5.87544e-02,0.00000e+00,0.00000e+00,5.87544e-02,5.17039e-02,5.87544e-02,5.87544e-02,0.00000e+00,5.87544e-02,5.87544e-03,5.87544e-02,5.87544e-02,5.87544e-04,5.87544e-02,5.40541e-02,0.00000e+00,2.46769e-02
