ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
4.23012e-02,4.23012e-02,4.23012e-02,4.23012e-02,4.10321e-02,0.00000e+00,4.23012e-02,4.23012e-02,4.23012e-02,1.05753e-02,0.00000e+00,4.23012e-02,0.00000e+00,0.00000e+00,4.23012e-02,1.69205e-03,0.00000e+00,4.23012e-02,3.80711e-02,0.00000e+00,4.23012e-02,4.23012e-02,4.10321e-02,4.23012e-02,4.23012e-02,4.23012e-02,4.23012e-02,2.32657e-02,4.23012e-02,4.23012e-02,4.23012e-02,4.06091e-02
4.73709e-02,4.73709e-02,3.83704e-02,4.73709e-02,0.00000e+00,4.73709e-02,4.50024e-02,0.00000e+00,4.73709e-02,0.00000e+00,0.00000e+00,4.73709e-02,4.73709e-02,0.00000e+00,4.73709e-02,4.68972e-02,0.00000e+00,4.73709e-02,0.00000e+00,4.40550e-02,4.73709e-02,4.73709e-02,4.35812e-02,0.00000e+00,0.00000e+00,4.73709e-02,4.73709e-02,2.41592e-02,0.00000e+00,4.73709e-02,4.73709e-02,4.73709e-02
5.30223e-02,0.00000e+00,0.00000e+00,5.30223e-02,5.30223e-02,2.12089e-02,5.30223e-02,5.30223e-02,0.00000e+00,5.30223e-02,0.00000e+00,4.34783e-02,5.30223e-02,0.00000e+00,5.30223e-02,0.00000e+00,0.00000e+00,5.30223e-02,0.00000e+00,4.50689e-02,5.30223e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.71898e-02,5.30223e-02,5.30223e-02,5.30223e-02,4.87805e-02,5.19618e-02,5.30223e-02
0.00000e+00,7.98722e-02,0.00000e+00,6.38978e-03,7.98722e-04,0.00000e+00,7.98722e-02,7.90735e-02,7.58786e-02,7.98722e-04,0.00000e+00,5.67093e-02,7.98722e-02,0.00000e+00,7.98722e-02,2.15655e-02,0.00000e+00,7.98722e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.98722e-04,7.98722e-02,5.59105e-03,0.00000e+00,2.31629e-02,7.98722e-02,0.00000e+00,0.00000e+00,7.98722e-02,7.98722e-02,1.03834e-02
0.00000e+00,7.02247e-02,7.02247e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.02247e-02,7.02247e-02,7.02247e-02,0.00000e+00,0.00000e+00,2.80899e-03,7.02247e-02,0.00000e+00,7.02247e-02,2.24719e-02,7.02247e-02,7.02247e-02,0.00000e+00,7.02247e-02,7.02247e-04,4.21348e-03,5.89888e-02,2.31742e-02,0.00000e+00,7.02247e-02,6.03933e-02,5.40730e-02,0.00000e+00,7.02247e-04,0.00000e+00,0.00000e+00
0.00000e+00,5.18941e-02,5.18941e-02,4.98184e-02,5.18941e-02,0.00000e+00,5.18941e-02,5.18941e-02,0.00000e+00,5.18941e-02,5.18941e-02,5.18941e-02,5.18941e-02,0.00000e+00,5.18941e-02,5.18941e-02,0.00000e+00,4.87805e-02,4.41100e-02,0.00000e+00,5.18941e-02,0.00000e+00,5.18941e-02,5.18941e-02,0.00000e+00,0.00000e+00,5.18941e-02,0.00000e+00,0.00000e+00,2.23145e-02,4.92994e-02,7.26518e-03
0.00000e+00,2.89436e-03,7.23589e-02,0.00000e+00,7.16353e-02,0.00000e+00,6.29522e-02,7.16353e-02,7.23589e-02,7.23589e-02,7.23589e-02,7.23589e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.23589e-02,7.09117e-02,0.00000e+00,7.23589e-02,7.23589e-02,0.00000e+00,7.01881e-02,7.01881e-02,7.23589e-02,0.00000e+00
0.00000e+00,4.71014e-02,7.10145e-02,7.24638e-02,7.24638e-02,0.00000e+00,6.23188e-02,0.00000e+00,7.02899e-02,3.55072e-02,0.00000e+00,0.00000e+00,3.62319e-02,4.34783e-03,7.24638e-02,7.24638e-02,0.00000e+00,7.24638e-02,0.00000e+00,0.00000e+00,7.24638e-02,0.00000e+00,7.24638e-02,0.00000e+00,0.00000e+00,7.24638e-02,5.28986e-02,0.00000e+00,0.00000e+00,4.05797e-02,0.00000e+00,0.00000e+00
0.00000e+00,1.32450e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.32450e-01,3.97351e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.32450e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.01987e-01,1.32450e-01,1.32450e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.24503e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.15232e-02
0.00000e+00,8.35509e-02,1.04439e-02,0.00000e+00,7.91993e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.48129e-03,8.26806e-02,4.96084e-02,8.70322e-04,0.00000e+00,0.00000e+00,0.00000e+00,4.52567e-02,8.70322e-02,6.96258e-03,3.91645e-02,8.70322e-02,7.22367e-02,8.70322e-02,8.70322e-02,0.00000e+00,8.70322e-02,0.00000e+00,0.00000e+00,5.74413e-02,0.00000e+00,1.39252e-02,2.00174e-02
