ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
3.44234e-02,3.44234e-02,3.44234e-02,3.44234e-02,3.44234e-02,3.44234e-02,3.44234e-02,3.13253e-02,3.44234e-02,3.44234e-02,3.44234e-02,3.44234e-02,3.44234e-02,3.44234e-02,4.81928e-03,3.44234e-02,3.44234e-02,3.44234e-02,0.00000e+00,3.44234e-02,3.44234e-02,3.44234e-02,3.44234e-02,3.44234e-02,3.44234e-02,3.44234e-02,3.44234e-02,3.44234e-02,3.44234e-02,3.44234e-02,3.44234e-02,0.00000e+00
3.28515e-02,3.28515e-02,3.28515e-02,3.28515e-02,3.28515e-02,2.23390e-02,3.28515e-02,3.25230e-02,3.28515e-02,3.28515e-02,3.28515e-02,3.28515e-02,3.28515e-02,3.28515e-02,3.28515e-02,3.28515e-02,3.28515e-02,3.28515e-02,3.28515e-02,2.52957e-02,3.28515e-02,3.28515e-02,3.28515e-02,3.28515e-02,3.28515e-02,3.28515e-02,3.28515e-02,3.28515e-02,3.28515e-02,3.28515e-02,0.00000e+00,3.28515e-02
3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-02,3.56480e-02,3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-04,0.00000e+00,3.71333e-02,3.71333e-02,3.71333e-02,3.67620e-02,3.71333e-02,3.71333e-02,0.00000e+00,3.60193e-02,0.00000e+00,3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-02,0.00000e+00,3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-02
3.46500e-02,3.46500e-02,3.46500e-02,3.46500e-02,3.46500e-02,3.46500e-02,3.46500e-02,3.46500e-02,3.46500e-02,3.46500e-02,3.46500e-02,3.46500e-02,3.46500e-02,3.46500e-02,3.46500e-02,3.46500e-02,1.42065e-02,0.00000e+00,3.46500e-02,3.46500e-02,3.46500e-02,1.55925e-02,3.46500e-02,3.46500e-02,0.00000e+00,3.46500e-02,3.46500e-02,3.46500e-02,3.46500e-02,3.46500e-02,3.46500e-02,3.46500e-02
3.48797e-02,3.48797e-02,3.48797e-02,3.48797e-02,2.96477e-02,0.00000e+00,3.48797e-02,3.48797e-02,3.48797e-02,2.72061e-02,3.48797e-02,3.48797e-02,2.40670e-02,3.48797e-02,3.24381e-02,3.48797e-02,1.46495e-02,3.48797e-02,3.48797e-02,3.48797e-02,3.48797e-02,3.48797e-02,3.48797e-02,3.48797e-02,3.48797e-02,3.48797e-02,3.48797e-02,3.48797e-02,3.48797e-02,3.48797e-02,0.00000e+00,3.48797e-02
3.50508e-02,3.50508e-02,3.50508e-02,3.50508e-02,3.50508e-02,3.50508e-02,0.00000e+00,3.50508e-02,3.50508e-02,3.50508e-02,3.50508e-02,0.00000e+00,3.47003e-02,1.96285e-02,3.50508e-02,3.50508e-02,3.50508e-02,0.00000e+00,3.50508e-02,3.43498e-02,3.50508e-02,3.50508e-02,3.50508e-02,3.50508e-02,3.50508e-02,3.50508e-02,3.50508e-02,3.50508e-02,3.50508e-02,3.50508e-02,3.50508e-02,3.50508e-02
3.49528e-02,3.49528e-02,2.65641e-02,3.49528e-02,3.49528e-02,3.49528e-02,3.49528e-02,3.14575e-03,3.49528e-02,3.49528e-02,3.49528e-02,3.25061e-02,3.49528e-02,3.49528e-02,3.49528e-02,3.49528e-02,3.49528e-02,3.49528e-02,3.49528e-02,3.49528e-02,3.49528e-02,3.49528e-02,0.00000e+00,3.49528e-02,2.90108e-02,3.49528e-02,3.49528e-02,3.49528e-02,3.49528e-02,0.00000e+00,3.49528e-02,3.49528e-02
3.41880e-02,3.41880e-02,3.41880e-02,0.00000e+00,3.41880e-02,3.41880e-02,3.41880e-02,3.41880e-02,3.41880e-02,3.41880e-02,3.41880e-02,3.41880e-02,3.41880e-02,3.41880e-02,3.41880e-02,3.41880e-02,3.41880e-02,3.41880e-02,9.91453e-03,0.00000e+00,3.41880e-02,3.41880e-02,3.41880e-02,3.41880e-02,3.41880e-02,3.41880e-02,3.41880e-02,3.41880e-02,3.41880e-02,3.41880e-02,3.28205e-02,3.41880e-02
3.74813e-02,1.19940e-02,3.74813e-02,3.74813e-02,3.74813e-02,3.74813e-02,3.74813e-02,0.00000e+00,3.74813e-02,3.22339e-02,3.74813e-02,3.74813e-02,3.59820e-02,3.74813e-02,3.63568e-02,3.74813e-02,4.87256e-03,0.00000e+00,1.68666e-02,3.74813e-02,3.74813e-02,3.71064e-02,3.74813e-02,3.74813e-02,3.74813e-02,3.74813e-02,3.74813e-02,3.74813e-02,3.74813e-02,3.74813e-02,3.74813e-02,0.00000e+00
3.49162e-02,3.49162e-02,3.49162e-02,3.49162e-02,3.49162e-02,3.49162e-02,3.49162e-02,2.19972e-02,3.49162e-02,3.49162e-02,3.49162e-02,3.49162e-02,3.49162e-02,3.49162e-02,3.49162e-02,3.49162e-02,3.49162e-02,3.49162e-04,3.49162e-02,0.00000e+00,3.49162e-02,3.49162e-02,3.49162e-02,3.49162e-02,3.49162e-02,3.49162e-02,3.49162e-02,3.49162e-02,3.49162e-02,3.49162e-02,3.49162e-02,0.00000e+00
