ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
4.84966e-02,4.84966e-02,4.51018e-02,4.84966e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.45490e-03,0.00000e+00,4.84966e-02,0.00000e+00,4.36469e-02,4.51018e-02,0.00000e+00,4.84966e-02,4.84966e-02,4.84966e-02,4.80116e-02,0.00000e+00,0.00000e+00,4.84966e-02,4.84966e-02,4.84966e-02,4.31620e-02,4.60718e-02,4.84966e-02,4.84966e-02,4.84966e-02,4.84966e-02,0.00000e+00,4.84966e-02
4.40709e-02,0.00000e+00,4.49796e-02,2.22626e-02,4.54339e-02,0.00000e+00,4.45252e-02,1.63562e-02,4.54339e-02,0.00000e+00,4.54339e-02,4.40709e-02,4.54339e-02,4.54339e-02,1.54475e-02,4.54339e-02,0.00000e+00,0.00000e+00,0.00000e+00,4.17992e-02,4.54339e-02,4.54339e-02,4.54339e-02,0.00000e+00,4.49796e-02,4.54339e-02,4.54339e-02,4.54339e-02,4.54339e-02,4.54339e-02,0.00000e+00,4.54339e-02
5.45554e-02,5.45554e-02,5.45554e-02,5.34643e-02,5.29187e-02,5.45554e-02,5.40098e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.45554e-02,5.45554e-02,4.90998e-03,5.45554e-02,5.45554e-02,4.36443e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.07310e-02,5.45554e-02,5.45554e-03,0.00000e+00,0.00000e+00,5.45554e-02,4.03710e-02,5.45554e-02,5.45554e-02,5.45554e-02,0.00000e+00,5.45554e-02
0.00000e+00,4.57038e-02,1.05119e-02,4.57038e-02,0.00000e+00,4.47898e-02,4.57038e-02,4.57038e-02,4.57038e-02,0.00000e+00,0.00000e+00,1.50823e-02,4.57038e-04,4.57038e-02,4.38757e-02,4.52468e-02,0.00000e+00,4.57038e-02,0.00000e+00,0.00000e+00,4.57038e-02,4.57038e-02,4.57038e-02,4.57038e-02,4.57038e-02,2.23949e-02,4.57038e-02,4.57038e-02,4.57038e-02,4.57038e-02,4.06764e-02,4.57038e-02
5.25176e-02,0.00000e+00,5.41419e-02,5.41419e-02,2.21982e-02,5.41419e-02,4.87277e-03,0.00000e+00,5.41419e-04,0.00000e+00,5.41419e-02,0.00000e+00,5.41419e-02,5.41419e-02,0.00000e+00,5.41419e-02,0.00000e+00,4.81862e-02,2.70709e-03,0.00000e+00,5.41419e-02,5.41419e-02,5.41419e-02,2.70709e-03,5.41419e-02,5.41419e-02,5.41419e-02,5.41419e-02,5.41419e-02,5.41419e-02,0.00000e+00,0.00000e+00
6.54450e-02,0.00000e+00,1.57068e-02,6.54450e-02,6.54450e-02,0.00000e+00,0.00000e+00,0.00000e+00,6.54450e-02,0.00000e+00,6.54450e-02,2.61780e-03,0.00000e+00,6.54450e-02,0.00000e+00,6.54450e-02,6.54450e-02,0.00000e+00,6.54450e-02,0.00000e+00,6.54450e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.54450e-02,6.54450e-02,6.54450e-02,6.54450e-02,0.00000e+00,6.54450e-02
5.13875e-02,1.02775e-02,3.34018e-02,5.13875e-02,3.39157e-02,5.08736e-02,3.95683e-02,5.03597e-02,5.13875e-02,5.13875e-02,0.00000e+00,5.13875e-02,5.13875e-02,5.13875e-02,5.13875e-02,5.13875e-02,8.22199e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.54162e-03,1.02775e-03,5.13875e-02,0.00000e+00,0.00000e+00,5.13875e-02,5.13875e-02,5.13875e-02,5.13875e-02,5.13875e-02,0.00000e+00,0.00000e+00
6.69792e-02,0.00000e+00,6.69792e-02,6.69792e-02,6.69792e-02,0.00000e+00,0.00000e+00,4.68855e-03,6.69792e-03,0.00000e+00,0.00000e+00,4.82251e-02,6.69792e-02,6.69792e-02,6.69792e-02,6.69792e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.69792e-02,2.67917e-03,0.00000e+00,0.00000e+00,6.69792e-02,6.69792e-02,6.69792e-02,6.69792e-02,0.00000e+00,6.69792e-02,0.00000e+00
5.73066e-02,0.00000e+00,5.73066e-02,5.73066e-02,5.73066e-04,5.73066e-02,5.44413e-02,2.29226e-03,0.00000e+00,0.00000e+00,1.08883e-02,5.73066e-02,5.73066e-02,5.73066e-02,0.00000e+00,5.73066e-02,0.00000e+00,1.37536e-02,5.73066e-02,5.73066e-04,5.73066e-04,5.73066e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.73066e-02,5.73066e-02,5.73066e-02,5.73066e-02,5.73066e-02,5.73066e-02,0.00000e+00
5.55247e-02,0.00000e+00,5.55247e-02,5.55247e-02,5.55247e-02,5.49695e-02,5.55247e-02,0.00000e+00,5.55247e-02,0.00000e+00,5.38590e-02,5.55247e-02,1.66574e-03,5.55247e-02,4.44198e-02,5.55247e-02,0.00000e+00,0.00000e+00,5.55247e-03,0.00000e+00,4.44198e-03,0.00000e+00,5.55247e-02,5.55247e-02,3.05386e-02,2.72071e-02,5.55247e-02,0.00000e+00,5.55247e-02,5.55247e-02,0.00000e+00,0.00000e+00
