ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
6.92521e-02,0.00000e+00,6.92521e-02,6.92521e-02,0.00000e+00,0.00000e+00,6.92521e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.38504e-03,6.92521e-02,6.92521e-02,6.92521e-02,0.00000e+00,0.00000e+00,0.00000e+00,6.92521e-02,0.00000e+00,0.00000e+00,0.00000e+00,4.91690e-02,0.00000e+00,6.92521e-02,4.91690e-02,6.92521e-02,6.92521e-02,6.92521e-02,6.92521e-02
7.12251e-02,0.00000e+00,7.12251e-02,0.00000e+00,0.00000e+00,7.12251e-02,0.00000e+00,0.00000e+00,6.83761e-02,0.00000e+00,0.00000e+00,6.98006e-02,6.41026e-03,7.12251e-02,6.41026e-03,2.56410e-02,7.12251e-04,0.00000e+00,0.00000e+00,2.77778e-02,7.12251e-02,7.12251e-02,0.00000e+00,7.12251e-02,7.12251e-04,0.00000e+00,7.12251e-02,0.00000e+00,7.12251e-02,7.12251e-02,1.28205e-02,6.90883e-02
5.84795e-02,5.20468e-02,0.00000e+00,4.73684e-02,1.16959e-03,3.33333e-02,0.00000e+00,4.79532e-02,0.00000e+00,0.00000e+00,5.84795e-02,5.78947e-02,0.00000e+00,5.84795e-02,5.84795e-02,0.00000e+00,5.84795e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.84795e-02,5.84795e-02,5.84795e-02,0.00000e+00,0.00000e+00,5.84795e-02,0.00000e+00,5.84795e-02,5.84795e-02,5.84795e-02,0.00000e+00,5.84795e-02
6.67557e-02,0.00000e+00,6.67557e-02,6.67557e-02,6.67557e-02,3.87183e-02,0.00000e+00,5.34045e-03,6.67557e-02,0.00000e+00,6.67557e-02,0.00000e+00,0.00000e+00,6.67557e-02,5.14019e-02,6.67557e-02,0.00000e+00,0.00000e+00,6.60881e-02,0.00000e+00,3.67156e-02,0.00000e+00,6.67557e-02,0.00000e+00,0.00000e+00,6.67557e-04,6.67557e-02,0.00000e+00,0.00000e+00,6.67557e-02,0.00000e+00,6.67557e-02
6.83060e-02,6.83060e-04,6.76230e-02,0.00000e+00,0.00000e+00,6.76230e-02,6.83060e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.98634e-02,6.83060e-02,6.83060e-02,6.83060e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.28415e-02,0.00000e+00,6.83060e-02,6.83060e-02,6.83060e-02,6.83060e-02,6.83060e-02,0.00000e+00,6.83060e-02
5.72410e-02,2.51860e-02,5.72410e-02,5.72410e-02,0.00000e+00,5.72410e-02,5.66686e-02,0.00000e+00,6.86892e-03,0.00000e+00,5.32341e-02,0.00000e+00,0.00000e+00,5.72410e-02,5.72410e-02,5.72410e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.72410e-02,0.00000e+00,5.66686e-02,0.00000e+00,0.00000e+00,5.72410e-02,5.72410e-02,5.72410e-02,5.72410e-02,5.72410e-02,5.72410e-02,0.00000e+00
6.15385e-02,0.00000e+00,6.03077e-02,6.15385e-02,6.15385e-02,0.00000e+00,6.15385e-02,1.96923e-02,6.15385e-02,0.00000e+00,0.00000e+00,6.15385e-02,6.15385e-02,6.15385e-02,5.53846e-03,6.15385e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.60000e-02,5.96923e-02,5.96923e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.15385e-02,6.15385e-02,6.15385e-02,0.00000e+00,0.00000e+00,6.15385e-04
6.59196e-02,0.00000e+00,6.59196e-02,6.59196e-02,6.59196e-02,0.00000e+00,3.03230e-02,0.00000e+00,6.59196e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.19644e-02,6.19644e-02,3.23006e-02,0.00000e+00,6.59196e-02,0.00000e+00,0.00000e+00,0.00000e+00,2.24127e-02,6.59196e-02,6.59196e-02,6.59196e-02,6.59196e-02,6.59196e-02,0.00000e+00,6.59196e-02
0.00000e+00,0.00000e+00,9.58773e-02,9.58773e-02,0.00000e+00,2.01342e-02,9.58773e-02,2.58869e-02,0.00000e+00,0.00000e+00,9.58773e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.58773e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.58773e-02,9.58773e-02,9.10834e-02,9.58773e-02,9.58773e-02,0.00000e+00,0.00000e+00
6.06061e-02,0.00000e+00,6.06061e-02,6.06061e-02,0.00000e+00,6.06061e-02,0.00000e+00,0.00000e+00,3.63636e-03,4.84848e-03,3.27273e-02,5.75758e-02,0.00000e+00,5.39394e-02,6.00000e-02,0.00000e+00,0.00000e+00,6.06061e-02,0.00000e+00,6.06061e-02,0.00000e+00,0.00000e+00,6.00000e-02,6.06061e-02,0.00000e+00,6.06061e-02,6.06061e-02,6.06061e-02,6.06061e-02,6.06061e-02,0.00000e+00,0.00000e+00
