ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
4.48632e-02,0.00000e+00,4.48632e-02,4.48632e-02,1.12158e-02,0.00000e+00,0.00000e+00,4.48632e-02,4.48632e-02,4.48632e-02,4.48632e-02,4.48632e-02,4.48632e-02,4.48632e-02,4.48632e-02,4.48632e-02,0.00000e+00,0.00000e+00,4.48632e-02,4.35173e-02,4.48632e-02,2.69179e-03,4.48632e-02,4.48632e-02,0.00000e+00,4.48632e-02,4.48632e-02,4.48632e-02,4.48632e-02,4.48632e-04,0.00000e+00,4.48632e-02
5.30504e-02,0.00000e+00,5.30504e-02,4.45623e-02,5.30504e-02,0.00000e+00,1.59151e-03,5.30504e-02,5.30504e-02,0.00000e+00,0.00000e+00,5.30504e-02,5.30504e-02,5.30504e-02,5.30504e-02,5.30504e-02,0.00000e+00,5.25199e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.93369e-02,4.82759e-02,0.00000e+00,3.18302e-03,5.30504e-02,5.30504e-02,5.30504e-02,5.30504e-02,5.30504e-02,4.77454e-03
3.77074e-02,3.73303e-02,3.77074e-02,3.77074e-02,8.29563e-03,0.00000e+00,3.77074e-02,3.77074e-02,3.77074e-02,3.77074e-02,3.77074e-02,3.77074e-02,3.43137e-02,3.77074e-02,3.77074e-02,3.77074e-02,0.00000e+00,0.00000e+00,3.77074e-02,3.24284e-02,2.26244e-03,3.77074e-02,3.54449e-02,3.77074e-02,3.77074e-02,3.77074e-02,2.03620e-02,3.77074e-02,3.77074e-02,3.77074e-02,3.77074e-02,3.77074e-02
4.00802e-02,4.00802e-02,4.00802e-02,8.81764e-03,0.00000e+00,4.00802e-02,4.00802e-02,3.96794e-02,4.00802e-02,3.96794e-02,1.60321e-03,4.00802e-02,4.00802e-02,4.00802e-02,3.96794e-02,4.00802e-02,4.00802e-02,5.21042e-03,4.00802e-03,1.88377e-02,4.00802e-02,8.01603e-04,4.00802e-02,0.00000e+00,4.00802e-02,4.00802e-02,4.00802e-02,4.00802e-02,4.00802e-02,4.00802e-02,4.00802e-02,4.00802e-02
3.60620e-02,2.81284e-02,3.60620e-02,3.60620e-02,3.42589e-02,3.60620e-02,3.60620e-02,1.83916e-02,3.60620e-02,3.13740e-02,3.60620e-02,3.60620e-02,3.31771e-02,3.60620e-02,3.60620e-02,3.60620e-02,0.00000e+00,2.09160e-02,3.60620e-02,3.60620e-02,3.53408e-02,3.60620e-02,5.04868e-03,0.00000e+00,3.60620e-02,3.60620e-02,3.60620e-02,3.60620e-02,3.60620e-02,3.60620e-02,3.60620e-02,3.60620e-02
4.44642e-02,2.53446e-02,4.09071e-02,0.00000e+00,3.95731e-02,4.44642e-02,4.44642e-02,0.00000e+00,4.44642e-02,0.00000e+00,0.00000e+00,4.44642e-02,4.44642e-02,4.44642e-02,3.60160e-02,4.44642e-02,0.00000e+00,4.44642e-02,0.00000e+00,0.00000e+00,4.44642e-02,4.44642e-02,4.44642e-02,1.33393e-02,4.44642e-02,4.44642e-02,4.44642e-02,4.44642e-02,4.44642e-02,4.44642e-02,0.00000e+00,4.44642e-02
4.31034e-02,4.31034e-02,4.31034e-02,4.31034e-02,5.17241e-03,3.01724e-02,4.31034e-02,3.62069e-02,3.10345e-02,5.17241e-03,4.31034e-02,4.31034e-02,3.36207e-02,4.31034e-03,8.62069e-03,4.31034e-02,4.31034e-02,2.15517e-03,1.55172e-02,4.31034e-02,4.31034e-02,4.31034e-02,4.31034e-02,9.05172e-03,0.00000e+00,4.31034e-02,4.31034e-02,4.31034e-02,4.31034e-02,4.31034e-02,4.31034e-02,0.00000e+00
4.13736e-02,4.13736e-02,4.13736e-02,4.13736e-02,4.13736e-02,0.00000e+00,4.13736e-02,0.00000e+00,4.13736e-02,1.36533e-02,0.00000e+00,4.13736e-02,7.86098e-03,4.13736e-02,4.13736e-02,4.13736e-02,4.13736e-02,4.13736e-02,0.00000e+00,1.24121e-02,4.13736e-02,4.13736e-02,4.13736e-02,0.00000e+00,4.13736e-02,4.13736e-02,4.13736e-02,4.13736e-02,4.13736e-02,1.61357e-02,3.97187e-02,4.13736e-02
3.96668e-02,4.36335e-03,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,3.68901e-02,0.00000e+00,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,3.92701e-02,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,5.55335e-03,3.96668e-02,3.96668e-04,3.92701e-02,3.96668e-02,1.58667e-03,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,3.96668e-02,0.00000e+00,0.00000e+00
3.87447e-02,3.87447e-02,3.87447e-02,3.87447e-02,3.87447e-02,0.00000e+00,3.87447e-04,0.00000e+00,3.87447e-02,3.87447e-02,3.87447e-02,3.87447e-02,0.00000e+00,3.87447e-02,3.83572e-02,3.87447e-02,3.87447e-02,3.87447e-02,3.87447e-02,3.87447e-02,3.87447e-02,0.00000e+00,3.87447e-02,2.71213e-03,3.87447e-02,3.87447e-02,3.87447e-02,3.87447e-02,3.87447e-02,2.86711e-02,3.87447e-02,3.87447e-02
4.44247e-02,0.00000e+00,4.44247e-02,4.44247e-02,4.44247e-02,4.44247e-02,4.44247e-02,0.00000e+00,4.44247e-04,4.44247e-02,4.44247e-02,4.44247e-02,0.00000e+00,4.44247e-02,2.70991e-02,4.44247e-02,4.44247e-02,4.44247e-02,3.82052e-02,0.00000e+00,4.39805e-02,0.00000e+00,4.44247e-02,1.77699e-03,0.00000e+00,0.00000e+00,4.44247e-02,4.44247e-02,4.44247e-02,4.44247e-02,4.44247e-02,4.44247e-02
3.95101e-02,3.95101e-02,3.95101e-02,3.95101e-02,3.95101e-02,3.95101e-02,3.95101e-02,0.00000e+00,3.95101e-02,1.18530e-03,3.67444e-02,3.95101e-02,0.00000e+00,3.95101e-02,3.95101e-02,3.95101e-02,0.00000e+00,3.95101e-02,3.95101e-02,0.00000e+00,3.95101e-02,3.95101e-02,3.95101e-02,0.00000e+00,3.95101e-02,1.42236e-02,3.95101e-02,3.95101e-02,3.95101e-02,3.95101e-02,3.91150e-02,3.95101e-02
3.77786e-02,3.77786e-02,3.77786e-02,3.77786e-02,3.77786e-02,3.77786e-02,3.06007e-02,3.77786e-02,3.77786e-02,3.77786e-02,7.55572e-04,0.00000e+00,3.77786e-02,3.77786e-02,2.98451e-02,3.77786e-02,3.77786e-02,3.77786e-04,3.77786e-02,3.77786e-02,3.77786e-02,0.00000e+00,3.77786e-02,2.75784e-02,3.77786e-02,1.13336e-02,3.77786e-02,3.77786e-02,3.77786e-02,3.77786e-02,3.06007e-02,3.77786e-02
4.60829e-02,2.11982e-02,4.60829e-02,4.60829e-02,4.56221e-02,4.60829e-02,5.52995e-03,0.00000e+00,4.60829e-02,3.68664e-03,0.00000e+00,4.60829e-02,4.60829e-02,3.04147e-02,1.42857e-02,5.06912e-03,0.00000e+00,9.21659e-04,0.00000e+00,4.60829e-02,4.23963e-02,4.60829e-02,4.60829e-02,4.47005e-02,2.76498e-03,4.60829e-02,4.60829e-02,4.60829e-02,4.60829e-02,4.60829e-02,4.60829e-02,4.60829e-02
