ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
4.30108e-02,4.30108e-02,4.30108e-02,4.30108e-02,4.30108e-02,1.72043e-02,4.30108e-02,4.73118e-03,4.30108e-02,3.87097e-02,3.01075e-02,4.30108e-02,0.00000e+00,4.30108e-02,4.30108e-02,4.30108e-02,0.00000e+00,7.31183e-03,0.00000e+00,0.00000e+00,4.30108e-02,4.25806e-02,4.21505e-02,0.00000e+00,4.30108e-02,4.30108e-02,4.30108e-02,4.30108e-02,4.30108e-02,4.30108e-02,0.00000e+00,4.30108e-02
4.38212e-02,4.38212e-02,4.38212e-02,4.38212e-02,0.00000e+00,4.38212e-02,4.38212e-02,8.76424e-04,4.38212e-02,4.38212e-02,4.38212e-02,4.38212e-02,0.00000e+00,4.38212e-02,4.38212e-02,4.38212e-02,0.00000e+00,0.00000e+00,4.38212e-02,0.00000e+00,0.00000e+00,4.38212e-02,4.38212e-02,4.38212e-02,0.00000e+00,4.38212e-02,4.38212e-02,4.38212e-02,4.38212e-02,4.38212e-02,2.45399e-02,1.05171e-02
3.94477e-02,3.94477e-02,3.94477e-02,3.94477e-02,3.94477e-02,3.94477e-02,2.44576e-02,3.94477e-02,3.94477e-02,1.57791e-03,3.78698e-02,3.94477e-02,3.94477e-02,3.94477e-02,3.94477e-02,3.94477e-02,3.94477e-02,1.38067e-02,0.00000e+00,0.00000e+00,3.94477e-02,3.94477e-02,3.07692e-02,3.94477e-02,2.09073e-02,3.94477e-02,3.94477e-02,3.94477e-02,3.94477e-02,3.94477e-02,0.00000e+00,2.76134e-03
0.00000e+00,3.50615e-02,3.72995e-02,3.72995e-02,0.00000e+00,7.45990e-04,3.72995e-02,3.72995e-02,3.72995e-02,3.61805e-02,0.00000e+00,3.72995e-02,3.72995e-02,3.72995e-02,3.61805e-02,3.72995e-02,0.00000e+00,3.50615e-02,3.72995e-02,3.69265e-02,3.72995e-02,3.72995e-02,3.72995e-02,3.69265e-02,3.69265e-02,3.72995e-02,3.72995e-02,3.72995e-02,3.72995e-02,3.72995e-02,3.72995e-02,3.72995e-02
4.18936e-02,4.18936e-02,4.18936e-02,4.18936e-02,4.18936e-02,4.18936e-02,0.00000e+00,0.00000e+00,4.18936e-02,3.68664e-02,4.18936e-02,4.18936e-02,2.09468e-03,4.18936e-02,2.09468e-03,2.47172e-02,1.84332e-02,0.00000e+00,4.18936e-02,0.00000e+00,4.18936e-02,4.18936e-02,3.97989e-02,0.00000e+00,3.93800e-02,4.18936e-02,4.18936e-02,4.18936e-02,4.18936e-02,4.18936e-02,4.06368e-02,4.18936e-02
3.92311e-02,3.92311e-02,3.92311e-02,3.92311e-02,3.92311e-02,3.92311e-02,3.92311e-02,0.00000e+00,3.92311e-02,3.92311e-02,0.00000e+00,3.92311e-02,3.92311e-02,3.92311e-02,3.92311e-02,3.92311e-02,3.92311e-02,0.00000e+00,3.68772e-02,0.00000e+00,2.11848e-02,3.92311e-02,3.92311e-02,0.00000e+00,3.92311e-02,3.92311e-02,3.92311e-02,3.92311e-02,3.92311e-02,3.92311e-02,3.92311e-04,3.92311e-02
4.99750e-02,0.00000e+00,4.99750e-02,3.49825e-03,0.00000e+00,9.99500e-04,4.99750e-02,2.04898e-02,4.99750e-02,4.99750e-02,0.00000e+00,4.99750e-02,9.99500e-04,4.99750e-02,4.94753e-02,4.99750e-02,0.00000e+00,4.99750e-02,4.99750e-02,0.00000e+00,0.00000e+00,9.99500e-04,0.00000e+00,2.54873e-02,4.99750e-02,4.99750e-02,4.99750e-02,4.99750e-02,4.99750e-02,4.99750e-02,4.84758e-02,4.99750e-02
4.56830e-02,4.56830e-02,4.56830e-02,0.00000e+00,0.00000e+00,0.00000e+00,4.56830e-02,4.56830e-02,4.56830e-02,4.56830e-04,4.56830e-02,4.56830e-02,0.00000e+00,4.56830e-02,5.02513e-03,4.56830e-02,4.56830e-02,4.56830e-02,0.00000e+00,0.00000e+00,4.56830e-02,4.56830e-02,4.56830e-02,3.47190e-02,4.56830e-04,4.56830e-02,4.56830e-02,4.56830e-02,4.56830e-02,4.56830e-02,0.00000e+00,4.56830e-02
3.87447e-02,3.87447e-02,3.87447e-02,3.87447e-02,2.67338e-02,3.87447e-02,3.87447e-02,3.87447e-02,3.87447e-02,3.87447e-02,7.74893e-04,3.87447e-02,0.00000e+00,3.87447e-02,3.87447e-02,3.87447e-02,3.71949e-02,0.00000e+00,3.87447e-02,0.00000e+00,3.87447e-02,3.87447e-02,3.87447e-02,5.81170e-03,0.00000e+00,3.87447e-02,3.87447e-02,3.87447e-02,3.87447e-02,3.87447e-02,3.87447e-02,3.83572e-02
4.15282e-02,4.15282e-02,4.15282e-02,4.15282e-02,4.15282e-02,3.48837e-02,4.15282e-02,0.00000e+00,4.15282e-02,0.00000e+00,0.00000e+00,4.15282e-02,7.05980e-03,4.15282e-02,4.15282e-02,4.15282e-02,3.94518e-02,0.00000e+00,8.72093e-03,0.00000e+00,4.15282e-02,4.15282e-02,4.15282e-02,3.77907e-02,4.15282e-02,4.15282e-02,4.15282e-02,4.15282e-02,4.15282e-02,4.15282e-02,0.00000e+00,4.15282e-02
