species,mad
CLPR,0.000133768316296675
BCAC,0.000143613291985717
WDOW,0.000144364831628758
CNRY,0.00015706709340913
BLGL,0.000162551886017227
YTRK,0.000166519752608166
SNOS,0.000167668590006756
BANK,0.000171705820730935
DBRK,0.000174078229723331
CWCD,0.000187796294368939
