ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
3.88350e-02,3.88350e-02,3.88350e-02,3.88350e-02,3.49515e-02,3.88350e-02,3.88350e-02,0.00000e+00,3.88350e-02,3.88350e-02,3.88350e-02,3.88350e-02,3.88350e-02,3.88350e-02,3.88350e-02,3.88350e-02,3.88350e-02,0.00000e+00,3.88350e-02,3.88350e-04,3.26214e-02,3.88350e-02,0.00000e+00,0.00000e+00,3.88350e-02,3.88350e-02,3.88350e-02,3.88350e-02,3.88350e-02,3.88350e-02,0.00000e+00,3.88350e-02
3.47464e-02,3.47464e-02,3.47464e-02,3.47464e-02,3.47464e-02,3.47464e-02,3.47464e-02,3.47464e-02,3.37040e-02,6.94927e-04,3.47464e-02,3.47464e-02,3.47464e-02,3.47464e-02,3.47464e-02,3.47464e-02,3.47464e-02,3.47464e-02,3.47464e-02,3.47464e-02,3.47464e-02,3.47464e-02,3.47464e-02,0.00000e+00,3.47464e-02,3.47464e-02,3.47464e-02,3.47464e-02,3.47464e-02,3.47464e-02,2.57123e-02,1.73732e-03
3.38409e-02,3.38409e-02,3.38409e-02,3.38409e-02,3.01184e-02,3.38409e-02,3.38409e-02,3.31641e-02,3.01184e-02,3.38409e-02,3.38409e-02,3.38409e-02,3.38409e-02,3.35025e-02,3.38409e-02,3.38409e-02,2.26734e-02,3.38409e-02,3.38409e-02,0.00000e+00,3.38409e-02,3.38409e-02,3.38409e-02,1.89509e-02,3.38409e-02,3.38409e-02,3.38409e-02,1.92893e-02,3.38409e-02,3.38409e-02,3.38409e-02,3.38409e-02
3.56633e-02,3.56633e-02,3.56633e-02,3.56633e-02,3.56633e-02,3.56633e-02,3.56633e-02,3.56633e-02,3.56633e-02,3.56633e-02,3.56633e-02,3.56633e-02,3.56633e-02,3.56633e-02,3.56633e-02,3.56633e-02,1.06990e-03,0.00000e+00,3.56633e-02,3.56633e-02,2.21113e-02,3.49501e-02,3.56633e-02,2.42511e-02,2.60342e-02,3.56633e-02,3.56633e-02,3.56633e-02,3.56633e-02,3.56633e-02,0.00000e+00,3.56633e-02
3.83142e-02,3.83142e-02,3.83142e-02,3.83142e-02,3.83142e-02,3.71648e-02,3.83142e-02,3.83142e-02,3.83142e-02,3.83142e-02,3.83142e-02,1.91571e-03,0.00000e+00,3.83142e-02,2.83525e-02,3.83142e-02,3.83142e-02,3.83142e-02,3.71648e-02,3.83142e-02,3.83142e-02,3.83142e-02,3.83142e-02,1.26437e-02,0.00000e+00,3.83142e-02,3.83142e-02,1.53257e-03,3.83142e-02,3.83142e-02,3.83142e-02,0.00000e+00
3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,1.48515e-02,3.53607e-02,3.53607e-02,3.53607e-02,1.69731e-02,0.00000e+00,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,2.47525e-03,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,1.09618e-02
3.73832e-02,3.73832e-02,3.73832e-02,0.00000e+00,3.73832e-02,3.73832e-02,3.73832e-02,3.73832e-02,3.73832e-02,1.19626e-02,3.73832e-02,3.73832e-02,3.73832e-02,3.73832e-02,3.73832e-02,3.73832e-02,0.00000e+00,3.73832e-02,0.00000e+00,1.60748e-02,3.73832e-02,3.73832e-02,3.73832e-02,0.00000e+00,3.73832e-02,3.73832e-02,3.73832e-02,3.73832e-02,3.73832e-02,3.73832e-02,3.73832e-02,3.73832e-02
3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.21337e-02,3.85604e-03,3.21337e-02
3.36700e-02,3.36700e-02,3.36700e-02,3.36700e-02,2.65993e-02,3.36700e-02,3.36700e-02,3.36700e-02,3.36700e-02,0.00000e+00,3.36700e-02,3.36700e-02,3.09764e-02,3.36700e-02,3.36700e-02,3.36700e-02,3.36700e-02,0.00000e+00,3.36700e-02,3.33333e-02,3.36700e-02,3.36700e-02,3.36700e-02,3.36700e-02,3.36700e-02,3.36700e-02,3.36700e-02,3.36700e-02,3.36700e-02,3.36700e-02,3.36700e-02,3.36700e-02
3.49895e-02,0.00000e+00,3.49895e-02,3.49895e-02,3.49895e-02,3.49895e-02,3.49895e-02,3.49895e-02,3.49895e-02,3.49895e-02,3.49895e-02,3.49895e-02,3.49895e-02,3.49895e-02,3.49895e-02,3.49895e-02,3.49895e-02,3.49895e-02,1.99440e-02,3.49895e-02,3.49895e-02,3.49895e-02,3.49895e-02,0.00000e+00,3.49895e-04,3.49895e-02,3.49895e-02,3.49895e-02,3.49895e-02,3.49895e-02,3.49895e-02,3.49895e-02
3.61141e-02,0.00000e+00,0.00000e+00,3.61141e-02,3.61141e-02,3.61141e-02,3.61141e-02,3.61141e-02,3.61141e-02,3.61141e-02,3.61141e-02,2.60022e-02,3.61141e-02,3.61141e-02,3.61141e-02,3.61141e-02,3.61141e-02,3.50307e-02,3.61141e-02,0.00000e+00,3.61141e-02,3.61141e-02,3.61141e-02,3.61141e-02,3.61141e-02,3.61141e-02,3.61141e-02,3.61141e-02,3.61141e-02,3.61141e-02,3.61141e-02,0.00000e+00
3.84763e-02,3.84763e-02,3.84763e-02,3.84763e-02,3.84763e-02,3.84763e-02,0.00000e+00,3.73220e-02,3.84763e-02,2.69334e-03,3.84763e-02,3.84763e-02,0.00000e+00,3.84763e-02,3.84763e-02,3.84763e-02,3.84763e-02,0.00000e+00,7.69527e-04,3.84763e-02,3.84763e-02,3.84763e-02,0.00000e+00,3.57830e-02,3.84763e-02,3.84763e-02,3.84763e-02,3.84763e-02,3.84763e-02,3.84763e-02,3.84763e-02,3.84763e-02
3.40252e-02,3.40252e-02,3.40252e-02,3.40252e-02,0.00000e+00,3.40252e-02,0.00000e+00,3.40252e-02,3.40252e-02,3.40252e-02,3.40252e-02,3.40252e-02,3.40252e-02,3.40252e-02,3.40252e-02,3.40252e-02,3.19837e-02,1.56516e-02,3.40252e-02,3.36849e-02,3.40252e-02,3.40252e-02,3.40252e-02,3.40252e-02,3.40252e-02,3.40252e-02,3.40252e-02,3.40252e-02,3.40252e-02,3.40252e-02,3.40252e-02,3.40252e-02
3.84320e-02,3.84320e-02,3.07456e-03,3.84320e-02,3.84320e-02,3.84320e-02,3.84320e-02,3.84320e-02,3.84320e-02,3.68947e-02,3.84320e-02,3.84320e-02,2.19062e-02,3.84320e-02,3.84320e-02,3.84320e-02,3.84320e-02,0.00000e+00,0.00000e+00,3.84320e-02,9.99231e-03,3.84320e-02,3.84320e-02,0.00000e+00,3.84320e-02,3.84320e-02,3.84320e-02,3.84320e-02,3.84320e-02,3.84320e-02,5.76480e-03,3.84320e-02
3.69276e-02,3.69276e-02,3.69276e-02,3.69276e-02,3.69276e-02,3.69276e-02,3.69276e-02,5.16987e-03,3.69276e-02,3.69276e-02,3.69276e-02,3.69276e-02,3.69276e-02,3.69276e-02,3.69276e-02,3.69276e-02,9.23191e-03,0.00000e+00,2.14180e-02,3.58198e-02,3.69276e-02,3.69276e-02,3.69276e-02,0.00000e+00,6.27770e-03,3.69276e-02,3.69276e-02,3.69276e-02,3.69276e-02,3.58198e-02,3.69276e-02,3.69276e-02
3.82848e-02,0.00000e+00,3.82848e-02,3.82848e-02,3.82848e-02,3.82848e-02,3.82848e-02,3.29250e-02,3.82848e-02,0.00000e+00,3.82848e-02,3.82848e-02,5.74273e-03,3.82848e-02,4.97703e-03,3.82848e-02,3.82848e-02,4.59418e-03,3.82848e-02,2.94793e-02,3.82848e-02,3.82848e-02,3.82848e-02,3.82848e-03,3.82848e-02,3.82848e-02,3.82848e-02,3.82848e-02,3.82848e-02,3.82848e-02,3.82848e-02,3.79020e-02
3.76081e-02,3.76081e-02,3.76081e-02,3.76081e-02,3.76081e-02,0.00000e+00,3.76081e-02,3.76081e-02,3.76081e-02,3.76081e-02,3.76081e-02,1.76758e-02,3.38473e-03,3.76081e-02,3.76081e-04,3.76081e-02,3.76081e-02,0.00000e+00,3.76081e-02,3.76081e-02,3.76081e-02,3.76081e-02,1.35389e-02,3.57277e-02,3.76081e-02,3.76081e-02,3.76081e-02,3.76081e-02,3.76081e-02,3.76081e-02,2.67018e-02,3.76081e-02
