ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
4.82625e-02,4.82625e-02,4.82625e-02,4.82625e-02,0.00000e+00,4.82625e-02,0.00000e+00,4.82625e-03,4.82625e-02,4.68147e-02,2.12355e-02,0.00000e+00,0.00000e+00,4.82625e-02,0.00000e+00,4.82625e-02,2.99228e-02,4.82625e-04,8.68726e-03,3.28185e-02,3.86100e-02,4.77799e-02,0.00000e+00,4.82625e-02,4.82625e-02,4.82625e-02,4.82625e-02,0.00000e+00,4.82625e-02,4.82625e-02,4.82625e-02,4.48842e-02
5.17331e-02,2.06932e-03,5.17331e-02,2.12106e-02,0.00000e+00,5.17331e-02,0.00000e+00,5.17331e-02,5.17331e-02,0.00000e+00,5.17331e-02,1.55199e-03,5.17331e-02,4.34558e-02,5.17331e-02,5.17331e-02,0.00000e+00,0.00000e+00,5.17331e-02,5.17331e-02,5.17331e-02,5.17331e-02,0.00000e+00,1.03466e-03,0.00000e+00,5.17331e-02,5.17331e-02,5.17331e-02,5.06984e-02,5.17331e-02,0.00000e+00,5.17331e-04
4.92854e-02,0.00000e+00,4.92854e-02,4.92854e-02,4.78068e-02,4.87925e-02,4.92854e-02,0.00000e+00,4.92854e-02,0.00000e+00,4.92854e-04,4.92854e-02,4.92854e-02,4.92854e-02,4.92854e-02,4.92854e-02,0.00000e+00,0.00000e+00,8.87137e-03,0.00000e+00,4.92854e-02,0.00000e+00,4.92854e-02,4.92854e-02,3.44998e-03,4.92854e-02,4.92854e-02,4.92854e-02,4.92854e-02,4.92854e-02,2.46427e-03,9.85707e-04
2.01446e-02,0.00000e+00,5.16529e-02,5.16529e-02,0.00000e+00,5.16529e-02,5.16529e-02,0.00000e+00,5.16529e-02,1.03306e-03,5.16529e-02,6.71488e-03,0.00000e+00,5.16529e-02,5.16529e-02,5.16529e-02,5.16529e-02,0.00000e+00,0.00000e+00,4.13223e-02,5.16529e-02,6.19835e-03,4.64876e-02,0.00000e+00,0.00000e+00,5.16529e-02,5.16529e-02,5.16529e-02,5.16529e-02,5.16529e-02,0.00000e+00,5.16529e-02
4.67727e-02,4.67727e-02,4.67727e-02,4.67727e-02,2.52572e-02,4.63050e-02,1.35641e-02,1.63704e-02,4.67727e-02,4.02245e-02,4.67727e-04,0.00000e+00,4.67727e-02,4.67727e-02,4.67727e-02,4.67727e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.67727e-02,5.14500e-03,4.67727e-02,4.67727e-02,1.07577e-02,4.67727e-02,4.67727e-02,4.67727e-02,4.67727e-02,4.67727e-02,0.00000e+00,4.67727e-02
4.35920e-02,4.27201e-02,4.35920e-02,4.35920e-02,0.00000e+00,4.35920e-02,0.00000e+00,4.35920e-02,4.35920e-02,0.00000e+00,4.35920e-02,4.35920e-02,0.00000e+00,4.35920e-02,0.00000e+00,4.35920e-02,4.35920e-04,4.31561e-02,4.35920e-02,0.00000e+00,4.35920e-02,4.35920e-02,4.35920e-02,0.00000e+00,4.35920e-02,4.35920e-02,4.35920e-02,4.35920e-02,4.35920e-02,4.35920e-02,0.00000e+00,4.18483e-02
5.42888e-02,0.00000e+00,5.42888e-02,5.42888e-02,0.00000e+00,1.79153e-02,0.00000e+00,5.42888e-02,0.00000e+00,0.00000e+00,5.37459e-02,4.28882e-02,5.10315e-02,5.42888e-02,5.42888e-02,5.42888e-02,0.00000e+00,4.66884e-02,4.88599e-03,5.42888e-02,5.42888e-02,5.15744e-02,0.00000e+00,0.00000e+00,4.88599e-03,0.00000e+00,5.42888e-02,5.42888e-02,5.42888e-02,0.00000e+00,4.61455e-02,2.87731e-02
4.91400e-02,4.91400e-02,4.57002e-02,4.91400e-02,1.71990e-02,0.00000e+00,4.91400e-02,0.00000e+00,4.91400e-02,2.50614e-02,0.00000e+00,4.71744e-02,0.00000e+00,4.91400e-02,4.91400e-02,4.91400e-02,0.00000e+00,4.91400e-02,4.91400e-02,3.48894e-02,0.00000e+00,4.91400e-02,4.91400e-02,0.00000e+00,4.32432e-02,4.91400e-02,0.00000e+00,4.91400e-02,4.91400e-02,4.91400e-02,0.00000e+00,4.91400e-04
4.53104e-02,4.48573e-02,4.53104e-02,4.53104e-02,0.00000e+00,4.53104e-02,4.53104e-02,4.44042e-02,4.53104e-02,0.00000e+00,4.53104e-02,5.89035e-03,0.00000e+00,4.53104e-02,4.53104e-02,4.53104e-02,4.53104e-02,0.00000e+00,0.00000e+00,4.48573e-02,4.53104e-02,4.53104e-02,0.00000e+00,0.00000e+00,4.07793e-03,4.53104e-02,4.53104e-02,4.53104e-02,4.53104e-02,4.03262e-02,4.53104e-02,0.00000e+00
4.73709e-02,4.73709e-04,4.73709e-02,4.73709e-02,0.00000e+00,4.73709e-02,0.00000e+00,0.00000e+00,4.73709e-02,4.35812e-02,0.00000e+00,4.73709e-02,0.00000e+00,3.45808e-02,4.73709e-02,4.73709e-02,0.00000e+00,0.00000e+00,4.21601e-02,4.73709e-02,4.73709e-02,4.73709e-02,0.00000e+00,4.73709e-02,4.54761e-02,4.35812e-02,4.73709e-02,4.02653e-02,4.73709e-02,4.73709e-02,0.00000e+00,3.93179e-02
