species,mad
CLPR,0.00117816076897346
CNRY,0.00118281694081927
DBRK,0.00118391664827452
POP,0.00118391664827452
BCAC,0.00248933241908185
WDOW,0.00250566717820867
YTRK,0.00250786280846896
