ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
3.53607e-02,1.02546e-02,3.53607e-02,3.53607e-02,0.00000e+00,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.46535e-02,3.53607e-02,3.53607e-02,3.46535e-02,3.53607e-02,7.07214e-04,3.53607e-02,3.53607e-02,3.53607e-04,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02,3.53607e-02
8.17327e-04,8.17327e-04,4.08664e-02,4.08664e-02,2.04332e-03,4.08664e-02,4.08664e-02,4.08664e-02,4.08664e-02,0.00000e+00,4.08664e-02,5.31263e-03,4.08664e-02,4.08664e-02,4.08664e-02,4.08664e-02,4.08664e-02,4.08664e-02,4.08664e-02,0.00000e+00,4.08664e-02,4.08664e-02,4.08664e-02,2.45198e-03,3.75971e-02,4.08664e-02,4.08664e-02,4.08664e-02,4.08664e-02,4.08664e-02,1.10339e-02,4.08664e-02
3.73692e-02,2.16741e-02,3.73692e-02,3.73692e-02,3.55007e-02,3.73692e-02,3.73692e-02,3.73692e-02,3.73692e-02,3.73692e-02,3.73692e-02,3.73692e-02,3.73692e-02,3.73692e-02,3.73692e-02,3.73692e-02,0.00000e+00,3.66218e-02,3.73692e-02,0.00000e+00,3.73692e-02,3.73692e-02,8.96861e-03,3.73692e-04,3.73692e-02,3.73692e-02,3.73692e-02,3.73692e-02,3.73692e-02,3.73692e-02,0.00000e+00,3.73692e-02
3.78788e-02,3.78788e-02,3.78788e-02,0.00000e+00,3.75000e-02,3.78788e-02,3.78788e-02,0.00000e+00,3.78788e-02,3.78788e-02,2.08333e-02,3.78788e-02,3.78788e-02,3.78788e-02,3.78788e-02,3.78788e-02,3.78788e-02,2.65152e-02,0.00000e+00,3.78788e-02,3.78788e-02,6.06061e-03,3.78788e-02,3.78788e-02,0.00000e+00,3.78788e-02,3.78788e-02,3.78788e-02,3.78788e-02,3.78788e-02,3.78788e-02,3.78788e-02
3.72439e-02,3.72439e-02,3.72439e-02,3.72439e-02,3.72439e-02,3.72439e-02,3.72439e-02,3.72439e-02,3.72439e-02,0.00000e+00,0.00000e+00,3.72439e-02,3.72439e-02,3.72439e-02,3.72439e-02,3.72439e-02,3.72439e-02,3.72439e-02,3.72439e-02,3.72439e-02,3.72439e-02,3.72439e-02,0.00000e+00,0.00000e+00,3.72439e-02,3.72439e-02,3.72439e-02,2.34637e-02,3.72439e-02,3.72439e-02,8.19367e-03,3.72439e-02
3.36474e-02,3.36474e-02,3.36474e-02,3.36474e-02,3.36474e-02,3.36474e-02,3.36474e-02,3.36474e-02,3.36474e-02,2.62450e-02,3.36474e-02,3.36474e-02,3.36474e-02,3.36474e-02,3.36474e-02,3.36474e-02,3.36474e-02,0.00000e+00,3.36474e-02,3.19650e-02,3.36474e-02,3.36474e-02,0.00000e+00,3.33109e-02,3.36474e-02,3.36474e-02,3.36474e-02,3.36474e-02,3.36474e-02,3.36474e-02,3.36474e-02,3.36474e-02
4.11692e-02,4.11692e-02,4.11692e-02,4.11692e-02,4.11692e-02,3.49938e-02,2.75834e-02,1.23508e-03,4.11692e-02,0.00000e+00,0.00000e+00,4.11692e-02,4.11692e-02,4.11692e-02,4.11692e-02,4.11692e-02,4.11692e-02,4.11692e-02,4.11692e-02,0.00000e+00,4.11692e-02,4.11692e-02,4.11692e-02,3.00535e-02,0.00000e+00,4.11692e-02,4.11692e-02,4.11692e-02,4.11692e-02,4.11692e-02,4.11692e-04,0.00000e+00
3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,0.00000e+00,3.45662e-02,2.24680e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.35292e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.35292e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,3.45662e-02,0.00000e+00,1.17525e-02
3.58038e-02,3.58038e-02,3.58038e-02,3.58038e-02,3.58038e-02,8.95095e-03,3.58038e-02,3.58038e-02,3.58038e-02,3.58038e-02,3.58038e-02,3.58038e-02,3.58038e-02,3.58038e-02,3.58038e-02,3.58038e-02,3.58038e-04,2.75689e-02,3.58038e-02,3.58038e-02,3.58038e-02,3.54458e-02,0.00000e+00,3.58038e-02,3.58038e-02,3.58038e-02,3.58038e-02,0.00000e+00,3.25815e-02,3.58038e-02,3.58038e-02,3.58038e-02
4.71032e-02,4.71032e-04,4.71032e-02,0.00000e+00,4.71032e-02,3.29722e-03,4.71032e-02,4.71032e-02,4.71032e-02,0.00000e+00,0.00000e+00,4.71032e-02,4.71032e-02,4.71032e-02,4.71032e-02,4.71032e-02,4.71032e-02,0.00000e+00,9.42063e-04,4.71032e-02,0.00000e+00,4.71032e-02,3.15591e-02,2.26095e-02,1.22468e-02,4.71032e-02,4.71032e-02,4.71032e-02,4.71032e-02,4.71032e-02,0.00000e+00,3.39143e-02
