ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
1.35870e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.33152e-01,0.00000e+00,0.00000e+00,4.07609e-03,0.00000e+00,0.00000e+00,1.35870e-01,0.00000e+00,1.35870e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.20109e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.10054e-01,1.35870e-01,1.35870e-01,0.00000e+00,1.35870e-01,0.00000e+00
1.12360e-01,0.00000e+00,0.00000e+00,1.91011e-02,0.00000e+00,0.00000e+00,1.12360e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.12360e-01,0.00000e+00,1.12360e-01,0.00000e+00,1.11236e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.24719e-03,9.66292e-02,0.00000e+00,1.12360e-03,0.00000e+00,0.00000e+00,1.12360e-01,0.00000e+00,1.12360e-01,0.00000e+00,0.00000e+00,9.55056e-02
9.68992e-02,0.00000e+00,0.00000e+00,8.04264e-02,0.00000e+00,1.93798e-02,0.00000e+00,0.00000e+00,9.68992e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.68992e-02,6.10465e-02,0.00000e+00,9.49612e-02,0.00000e+00,9.68992e-02,0.00000e+00,9.68992e-02,9.68992e-04,0.00000e+00,0.00000e+00,7.65504e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.59302e-02,0.00000e+00,0.00000e+00,8.62403e-02
2.57467e-02,0.00000e+00,3.91349e-02,1.02987e-01,0.00000e+00,0.00000e+00,1.02987e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.95675e-02,0.00000e+00,1.02987e-01,8.23893e-02,9.47477e-02,1.75077e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.02987e-01,1.02987e-01,0.00000e+00,1.02987e-01,1.02987e-01,0.00000e+00,0.00000e+00
4.20301e-02,4.67883e-02,3.80650e-02,0.00000e+00,7.93021e-02,7.93021e-02,0.00000e+00,0.00000e+00,7.93021e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.93021e-04,7.93021e-02,5.39255e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.93021e-02,7.61301e-02,7.85091e-02,7.93021e-02,0.00000e+00,0.00000e+00,1.66534e-02,7.93021e-02,0.00000e+00,1.18953e-02,7.93021e-02,7.93021e-04,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.19481e-01,7.27273e-02,0.00000e+00,6.49351e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.28571e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.29870e-01,0.00000e+00,1.29870e-01,0.00000e+00,5.58442e-02,0.00000e+00,0.00000e+00,1.29870e-01,5.58442e-02,1.94805e-02,1.29870e-01,2.20779e-02,0.00000e+00,0.00000e+00
1.15741e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.15741e-01,0.00000e+00,0.00000e+00,1.15741e-01,2.31481e-03,5.43981e-02,1.00694e-01,0.00000e+00,1.12269e-01,0.00000e+00,0.00000e+00,0.00000e+00,7.87037e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.82870e-02,1.15741e-01,2.31481e-03,0.00000e+00,1.15741e-01,1.15741e-03,1.15741e-03
0.00000e+00,0.00000e+00,0.00000e+00,1.73310e-01,0.00000e+00,1.73310e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.93241e-03,1.57712e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.38648e-01,1.73310e-01,0.00000e+00,1.73310e-01,0.00000e+00,3.46620e-03,0.00000e+00
0.00000e+00,0.00000e+00,4.82509e-03,0.00000e+00,1.12183e-01,0.00000e+00,1.20627e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.20627e-01,0.00000e+00,1.20627e-01,0.00000e+00,1.20627e-01,0.00000e+00,0.00000e+00,0.00000e+00,3.73945e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.20627e-01,1.20627e-01,0.00000e+00,1.20627e-03,0.00000e+00,0.00000e+00,1.20627e-01
1.34590e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.34590e-03,0.00000e+00,5.38358e-02,1.34590e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.96097e-02,1.34590e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.34590e-01,9.69044e-02,1.07672e-02,1.34590e-01,1.34590e-01,0.00000e+00,0.00000e+00
