ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
7.68049e-02,0.00000e+00,7.68049e-02,7.68049e-02,4.53149e-02,0.00000e+00,0.00000e+00,3.07220e-02,7.68049e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.68049e-02,7.52688e-02,7.68049e-02,7.68049e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.53610e-03,2.30415e-03,7.68049e-02,7.68049e-02,7.68049e-02,7.68049e-02,0.00000e+00,0.00000e+00
4.73709e-02,4.73709e-02,0.00000e+00,6.63193e-03,0.00000e+00,4.73709e-02,0.00000e+00,3.97916e-02,4.73709e-02,0.00000e+00,4.73709e-02,4.73709e-02,4.21601e-02,4.73709e-02,3.50545e-02,4.73709e-02,9.47418e-04,0.00000e+00,4.73709e-02,0.00000e+00,4.68972e-02,2.41592e-02,4.73709e-02,0.00000e+00,4.64235e-02,0.00000e+00,4.73709e-02,4.73709e-02,4.73709e-02,4.73709e-02,4.73709e-02,4.73709e-02
5.36193e-02,5.36193e-02,5.36193e-02,5.36193e-02,0.00000e+00,5.36193e-02,5.36193e-02,0.00000e+00,5.36193e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.36193e-02,5.36193e-02,0.00000e+00,5.36193e-02,5.36193e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.69973e-02,0.00000e+00,5.36193e-02,5.14745e-02,5.36193e-02,5.36193e-02,5.36193e-02,5.36193e-02,0.00000e+00,5.36193e-02
7.77385e-02,8.56890e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.83392e-02,0.00000e+00,0.00000e+00,8.83392e-02,0.00000e+00,8.83392e-03,8.83392e-04,0.00000e+00,2.65018e-03,0.00000e+00,8.83392e-02,0.00000e+00,8.83392e-04,0.00000e+00,0.00000e+00,1.76678e-03,6.97880e-02,0.00000e+00,0.00000e+00,5.65371e-02,2.65018e-03,8.83392e-02,0.00000e+00,8.83392e-02,8.83392e-02,7.42049e-02,8.83392e-02
0.00000e+00,3.68315e-02,5.04541e-02,5.04541e-04,2.97679e-02,5.04541e-02,0.00000e+00,5.04541e-02,5.04541e-02,0.00000e+00,2.82543e-02,5.04541e-02,3.02725e-02,5.04541e-02,4.69223e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.04541e-02,2.01816e-02,5.04541e-02,5.04541e-02,5.04541e-02,5.04541e-02,5.04541e-02,5.04541e-02,0.00000e+00,5.04541e-02,5.04541e-02,5.04541e-02,0.00000e+00,0.00000e+00
8.36820e-02,0.00000e+00,8.36820e-02,8.28452e-02,0.00000e+00,8.36820e-02,8.20084e-02,0.00000e+00,1.42259e-02,0.00000e+00,0.00000e+00,4.18410e-03,0.00000e+00,8.36820e-02,0.00000e+00,8.36820e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.36820e-02,8.36820e-02,8.36820e-04,0.00000e+00,0.00000e+00,8.28452e-02,8.36820e-04,6.27615e-02,0.00000e+00,8.36820e-02,0.00000e+00,0.00000e+00
2.21878e-02,5.10836e-02,5.15996e-02,0.00000e+00,5.15996e-02,4.79876e-02,1.54799e-03,1.03199e-03,5.15996e-02,5.15996e-02,5.15996e-02,5.15996e-02,5.15996e-02,5.15996e-02,5.15996e-02,5.15996e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.15996e-02,0.00000e+00,0.00000e+00,5.05676e-02,5.15996e-02,0.00000e+00,5.15996e-02,5.15996e-02,5.15996e-02,5.15996e-02,0.00000e+00,0.00000e+00
5.97372e-02,0.00000e+00,0.00000e+00,5.97372e-02,0.00000e+00,0.00000e+00,5.97372e-02,0.00000e+00,5.91398e-02,5.97372e-02,5.97372e-02,5.97372e-02,0.00000e+00,5.97372e-02,0.00000e+00,5.97372e-02,0.00000e+00,0.00000e+00,5.07766e-02,0.00000e+00,5.97372e-02,5.37634e-02,5.97372e-04,0.00000e+00,0.00000e+00,5.91398e-02,5.97372e-02,0.00000e+00,5.97372e-02,5.97372e-02,0.00000e+00,5.97372e-02
5.38793e-02,3.44828e-02,5.38793e-02,1.07759e-03,5.38793e-02,5.38793e-02,4.09483e-02,0.00000e+00,5.38793e-02,5.38793e-02,0.00000e+00,5.38793e-02,0.00000e+00,5.38793e-02,0.00000e+00,5.38793e-02,5.38793e-04,1.61638e-03,0.00000e+00,0.00000e+00,5.38793e-02,5.38793e-02,5.38793e-02,0.00000e+00,5.38793e-02,5.38793e-02,5.38793e-02,0.00000e+00,5.38793e-02,5.38793e-02,5.38793e-03,0.00000e+00
5.62746e-02,5.40236e-02,5.62746e-02,0.00000e+00,0.00000e+00,4.83962e-02,5.62746e-02,0.00000e+00,5.62746e-02,0.00000e+00,0.00000e+00,5.62746e-02,0.00000e+00,3.43275e-02,0.00000e+00,5.62746e-02,0.00000e+00,0.00000e+00,5.62746e-02,0.00000e+00,5.62746e-02,5.62746e-02,5.62746e-02,0.00000e+00,1.91334e-02,5.62746e-02,5.62746e-02,5.62746e-02,5.62746e-02,0.00000e+00,0.00000e+00,5.62746e-02
5.64972e-02,0.00000e+00,0.00000e+00,5.64972e-02,0.00000e+00,5.64972e-04,5.53672e-02,5.64972e-04,5.64972e-02,1.12994e-03,0.00000e+00,5.64972e-02,0.00000e+00,5.59322e-02,3.84181e-02,5.64972e-02,5.59322e-02,5.59322e-02,5.64972e-02,0.00000e+00,5.64972e-02,5.64972e-02,2.76836e-02,5.64972e-04,3.89831e-02,2.76836e-02,3.33333e-02,9.03955e-03,5.64972e-02,5.64972e-02,0.00000e+00,3.38983e-02
7.29927e-02,0.00000e+00,7.29927e-02,0.00000e+00,0.00000e+00,1.82482e-02,7.29927e-02,7.08029e-02,0.00000e+00,6.78832e-02,6.86131e-02,0.00000e+00,6.71533e-02,7.29927e-02,3.94161e-02,7.29927e-02,0.00000e+00,7.29927e-03,5.83942e-03,7.29927e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.29927e-02,7.29927e-02,6.93431e-02,7.29927e-02,7.29927e-04,0.00000e+00
5.81058e-02,5.81058e-02,5.81058e-02,5.81058e-02,0.00000e+00,0.00000e+00,5.81058e-02,0.00000e+00,3.48635e-03,0.00000e+00,5.57815e-02,0.00000e+00,0.00000e+00,5.81058e-02,3.48635e-03,5.75247e-02,0.00000e+00,0.00000e+00,8.71586e-03,5.81058e-02,5.81058e-02,0.00000e+00,0.00000e+00,5.75247e-02,5.81058e-02,5.81058e-02,5.81058e-02,5.81058e-02,5.81058e-02,5.81058e-02,0.00000e+00,0.00000e+00
5.10949e-03,7.29927e-02,0.00000e+00,7.29927e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.37956e-03,2.91971e-02,0.00000e+00,7.29927e-02,2.40876e-02,0.00000e+00,7.29927e-02,7.29927e-02,2.18978e-03,7.29927e-04,7.29927e-02,0.00000e+00,8.75912e-03,7.29927e-02,7.29927e-02,7.29927e-02,2.91971e-03,7.29927e-02,7.29927e-02,0.00000e+00,7.29927e-02,0.00000e+00,0.00000e+00,4.67153e-02
5.14139e-02,5.14139e-02,5.14139e-02,5.14139e-02,0.00000e+00,3.54756e-02,4.06170e-02,0.00000e+00,5.14139e-02,5.14139e-02,1.54242e-03,0.00000e+00,5.14139e-02,5.14139e-02,4.73008e-02,5.14139e-02,0.00000e+00,0.00000e+00,1.54242e-03,2.05656e-03,4.57584e-02,3.08483e-03,0.00000e+00,0.00000e+00,5.14139e-02,5.14139e-02,5.14139e-02,0.00000e+00,5.14139e-02,5.14139e-02,5.14139e-02,5.14139e-02
4.19287e-02,4.19287e-02,4.19287e-02,4.19287e-02,4.19287e-02,0.00000e+00,4.19287e-02,4.19287e-02,4.19287e-02,0.00000e+00,4.10901e-02,4.15094e-02,4.19287e-02,4.19287e-02,4.19287e-02,4.19287e-02,2.93501e-03,0.00000e+00,4.06709e-02,0.00000e+00,2.93501e-03,4.19287e-02,4.61216e-03,3.73166e-02,4.19287e-02,4.19287e-02,4.19287e-02,3.22851e-02,4.19287e-02,4.19287e-02,0.00000e+00,4.19287e-02
