species,mad
YTRK,0.000377171177692691
CLPR,0.00039334978622938
CNRY,0.000402162210982704
BCAC,0.000436052582877366
POP,0.000438231238224197
BANK,0.000606161683772771
DBRK,0.000649642785016138
WDOW,0.000871415392229686
