ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
5.98802e-02,0.00000e+00,4.97006e-02,5.98802e-02,1.19760e-03,0.00000e+00,5.98802e-02,1.13772e-02,5.98802e-02,1.19760e-03,0.00000e+00,5.98802e-02,0.00000e+00,5.98802e-02,5.98802e-02,5.98802e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.98802e-02,5.98802e-02,0.00000e+00,1.79641e-03,0.00000e+00,5.98802e-02,5.98802e-02,5.98802e-02,5.98802e-02,0.00000e+00,3.65269e-02,5.98802e-02
5.26870e-02,0.00000e+00,5.26870e-02,5.26870e-02,0.00000e+00,5.26870e-02,5.26870e-02,5.26870e-02,3.16122e-03,0.00000e+00,5.00527e-02,5.26870e-02,5.21602e-02,0.00000e+00,3.37197e-02,5.26870e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.26870e-04,5.26870e-02,5.26870e-02,1.58061e-03,5.21602e-02,4.74183e-02,5.26870e-02,5.26870e-02,1.42255e-02,5.26870e-02,5.26870e-02,0.00000e+00,7.37619e-03
6.36943e-02,3.18471e-03,6.36943e-02,6.36943e-02,0.00000e+00,6.05096e-02,6.36943e-02,1.71975e-02,0.00000e+00,2.29299e-02,6.36943e-02,0.00000e+00,3.18471e-02,6.36943e-02,0.00000e+00,6.24204e-02,1.27389e-03,0.00000e+00,8.28025e-03,0.00000e+00,0.00000e+00,1.91083e-03,3.24841e-02,0.00000e+00,5.73248e-02,6.36943e-02,6.36943e-02,6.36943e-02,6.36943e-02,6.36943e-02,0.00000e+00,0.00000e+00
4.77783e-02,0.00000e+00,0.00000e+00,4.58672e-02,3.77449e-02,2.38892e-03,4.49116e-02,0.00000e+00,1.14668e-02,4.77783e-04,4.77783e-02,4.77783e-02,4.77783e-02,4.77783e-02,4.77783e-02,4.77783e-02,0.00000e+00,0.00000e+00,4.77783e-02,0.00000e+00,4.77783e-02,4.77783e-02,4.49116e-02,4.77783e-02,4.77783e-02,4.77783e-02,4.77783e-02,4.77783e-02,4.77783e-02,4.77783e-02,0.00000e+00,0.00000e+00
4.30165e-02,0.00000e+00,5.25757e-02,0.00000e+00,5.31067e-02,5.31067e-02,1.32767e-02,0.00000e+00,5.31067e-02,0.00000e+00,5.31067e-02,0.00000e+00,4.24854e-02,5.31067e-02,5.31067e-02,5.31067e-02,5.31067e-04,0.00000e+00,0.00000e+00,0.00000e+00,5.31067e-02,5.31067e-02,0.00000e+00,5.31067e-02,0.00000e+00,5.31067e-02,5.15135e-02,5.31067e-02,5.31067e-02,5.31067e-02,0.00000e+00,5.31067e-02
5.52181e-02,1.10436e-03,0.00000e+00,3.97570e-02,5.52181e-02,5.52181e-04,5.52181e-02,0.00000e+00,5.52181e-02,0.00000e+00,0.00000e+00,5.52181e-02,0.00000e+00,5.52181e-02,0.00000e+00,5.46659e-02,3.75483e-02,0.00000e+00,1.10436e-03,3.69961e-02,5.52181e-02,5.52181e-02,5.52181e-02,0.00000e+00,5.52181e-02,5.52181e-02,5.52181e-02,5.52181e-02,5.52181e-02,5.52181e-02,0.00000e+00,0.00000e+00
5.38503e-04,5.38503e-02,0.00000e+00,5.16963e-02,0.00000e+00,5.38503e-02,0.00000e+00,5.38503e-02,5.38503e-02,5.38503e-02,5.38503e-04,5.38503e-02,0.00000e+00,5.38503e-02,5.38503e-02,5.38503e-02,0.00000e+00,0.00000e+00,0.00000e+00,3.06947e-02,5.38503e-02,5.38503e-02,4.36187e-02,0.00000e+00,1.07701e-03,5.38503e-02,5.38503e-02,5.38503e-02,5.38503e-02,5.38503e-02,0.00000e+00,1.02316e-02
5.01756e-02,5.01756e-02,5.01756e-02,0.00000e+00,0.00000e+00,5.01756e-02,5.01756e-02,3.51229e-02,5.01756e-02,5.01756e-02,0.00000e+00,5.01756e-02,0.00000e+00,5.01756e-02,2.35825e-02,0.00000e+00,0.00000e+00,4.46563e-02,3.96387e-02,0.00000e+00,4.91721e-02,5.01756e-02,0.00000e+00,3.56247e-02,4.01405e-02,4.81686e-02,5.01756e-02,5.01756e-02,5.01756e-02,2.86001e-02,0.00000e+00,3.01054e-03
5.17866e-02,0.00000e+00,5.17866e-03,5.17866e-02,0.00000e+00,0.00000e+00,5.17866e-02,4.19472e-02,5.17866e-02,0.00000e+00,0.00000e+00,5.17866e-02,0.00000e+00,5.17866e-02,5.17866e-02,0.00000e+00,3.52149e-02,0.00000e+00,5.17866e-02,0.00000e+00,5.17866e-02,1.03573e-03,4.03936e-02,0.00000e+00,4.91973e-02,5.17866e-02,5.17866e-02,5.17866e-02,5.17866e-02,5.17866e-02,5.02330e-02,5.17866e-02
5.74383e-02,0.00000e+00,5.74383e-02,5.51407e-02,5.74383e-02,0.00000e+00,5.68639e-02,0.00000e+00,0.00000e+00,2.98679e-02,4.53762e-02,5.74383e-02,4.02068e-03,4.48018e-02,5.74383e-02,5.74383e-02,0.00000e+00,0.00000e+00,5.74383e-02,5.74383e-02,5.74383e-02,5.74383e-02,1.60827e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.74383e-02,5.74383e-02,0.00000e+00,5.74383e-02,0.00000e+00,1.14877e-03
