species,mad
YTRK,0.00112606374449398
CLPR,0.00117816076897346
CNRY,0.00118281694081927
BCAC,0.0013334838740291
POP,0.00155631584252472
DBRK,0.00216788446453346
WDOW,0.00248933241908185
