ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
3.40483e-02,3.40483e-02,3.40483e-02,3.40483e-02,1.87266e-02,3.40483e-02,3.40483e-02,2.14505e-02,3.40483e-02,3.40483e-02,3.40483e-02,3.40483e-02,3.40483e-02,3.40483e-02,3.40483e-02,3.40483e-02,3.40483e-02,3.40483e-02,3.40483e-02,0.00000e+00,3.40483e-02,3.40483e-02,2.72387e-02,3.40483e-02,3.40483e-02,3.40483e-02,3.40483e-02,3.40483e-02,3.40483e-02,3.40483e-02,3.40483e-02,1.32789e-02
3.34336e-02,3.34336e-02,3.34336e-02,3.34336e-02,3.34336e-02,3.34336e-02,3.34336e-02,3.34336e-02,3.34336e-02,3.34336e-02,3.34336e-02,3.34336e-02,3.34336e-02,3.34336e-02,3.34336e-02,3.34336e-02,3.30993e-02,3.20963e-02,3.34336e-02,2.17319e-02,3.34336e-02,3.34336e-02,3.34336e-02,1.00301e-02,3.34336e-02,3.34336e-02,3.34336e-02,3.34336e-02,3.34336e-02,3.34336e-02,3.34336e-04,3.34336e-02
3.59066e-02,0.00000e+00,3.59066e-02,3.59066e-02,3.59066e-02,3.59066e-02,3.59066e-02,2.69300e-02,3.59066e-02,3.59066e-02,3.59066e-02,3.55476e-02,3.41113e-02,3.59066e-02,3.59066e-02,3.59066e-02,3.59066e-02,0.00000e+00,3.59066e-02,3.59066e-04,3.59066e-02,3.59066e-02,3.59066e-02,7.89946e-03,3.33932e-02,3.59066e-02,3.59066e-02,3.59066e-02,3.59066e-02,3.59066e-02,3.59066e-02,3.59066e-02
3.93546e-02,3.03030e-02,3.93546e-02,3.93546e-02,3.93546e-02,3.89610e-02,3.93546e-02,3.93546e-02,3.93546e-02,3.93546e-02,7.87092e-04,3.93546e-02,3.93546e-02,3.93546e-02,3.93546e-02,3.93546e-02,0.00000e+00,0.00000e+00,2.12515e-02,3.93546e-02,3.93546e-02,3.93546e-02,3.93546e-02,0.00000e+00,3.54191e-03,3.93546e-02,3.93546e-02,3.93546e-02,3.93546e-02,3.93546e-02,0.00000e+00,3.93546e-02
3.43879e-02,3.43879e-02,3.43879e-02,3.43879e-02,3.43879e-02,3.43879e-02,3.43879e-02,3.43879e-02,3.40440e-02,3.43879e-02,3.43879e-02,3.43879e-02,3.43879e-02,3.43879e-02,3.43879e-02,3.43879e-02,3.43879e-02,0.00000e+00,3.43879e-02,3.43879e-02,3.43879e-02,3.09491e-03,3.43879e-02,3.43879e-02,0.00000e+00,3.43879e-02,3.43879e-02,3.43879e-02,3.43879e-02,3.43879e-02,3.43879e-02,3.43879e-02
3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02,2.32790e-03,3.32557e-02,3.32557e-02,0.00000e+00,3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02,3.32557e-02
4.07498e-02,4.07498e-02,4.07498e-02,4.07498e-04,0.00000e+00,4.07498e-02,4.07498e-02,4.07498e-02,4.07498e-02,0.00000e+00,9.37245e-03,4.07498e-02,4.07498e-02,4.07498e-02,4.07498e-02,4.07498e-02,4.07498e-02,0.00000e+00,4.07498e-02,0.00000e+00,0.00000e+00,4.07498e-02,4.07498e-02,1.22249e-02,4.07498e-02,4.07498e-02,4.07498e-02,4.07498e-02,4.07498e-02,4.07498e-02,4.07498e-02,4.07498e-02
3.45543e-02,3.45543e-02,3.45543e-02,0.00000e+00,3.45543e-02,3.45543e-02,3.45543e-02,3.45543e-02,3.45543e-02,3.45543e-02,3.45543e-02,3.45543e-02,3.45543e-02,3.45543e-02,3.45543e-04,3.45543e-02,3.45543e-02,3.04077e-02,3.31721e-02,3.45543e-02,3.45543e-02,3.45543e-02,3.45543e-02,3.45543e-02,3.45543e-02,3.45543e-02,3.45543e-02,3.45543e-02,3.45543e-02,3.45543e-02,3.10988e-03,3.45543e-02
3.51989e-02,3.51989e-02,3.51989e-02,3.51989e-02,3.51989e-02,3.51989e-02,3.51989e-02,3.51989e-02,3.51989e-02,3.51989e-02,3.51989e-02,3.51989e-02,3.51989e-02,3.51989e-02,3.51989e-02,3.51989e-02,3.51989e-02,3.51989e-02,2.49912e-02,2.32313e-02,3.51989e-02,3.51989e-02,3.51989e-02,7.03977e-04,0.00000e+00,3.51989e-02,3.51989e-02,3.51989e-02,3.51989e-02,3.51989e-02,7.03977e-04,3.51989e-02
3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-03,3.25521e-02,3.25521e-02,3.25521e-02,2.01823e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02,3.25521e-02
