ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
4.87092e-02,4.87092e-02,4.87092e-02,0.00000e+00,0.00000e+00,2.53288e-02,4.87092e-02,0.00000e+00,4.87092e-02,4.87092e-02,4.87092e-02,4.87092e-02,0.00000e+00,4.87092e-02,4.87092e-02,2.92255e-03,4.87092e-02,0.00000e+00,4.87092e-04,0.00000e+00,4.57867e-02,4.87092e-02,0.00000e+00,4.87092e-02,4.87092e-02,4.87092e-02,0.00000e+00,4.87092e-02,4.87092e-02,4.87092e-02,0.00000e+00,4.87092e-02
4.57666e-02,0.00000e+00,4.57666e-02,2.10526e-02,4.57666e-02,0.00000e+00,4.57666e-02,0.00000e+00,4.57666e-02,0.00000e+00,4.34783e-02,4.57666e-02,0.00000e+00,4.57666e-02,4.57666e-02,4.57666e-02,2.15103e-02,4.48513e-02,4.57666e-02,0.00000e+00,4.57666e-02,0.00000e+00,4.57666e-02,0.00000e+00,4.57666e-02,4.57666e-02,4.57666e-02,4.57666e-03,4.57666e-02,4.07323e-02,4.57666e-02,4.57666e-02
4.36491e-02,0.00000e+00,4.36491e-02,4.36491e-02,4.36491e-02,0.00000e+00,4.36491e-02,0.00000e+00,4.36491e-02,0.00000e+00,4.23396e-02,4.36491e-02,4.10301e-02,4.36491e-02,4.36491e-02,4.36491e-02,0.00000e+00,0.00000e+00,4.36491e-02,0.00000e+00,4.36491e-02,4.36491e-02,4.36491e-02,0.00000e+00,0.00000e+00,4.36491e-02,4.36491e-02,4.36491e-02,4.36491e-02,4.36491e-02,4.36491e-02,4.36491e-02
4.64468e-02,9.28936e-04,4.64468e-02,2.97260e-02,0.00000e+00,4.64468e-02,4.64468e-02,0.00000e+00,0.00000e+00,4.64468e-02,1.53275e-02,4.64468e-02,4.64468e-02,4.64468e-02,4.64468e-02,4.64468e-02,0.00000e+00,0.00000e+00,4.64468e-02,0.00000e+00,4.64468e-04,1.90432e-02,4.64468e-02,5.57362e-03,4.64468e-02,4.64468e-02,4.64468e-02,4.64468e-02,4.64468e-02,4.64468e-02,4.64468e-02,4.64468e-02
4.86618e-02,0.00000e+00,4.86618e-02,4.86618e-02,4.86618e-02,4.86618e-04,4.86618e-02,9.73236e-03,4.86618e-02,4.86618e-04,0.00000e+00,4.86618e-02,0.00000e+00,4.86618e-02,4.86618e-02,4.86618e-02,1.60584e-02,4.86618e-02,0.00000e+00,0.00000e+00,4.86618e-02,4.86618e-02,0.00000e+00,0.00000e+00,4.86618e-02,4.86618e-02,4.86618e-02,4.86618e-02,4.86618e-02,4.86618e-02,0.00000e+00,4.86618e-02
4.37828e-02,1.05079e-02,3.67776e-02,4.37828e-02,4.37828e-02,4.37828e-02,2.62697e-03,4.37828e-02,3.41506e-02,4.37828e-02,0.00000e+00,4.37828e-02,0.00000e+00,4.37828e-02,1.31349e-03,4.37828e-02,4.37828e-02,4.37828e-02,4.37828e-02,4.37828e-02,3.76532e-02,4.37828e-02,1.75131e-03,0.00000e+00,0.00000e+00,4.37828e-02,4.37828e-02,4.37828e-02,4.37828e-02,4.37828e-02,4.33450e-02,0.00000e+00
4.46628e-02,4.46628e-02,4.15364e-02,0.00000e+00,4.01965e-02,4.46628e-02,0.00000e+00,0.00000e+00,4.46628e-02,0.00000e+00,1.16123e-02,4.46628e-02,4.46628e-02,4.46628e-02,0.00000e+00,4.46628e-02,4.46628e-02,4.42162e-02,4.46628e-02,2.05449e-02,4.46628e-02,4.46628e-02,3.79634e-02,0.00000e+00,4.46628e-02,4.46628e-02,4.46628e-02,0.00000e+00,4.46628e-02,4.46628e-02,0.00000e+00,4.46628e-02
4.51875e-02,4.51875e-02,4.51875e-02,4.51875e-02,3.84094e-02,4.24763e-02,4.51875e-02,0.00000e+00,4.51875e-02,0.00000e+00,4.51875e-02,4.51875e-02,4.51875e-02,4.51875e-02,4.51875e-02,4.42838e-02,0.00000e+00,0.00000e+00,1.67194e-02,0.00000e+00,4.51875e-02,4.06688e-02,4.51875e-02,0.00000e+00,4.51875e-02,4.51875e-02,4.51875e-02,3.61500e-03,4.51875e-02,4.51875e-02,0.00000e+00,4.51875e-04
5.20021e-02,5.20021e-02,0.00000e+00,5.20021e-02,0.00000e+00,0.00000e+00,5.20021e-02,0.00000e+00,5.20021e-02,0.00000e+00,5.20021e-04,5.20021e-02,0.00000e+00,5.20021e-02,5.20021e-02,5.20021e-02,5.20021e-02,0.00000e+00,5.20021e-03,5.20021e-02,5.20021e-02,5.20021e-02,0.00000e+00,6.24025e-03,0.00000e+00,5.20021e-02,5.20021e-02,5.20021e-02,5.20021e-02,5.20021e-02,0.00000e+00,5.20021e-02
4.05186e-02,3.60616e-02,4.05186e-02,4.05186e-02,3.84927e-02,4.05186e-02,4.05186e-02,4.05186e-02,4.05186e-02,8.10373e-04,3.97083e-02,3.93031e-02,2.83630e-03,4.05186e-02,1.74230e-02,0.00000e+00,0.00000e+00,1.21556e-03,4.05186e-02,4.05186e-02,4.05186e-02,4.05186e-04,4.05186e-02,4.05186e-02,4.05186e-02,4.05186e-02,1.33712e-02,4.05186e-02,4.05186e-02,4.05186e-02,4.05186e-02,4.05186e-02
