ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
5.09944e-02,2.75370e-02,5.09944e-02,5.09944e-02,8.15910e-03,5.09944e-02,0.00000e+00,0.00000e+00,3.87557e-02,0.00000e+00,4.69148e-02,8.15910e-03,5.04844e-02,5.09944e-02,0.00000e+00,5.09944e-02,5.09944e-02,1.01989e-03,0.00000e+00,0.00000e+00,5.09944e-02,4.38552e-02,5.09944e-02,0.00000e+00,5.09944e-02,5.09944e-02,5.09944e-02,5.09944e-02,5.09944e-02,5.09944e-02,0.00000e+00,1.01989e-02
4.93097e-02,4.43787e-02,4.63511e-02,3.25444e-02,4.19132e-02,4.93097e-02,4.78304e-02,0.00000e+00,4.93097e-02,0.00000e+00,4.88166e-02,0.00000e+00,4.93097e-02,4.93097e-02,4.93097e-02,4.93097e-02,0.00000e+00,0.00000e+00,2.46548e-03,0.00000e+00,4.93097e-02,0.00000e+00,2.71203e-02,0.00000e+00,2.02170e-02,4.88166e-02,4.93097e-02,4.93097e-02,4.93097e-02,4.93097e-02,0.00000e+00,4.78304e-02
5.35619e-04,5.08838e-02,5.35619e-03,5.35619e-02,0.00000e+00,5.35619e-02,5.35619e-02,5.35619e-02,5.35619e-02,1.60686e-03,9.64114e-03,5.35619e-02,7.49866e-03,0.00000e+00,5.35619e-02,5.35619e-02,0.00000e+00,1.66042e-02,4.82057e-02,0.00000e+00,5.35619e-02,5.14194e-02,4.28495e-03,0.00000e+00,0.00000e+00,5.35619e-02,5.35619e-02,5.35619e-02,5.35619e-02,5.35619e-02,5.35619e-04,5.35619e-02
7.33676e-02,2.20103e-03,0.00000e+00,7.04329e-02,8.07043e-03,0.00000e+00,7.33676e-02,0.00000e+00,7.33676e-02,1.02715e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.33676e-02,1.39398e-02,7.33676e-02,0.00000e+00,7.33676e-02,7.33676e-02,0.00000e+00,1.76082e-02,0.00000e+00,6.96992e-02,0.00000e+00,0.00000e+00,7.33676e-02,7.33676e-02,7.33676e-02,7.33676e-02,0.00000e+00,7.33676e-04,0.00000e+00
0.00000e+00,6.45995e-02,1.35659e-02,6.45995e-02,0.00000e+00,6.45995e-04,7.75194e-03,0.00000e+00,6.45995e-02,0.00000e+00,0.00000e+00,6.45995e-02,0.00000e+00,6.45995e-02,6.33075e-02,0.00000e+00,1.29199e-03,0.00000e+00,9.04393e-03,6.45995e-02,6.45995e-02,6.45995e-02,0.00000e+00,0.00000e+00,6.45995e-02,6.45995e-02,6.45995e-02,6.45995e-02,6.45995e-02,6.45995e-02,0.00000e+00,0.00000e+00
5.45852e-02,5.13100e-02,1.63755e-03,5.45852e-02,0.00000e+00,5.45852e-02,0.00000e+00,0.00000e+00,3.87555e-02,2.56550e-02,0.00000e+00,5.34934e-02,5.45852e-02,5.45852e-02,0.00000e+00,1.47380e-02,5.40393e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.45852e-02,5.45852e-02,0.00000e+00,5.45852e-02,5.45852e-02,5.45852e-02,5.45852e-02,5.45852e-02,5.45852e-02,0.00000e+00,5.07642e-02
5.05561e-02,0.00000e+00,4.29727e-02,0.00000e+00,2.27503e-02,5.05561e-02,5.05561e-02,5.05561e-04,5.05561e-02,4.95450e-02,5.05561e-02,0.00000e+00,0.00000e+00,5.05561e-02,5.05561e-02,5.05561e-02,0.00000e+00,2.62892e-02,7.58342e-03,9.10010e-03,5.05561e-02,5.05561e-02,0.00000e+00,2.22447e-02,5.05561e-02,5.05561e-02,5.05561e-02,5.05561e-02,5.05561e-02,5.05561e-02,0.00000e+00,1.01112e-02
4.61467e-02,0.00000e+00,4.43009e-02,4.61467e-02,4.61467e-02,4.61467e-02,4.61467e-02,4.38394e-02,4.61467e-04,0.00000e+00,0.00000e+00,4.47623e-02,4.61467e-02,4.61467e-02,4.56853e-02,4.61467e-02,0.00000e+00,0.00000e+00,3.41486e-02,3.87633e-02,4.61467e-02,9.22935e-03,0.00000e+00,0.00000e+00,4.61467e-02,4.61467e-02,4.61467e-02,4.61467e-02,4.61467e-02,4.61467e-02,4.47623e-02,1.84587e-03
4.71070e-02,0.00000e+00,5.12033e-02,5.12033e-02,0.00000e+00,0.00000e+00,4.96672e-02,0.00000e+00,5.12033e-02,0.00000e+00,8.70456e-03,5.12033e-02,4.71070e-02,5.12033e-02,5.12033e-02,5.12033e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.12033e-02,5.12033e-02,4.86431e-02,4.50589e-02,5.01792e-02,4.04506e-02,5.12033e-02,5.12033e-02,5.12033e-02,0.00000e+00,4.86431e-02,0.00000e+00
5.76037e-02,5.76037e-02,5.76037e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.45622e-03,5.76037e-02,0.00000e+00,3.57143e-02,5.58756e-02,5.76037e-02,5.76037e-02,5.76037e-02,5.76037e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.76037e-02,5.76037e-02,4.08986e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.76037e-02,5.76037e-02,5.76037e-02,5.76037e-02,0.00000e+00,0.00000e+00,5.76037e-02
