ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
3.71333e-02,2.82213e-02,3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-02,0.00000e+00,3.67620e-02,3.71333e-02,3.71333e-02,3.71333e-02,1.85667e-02,3.71333e-02,3.71333e-02,3.71333e-02,3.41626e-02,3.71333e-02,3.71333e-02,0.00000e+00,3.71333e-02,3.71333e-02,3.71333e-02,0.00000e+00,3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-02,3.71333e-02,2.82213e-02,0.00000e+00,3.71333e-02
3.55366e-02,3.90903e-03,3.55366e-02,3.55366e-02,3.55366e-02,3.51812e-02,3.55366e-02,3.55366e-02,3.55366e-02,3.55366e-02,3.55366e-02,1.06610e-03,7.10732e-03,3.55366e-02,3.55366e-02,3.55366e-02,3.55366e-02,3.55366e-02,3.55366e-02,3.55366e-02,2.62971e-02,3.55366e-02,3.55366e-02,2.48756e-03,3.55366e-02,3.55366e-02,3.55366e-02,3.55366e-02,3.55366e-02,3.55366e-02,3.55366e-02,3.55366e-02
4.33463e-04,4.33463e-02,4.33463e-02,4.33463e-02,4.33463e-02,0.00000e+00,4.33463e-02,0.00000e+00,4.33463e-02,0.00000e+00,4.33463e-02,2.94755e-02,0.00000e+00,4.33463e-02,4.33463e-02,4.33463e-02,3.42436e-02,4.03121e-02,4.33463e-02,0.00000e+00,4.33463e-02,4.33463e-02,4.33463e-02,0.00000e+00,4.33463e-02,4.33463e-02,4.33463e-02,4.33463e-02,4.33463e-02,4.33463e-02,2.51409e-02,3.46771e-03
4.01768e-02,3.97750e-02,4.01768e-02,4.01768e-02,4.01768e-02,4.01768e-02,4.01768e-02,4.01768e-02,4.01768e-02,0.00000e+00,4.01768e-02,4.01768e-02,4.01768e-02,4.01768e-02,4.01768e-02,4.01768e-02,4.01768e-02,0.00000e+00,0.00000e+00,3.61591e-02,4.01768e-02,4.01768e-02,4.01768e-02,0.00000e+00,4.01768e-02,4.01768e-02,0.00000e+00,4.01768e-02,4.01768e-02,4.01768e-02,0.00000e+00,0.00000e+00
4.31965e-02,4.14687e-02,4.31965e-02,4.31965e-02,4.27646e-02,4.31965e-02,4.31965e-02,4.10367e-02,4.31965e-02,0.00000e+00,4.31965e-02,4.31965e-02,1.72786e-03,4.31965e-02,1.33909e-02,4.31965e-02,0.00000e+00,0.00000e+00,4.31965e-02,0.00000e+00,0.00000e+00,4.31965e-02,4.31965e-02,4.31965e-02,0.00000e+00,4.31965e-02,4.31965e-02,3.88769e-02,4.31965e-02,4.31965e-02,0.00000e+00,4.31965e-02
3.84117e-02,3.58222e-02,4.31593e-02,8.63185e-04,5.17911e-03,0.00000e+00,0.00000e+00,4.31593e-02,4.31593e-02,4.31593e-02,4.14329e-02,4.31593e-02,4.31593e-02,4.31593e-02,4.31593e-02,4.31593e-02,4.31593e-02,4.31593e-02,4.31593e-02,0.00000e+00,4.31593e-02,4.31593e-04,1.42426e-02,4.31593e-02,4.31593e-02,4.31593e-02,4.31593e-02,4.31593e-02,4.31593e-02,4.31593e-02,4.31593e-04,0.00000e+00
4.14938e-02,4.14938e-02,4.14938e-02,3.52697e-02,4.10788e-02,4.14938e-02,0.00000e+00,4.14938e-02,4.14938e-02,1.61826e-02,4.14938e-02,4.14938e-02,4.14938e-02,4.14938e-02,4.14938e-02,1.41079e-02,0.00000e+00,0.00000e+00,4.14938e-02,4.14938e-02,4.14938e-02,4.14938e-02,4.14938e-02,0.00000e+00,0.00000e+00,4.14938e-02,4.14938e-02,2.90456e-02,4.14938e-02,4.14938e-02,0.00000e+00,3.44398e-02
4.50653e-02,4.46147e-02,0.00000e+00,4.50653e-02,1.35196e-03,4.50653e-02,4.50653e-02,4.50653e-02,4.50653e-02,4.50653e-02,4.19108e-02,9.01307e-04,4.50653e-02,4.50653e-02,0.00000e+00,4.50653e-02,9.01307e-04,4.50653e-02,4.50653e-02,0.00000e+00,0.00000e+00,4.50653e-02,4.32627e-02,0.00000e+00,0.00000e+00,4.50653e-02,4.50653e-02,4.50653e-02,4.50653e-02,4.50653e-02,1.08157e-02,4.50653e-02
4.49843e-02,0.00000e+00,4.49843e-02,4.49843e-02,4.49843e-02,4.49843e-02,4.49843e-02,0.00000e+00,4.49843e-02,8.99685e-04,4.49843e-04,4.49843e-02,1.12461e-02,4.49843e-02,4.49843e-02,4.49843e-02,4.49843e-02,0.00000e+00,4.49843e-02,0.00000e+00,4.49843e-02,4.27350e-02,0.00000e+00,0.00000e+00,4.49843e-02,4.49843e-02,4.49843e-02,4.49843e-02,4.49843e-02,4.49843e-02,0.00000e+00,4.49843e-02
3.99202e-02,3.99202e-02,9.18164e-03,3.99202e-02,3.99202e-02,3.99202e-02,3.99202e-02,0.00000e+00,3.99202e-02,0.00000e+00,3.99202e-02,3.99202e-02,3.83234e-02,3.99202e-02,3.99202e-02,3.99202e-02,3.07385e-02,3.99202e-02,3.99202e-02,0.00000e+00,3.99202e-02,3.99202e-02,3.99202e-02,0.00000e+00,3.99202e-02,3.99202e-02,3.99202e-02,3.99202e-02,3.99202e-02,3.99202e-02,0.00000e+00,3.59281e-03
4.14594e-02,4.14594e-02,4.14594e-02,4.14594e-02,0.00000e+00,4.14594e-02,0.00000e+00,4.14594e-02,4.14594e-02,6.63350e-03,4.14594e-02,4.14594e-02,0.00000e+00,4.14594e-02,4.14594e-02,4.14594e-02,4.14594e-02,0.00000e+00,4.14594e-02,0.00000e+00,4.14594e-02,0.00000e+00,4.14594e-02,4.14594e-02,4.14594e-02,4.06302e-02,4.14594e-02,4.14594e-02,4.14594e-02,4.02156e-02,4.14594e-04,4.14594e-02
3.67782e-02,3.67782e-02,3.67782e-02,3.67782e-02,3.67782e-02,3.67782e-02,3.67782e-02,3.67782e-02,3.67782e-02,3.19971e-02,3.67782e-02,3.67782e-02,3.67782e-02,3.67782e-02,1.50791e-02,3.67782e-02,0.00000e+00,0.00000e+00,3.67782e-02,3.67782e-02,3.67782e-02,3.27326e-02,3.67782e-02,4.04561e-03,0.00000e+00,3.67782e-02,3.67782e-02,3.67782e-02,3.67782e-02,3.67782e-02,3.34682e-02,3.67782e-02
4.25532e-02,4.08511e-02,4.25532e-02,4.25532e-02,4.25532e-02,4.25532e-02,4.25532e-02,0.00000e+00,4.25532e-02,4.25532e-02,0.00000e+00,4.25532e-04,0.00000e+00,4.25532e-02,0.00000e+00,4.25532e-02,0.00000e+00,4.25532e-02,4.21277e-02,4.25532e-02,2.29787e-02,4.25532e-02,4.25532e-04,4.25532e-02,4.25532e-02,4.25532e-02,4.25532e-02,4.25532e-02,4.25532e-02,4.25532e-02,0.00000e+00,4.21277e-02
4.14079e-02,4.14079e-02,4.14079e-02,4.14079e-02,4.14079e-02,4.01656e-02,4.14079e-02,0.00000e+00,4.14079e-02,2.89855e-03,4.14079e-02,0.00000e+00,4.14079e-02,4.14079e-02,4.14079e-02,4.14079e-02,0.00000e+00,0.00000e+00,4.05797e-02,4.14079e-02,4.14079e-02,4.14079e-02,4.14079e-04,0.00000e+00,4.14079e-02,4.01656e-02,4.14079e-02,4.14079e-02,4.14079e-02,4.14079e-02,6.21118e-03,4.14079e-02
4.38020e-02,4.38020e-02,4.38020e-02,4.38020e-02,4.38020e-02,0.00000e+00,4.38020e-02,0.00000e+00,4.38020e-02,0.00000e+00,4.38020e-02,3.10994e-02,4.38020e-02,4.38020e-02,2.67192e-02,4.38020e-02,2.19010e-03,0.00000e+00,4.38020e-02,3.46036e-02,0.00000e+00,4.33640e-02,4.33640e-02,0.00000e+00,4.38020e-02,4.38020e-02,4.38020e-02,3.02234e-02,4.38020e-02,4.38020e-02,4.38020e-02,0.00000e+00
4.57666e-02,0.00000e+00,4.25629e-02,4.57666e-02,4.30206e-02,4.57666e-02,4.57666e-02,0.00000e+00,4.57666e-02,0.00000e+00,0.00000e+00,4.57666e-02,4.57666e-02,4.57666e-02,4.57666e-02,4.57666e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.57666e-02,4.57666e-02,0.00000e+00,0.00000e+00,4.53089e-02,4.57666e-02,4.57666e-02,4.57666e-02,4.57666e-02,4.57666e-02,4.53089e-02,4.57666e-02
3.32889e-02,3.32889e-02,3.32889e-02,3.32889e-02,3.02929e-02,3.32889e-02,3.32889e-02,2.92943e-02,3.32889e-02,3.32889e-02,3.32889e-02,3.32889e-02,3.32889e-02,3.32889e-02,3.32889e-02,3.32889e-02,3.32889e-02,3.26232e-02,3.32889e-02,0.00000e+00,3.32889e-02,3.32889e-02,3.32889e-02,1.29827e-02,3.32889e-02,3.32889e-02,3.32889e-02,3.32889e-02,3.32889e-02,3.32889e-02,3.32889e-02,2.92943e-02
4.52080e-02,4.52080e-03,4.52080e-02,4.52080e-02,4.52080e-02,4.52080e-02,4.47559e-02,0.00000e+00,4.52080e-02,0.00000e+00,4.52080e-02,3.61664e-03,4.33996e-02,4.52080e-02,4.52080e-02,4.52080e-02,4.52080e-02,0.00000e+00,4.43038e-02,0.00000e+00,4.52080e-02,4.52080e-02,0.00000e+00,4.52080e-02,4.52080e-04,4.52080e-02,4.52080e-02,0.00000e+00,4.52080e-02,4.52080e-02,0.00000e+00,4.52080e-02
3.82263e-02,2.75229e-02,3.82263e-02,3.82263e-02,2.67584e-02,3.82263e-02,3.82263e-02,0.00000e+00,3.82263e-02,3.82263e-02,3.82263e-02,6.49847e-03,3.82263e-02,3.82263e-02,3.82263e-02,3.82263e-02,2.29358e-03,1.91131e-03,3.82263e-02,3.47859e-02,3.82263e-02,3.82263e-02,3.82263e-02,2.29358e-02,3.82263e-02,3.17278e-02,3.82263e-02,5.73394e-03,3.70795e-02,3.82263e-02,3.82263e-02,3.82263e-02
