ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
4.72590e-02,4.72590e-02,4.72590e-02,4.72590e-02,4.53686e-02,4.34783e-02,0.00000e+00,0.00000e+00,4.72590e-02,4.72590e-02,0.00000e+00,0.00000e+00,4.72590e-02,4.72590e-02,2.88280e-02,4.72590e-02,0.00000e+00,1.22873e-02,4.72590e-02,0.00000e+00,4.72590e-02,4.72590e-02,0.00000e+00,1.93762e-02,0.00000e+00,4.72590e-02,4.72590e-02,4.72590e-02,4.72590e-02,4.72590e-02,0.00000e+00,4.72590e-02
4.32671e-02,4.41501e-02,4.41501e-02,4.41501e-02,2.64901e-03,0.00000e+00,4.41501e-02,4.41501e-02,4.41501e-02,4.41501e-02,0.00000e+00,0.00000e+00,4.41501e-02,4.41501e-02,4.41501e-02,3.88521e-02,4.41501e-02,0.00000e+00,4.41501e-02,0.00000e+00,8.83002e-03,4.41501e-02,4.41501e-02,9.71302e-03,4.41501e-02,4.41501e-02,4.41501e-02,4.41501e-02,4.23841e-02,4.41501e-02,1.50110e-02,4.41501e-04
4.64253e-02,4.64253e-02,2.78552e-03,0.00000e+00,4.64253e-04,4.64253e-02,1.39276e-03,4.64253e-02,4.64253e-02,5.57103e-03,4.31755e-02,4.64253e-02,4.64253e-02,4.64253e-02,4.64253e-02,4.64253e-02,0.00000e+00,4.64253e-02,0.00000e+00,0.00000e+00,4.64253e-02,3.66760e-02,4.64253e-02,2.78552e-02,4.64253e-02,4.64253e-02,4.64253e-02,4.64253e-02,4.64253e-02,4.64253e-02,0.00000e+00,0.00000e+00
4.94560e-02,4.94560e-02,4.94560e-02,4.94560e-02,0.00000e+00,4.94560e-02,0.00000e+00,4.94560e-02,4.94560e-02,0.00000e+00,0.00000e+00,4.94560e-02,3.61029e-02,4.94560e-02,4.94560e-02,4.94560e-02,1.92878e-02,0.00000e+00,4.94560e-02,4.94560e-02,4.94560e-02,4.94560e-02,0.00000e+00,0.00000e+00,4.94560e-03,0.00000e+00,4.94560e-02,4.94560e-02,4.94560e-02,4.94560e-02,0.00000e+00,0.00000e+00
7.25163e-02,0.00000e+00,7.25163e-02,0.00000e+00,0.00000e+00,0.00000e+00,3.26323e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.25163e-02,0.00000e+00,7.25163e-02,7.25163e-02,7.25163e-02,7.25163e-02,5.80131e-03,2.90065e-03,7.25163e-02,7.25163e-02,0.00000e+00,7.25163e-02,7.25163e-02,0.00000e+00,1.45033e-02,7.25163e-02,1.45033e-03,7.25163e-02,0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,4.61379e-02,5.18403e-02,5.18403e-02,5.18403e-02,5.18403e-02,5.18403e-02,0.00000e+00,0.00000e+00,3.26594e-02,5.18403e-02,5.18403e-02,0.00000e+00,5.18403e-02,0.00000e+00,5.18403e-02,0.00000e+00,0.00000e+00,2.79938e-02,0.00000e+00,1.24417e-02,5.13219e-02,0.00000e+00,0.00000e+00,5.18403e-02,5.18403e-02,5.18403e-02,5.18403e-02,5.18403e-02,5.18403e-02,0.00000e+00,5.18403e-02
5.08130e-02,4.87805e-02,5.08130e-02,5.08130e-02,3.35366e-02,5.08130e-02,0.00000e+00,2.18496e-02,0.00000e+00,5.03049e-02,5.08130e-03,0.00000e+00,5.08130e-04,5.08130e-02,0.00000e+00,5.08130e-02,4.77642e-02,3.55691e-03,0.00000e+00,5.08130e-02,3.76016e-02,3.70935e-02,5.08130e-02,3.04878e-03,5.03049e-02,5.08130e-02,5.08130e-02,5.08130e-02,5.08130e-02,5.08130e-02,0.00000e+00,0.00000e+00
4.77783e-02,4.77783e-02,4.77783e-02,4.77783e-02,0.00000e+00,1.81558e-02,1.62446e-02,0.00000e+00,4.77783e-02,4.73005e-02,4.77783e-02,4.77783e-02,7.16675e-03,4.77783e-02,0.00000e+00,4.77783e-02,4.77783e-02,4.68227e-02,0.00000e+00,0.00000e+00,2.91448e-02,4.77783e-02,4.77783e-02,0.00000e+00,0.00000e+00,4.77783e-02,0.00000e+00,4.77783e-02,4.77783e-02,4.77783e-02,4.77783e-02,2.29336e-02
4.45831e-02,4.45831e-02,4.45831e-02,4.45831e-02,4.45831e-02,0.00000e+00,4.45831e-02,0.00000e+00,4.45831e-02,0.00000e+00,5.79581e-03,4.45831e-02,4.45831e-02,4.45831e-02,2.94249e-02,4.45831e-02,4.45831e-02,0.00000e+00,0.00000e+00,0.00000e+00,4.45831e-02,4.14623e-02,4.45831e-02,4.45831e-04,3.65582e-02,4.45831e-02,4.45831e-02,3.92332e-02,4.45831e-02,4.45831e-02,0.00000e+00,4.45831e-02
4.54752e-02,1.90996e-02,4.54752e-02,0.00000e+00,0.00000e+00,0.00000e+00,2.36471e-02,4.54752e-02,4.54752e-02,6.82128e-03,4.54752e-02,4.54752e-02,0.00000e+00,4.54752e-02,1.86448e-02,0.00000e+00,4.13824e-02,0.00000e+00,4.54752e-02,1.36426e-03,4.54752e-02,4.54752e-02,4.54752e-02,4.54752e-02,4.36562e-02,3.81992e-02,4.54752e-02,4.54752e-02,4.54752e-02,4.54752e-02,4.54752e-02,3.41064e-02
