ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
1.22653e-01,0.00000e+00,1.25156e-01,0.00000e+00,7.50939e-03,1.20150e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.12641e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.25156e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.25782e-03,0.00000e+00,0.00000e+00,0.00000e+00,3.75469e-03,1.25156e-01,0.00000e+00,1.25156e-03,1.25156e-01,1.25156e-01,0.00000e+00,0.00000e+00
0.00000e+00,7.10227e-02,7.10227e-02,6.88920e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.03125e-02,7.10227e-02,0.00000e+00,3.55114e-03,0.00000e+00,7.10227e-02,7.10227e-02,7.10227e-02,9.23295e-03,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.10227e-02,7.10227e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.10227e-02,0.00000e+00,0.00000e+00,6.60511e-02,7.10227e-02,7.10227e-04,7.10227e-02
7.44048e-02,7.14286e-02,1.48810e-03,7.29167e-02,0.00000e+00,0.00000e+00,2.97619e-03,7.44048e-02,7.44048e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.44048e-02,0.00000e+00,6.17560e-02,0.00000e+00,0.00000e+00,7.44048e-02,0.00000e+00,4.68750e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.44048e-02,7.44048e-02,7.29167e-02,7.44048e-02,0.00000e+00,0.00000e+00,7.44048e-02
5.64016e-02,0.00000e+00,5.64016e-02,0.00000e+00,5.52735e-02,5.64016e-02,5.64016e-02,0.00000e+00,5.64016e-02,0.00000e+00,0.00000e+00,5.64016e-02,1.63565e-02,5.64016e-02,5.64016e-02,5.64016e-02,0.00000e+00,0.00000e+00,0.00000e+00,5.64016e-02,0.00000e+00,0.00000e+00,5.52735e-02,0.00000e+00,5.64016e-02,5.64016e-02,0.00000e+00,3.55330e-02,4.00451e-02,5.64016e-02,9.02425e-03,5.52735e-02
7.39098e-02,0.00000e+00,7.39098e-02,4.43459e-03,2.21729e-03,0.00000e+00,0.00000e+00,7.39098e-02,1.62602e-02,0.00000e+00,0.00000e+00,7.39098e-02,0.00000e+00,7.39098e-02,0.00000e+00,6.65188e-02,0.00000e+00,4.73023e-02,7.39098e-04,0.00000e+00,7.39098e-02,3.69549e-03,0.00000e+00,7.39098e-02,4.58241e-02,7.39098e-02,7.39098e-02,0.00000e+00,7.39098e-02,7.39098e-02,0.00000e+00,0.00000e+00
7.72798e-04,0.00000e+00,7.72798e-02,7.72798e-02,0.00000e+00,4.32767e-02,0.00000e+00,0.00000e+00,7.65070e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.72798e-02,7.72798e-02,7.72798e-02,7.72798e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.72798e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.72798e-02,7.72798e-02,7.72798e-02,7.72798e-02,2.93663e-02,0.00000e+00,0.00000e+00
0.00000e+00,8.71905e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.07643e-01,0.00000e+00,1.07643e-01,0.00000e+00,0.00000e+00,1.07643e-01,6.45856e-03,0.00000e+00,0.00000e+00,1.07643e-01,0.00000e+00,0.00000e+00,7.21206e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.07643e-01,1.07643e-01,7.53498e-02,1.07643e-01,1.07643e-03,0.00000e+00,0.00000e+00,4.30571e-03
6.32911e-02,0.00000e+00,6.32911e-02,6.32911e-02,0.00000e+00,6.32911e-02,6.32911e-02,2.53165e-03,4.11392e-02,0.00000e+00,5.31646e-02,3.29114e-02,3.16456e-03,6.32911e-02,3.16456e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.94937e-02,4.81013e-02,0.00000e+00,0.00000e+00,1.39241e-02,6.32911e-02,5.75949e-02,6.20253e-02,3.98734e-02,4.81013e-02,0.00000e+00,6.32911e-02
0.00000e+00,0.00000e+00,9.02527e-02,0.00000e+00,0.00000e+00,3.61011e-02,0.00000e+00,9.02527e-02,9.02527e-02,0.00000e+00,5.95668e-02,0.00000e+00,9.02527e-02,9.02527e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.80505e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.03971e-02,3.61011e-03,9.02527e-02,0.00000e+00,1.80505e-03,9.02527e-02,9.02527e-02,8.75451e-02,0.00000e+00,9.02527e-04
9.56023e-02,9.56023e-02,9.56023e-02,9.56023e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.72849e-02,0.00000e+00,0.00000e+00,6.69216e-03,0.00000e+00,9.56023e-02,0.00000e+00,9.56023e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.56023e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.56023e-02,9.56023e-02,0.00000e+00,9.56023e-02,0.00000e+00,0.00000e+00
