ARRA,BANK,BCAC,BLCK,BLGL,BDRK,OTHR,BRWN,CBZN,CLPR,CNRY,COPP,CWCD,DBRK,EGLS,GSPT,GSRK,LCOD,LSPN,POP,QLBK,REX,REYE,SBLY,SHRP,SNOS,SSPN,STRK,VRML,WDOW,YEYE,YTRK
4.88759e-02,4.88759e-02,0.00000e+00,4.88759e-02,0.00000e+00,2.39492e-02,1.90616e-02,4.88759e-02,4.88759e-02,0.00000e+00,4.88759e-02,4.88759e-02,0.00000e+00,4.64321e-02,3.71457e-02,3.86119e-02,0.00000e+00,0.00000e+00,4.88759e-02,6.84262e-03,4.88759e-02,4.88759e-02,4.88759e-02,1.46628e-03,0.00000e+00,4.44770e-02,4.88759e-02,4.88759e-02,4.88759e-02,4.88759e-02,0.00000e+00,4.88759e-02
5.67859e-02,5.67859e-04,5.67859e-02,3.97501e-03,0.00000e+00,5.50823e-02,0.00000e+00,0.00000e+00,5.67859e-02,5.67859e-02,0.00000e+00,5.67859e-02,0.00000e+00,5.67859e-02,5.67859e-02,5.67859e-02,5.67859e-02,0.00000e+00,2.72572e-02,0.00000e+00,0.00000e+00,3.97501e-03,5.67859e-02,0.00000e+00,5.67859e-02,5.67859e-02,5.67859e-02,5.67859e-02,5.67859e-02,5.67859e-02,0.00000e+00,5.67859e-04
4.28816e-02,4.28816e-02,4.28816e-02,4.28816e-02,0.00000e+00,4.28816e-02,0.00000e+00,0.00000e+00,4.24528e-02,1.37221e-02,4.28816e-02,4.28816e-02,4.28816e-02,4.24528e-02,0.00000e+00,4.28816e-02,4.28816e-02,4.28816e-02,4.28816e-02,3.00172e-03,4.28816e-02,4.28816e-02,4.07376e-02,0.00000e+00,4.28816e-02,4.28816e-02,4.28816e-02,4.28816e-02,4.28816e-02,4.28816e-02,0.00000e+00,0.00000e+00
5.39665e-02,0.00000e+00,5.39665e-02,1.61900e-03,5.28872e-02,2.32056e-02,0.00000e+00,5.39665e-02,5.39665e-02,0.00000e+00,5.39665e-02,5.39665e-02,5.39665e-02,5.18079e-02,4.91096e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.39665e-02,5.39665e-02,0.00000e+00,0.00000e+00,1.13330e-02,5.39665e-02,5.39665e-02,5.39665e-02,5.39665e-02,5.39665e-02,5.39665e-04,5.39665e-02
5.18403e-02,5.18403e-02,5.18403e-02,1.55521e-03,5.18403e-02,5.18403e-02,5.18403e-02,4.14723e-03,5.02851e-02,5.18403e-02,0.00000e+00,5.18403e-03,0.00000e+00,4.09539e-02,5.18403e-02,5.18403e-02,4.04355e-02,0.00000e+00,3.42146e-02,0.00000e+00,5.13219e-02,5.13219e-02,4.66563e-02,0.00000e+00,0.00000e+00,5.18403e-02,5.18403e-02,5.18403e-02,5.18403e-02,0.00000e+00,0.00000e+00,0.00000e+00
6.77966e-02,0.00000e+00,0.00000e+00,6.71186e-02,0.00000e+00,6.77966e-02,0.00000e+00,0.00000e+00,6.71186e-02,6.77966e-02,0.00000e+00,6.16949e-02,0.00000e+00,4.94915e-02,0.00000e+00,6.77966e-02,3.86441e-02,2.30508e-02,0.00000e+00,0.00000e+00,6.77966e-02,6.77966e-02,0.00000e+00,0.00000e+00,0.00000e+00,6.77966e-02,6.77966e-02,0.00000e+00,6.77966e-02,6.77966e-02,1.49153e-02,0.00000e+00
5.93881e-02,0.00000e+00,5.99880e-02,5.99880e-02,0.00000e+00,0.00000e+00,3.17936e-02,5.99880e-02,5.99880e-02,0.00000e+00,5.57888e-02,0.00000e+00,5.39892e-03,5.99880e-02,1.43971e-02,5.93881e-02,8.39832e-03,0.00000e+00,3.23935e-02,5.99880e-02,9.59808e-03,0.00000e+00,4.19916e-03,2.45951e-02,5.99880e-02,5.99880e-02,3.47930e-02,5.99880e-02,5.99880e-02,5.99880e-02,0.00000e+00,0.00000e+00
4.32339e-02,3.54518e-02,4.32339e-02,4.32339e-02,0.00000e+00,4.32339e-02,4.32339e-02,0.00000e+00,4.32339e-02,0.00000e+00,4.06399e-02,0.00000e+00,1.29702e-02,4.32339e-02,4.06399e-02,4.32339e-02,0.00000e+00,0.00000e+00,2.20493e-02,0.00000e+00,4.32339e-02,4.32339e-02,4.32339e-02,4.32339e-02,4.32339e-02,3.11284e-02,4.32339e-02,4.32339e-02,4.32339e-02,4.32339e-02,3.89105e-02,4.32339e-02
5.50306e-02,5.55864e-04,0.00000e+00,5.55864e-02,0.00000e+00,0.00000e+00,5.55864e-02,0.00000e+00,5.55864e-02,0.00000e+00,5.55864e-02,5.55864e-02,0.00000e+00,5.55864e-02,5.55864e-02,5.55864e-02,0.00000e+00,0.00000e+00,5.44747e-02,5.50306e-02,5.55864e-02,5.55864e-02,5.55864e-04,5.55864e-02,0.00000e+00,5.55864e-02,5.55864e-02,5.55864e-04,5.55864e-02,0.00000e+00,5.55864e-02,0.00000e+00
5.28541e-02,4.59831e-02,5.28541e-02,5.28541e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.28541e-02,0.00000e+00,0.00000e+00,5.28541e-02,5.28541e-02,2.74841e-02,5.28541e-02,0.00000e+00,4.33404e-02,2.85412e-02,0.00000e+00,0.00000e+00,5.28541e-02,5.28541e-02,5.07400e-02,0.00000e+00,5.28541e-02,4.22833e-03,5.28541e-02,5.12685e-02,5.28541e-02,5.28541e-02,8.45666e-03,5.28541e-02
1.84729e-03,0.00000e+00,6.15764e-02,6.15764e-02,5.48030e-02,6.15764e-02,0.00000e+00,6.15764e-02,0.00000e+00,0.00000e+00,0.00000e+00,2.77094e-02,0.00000e+00,6.15764e-02,0.00000e+00,6.15764e-02,0.00000e+00,5.54187e-02,0.00000e+00,6.15764e-02,0.00000e+00,4.00246e-02,5.60345e-02,1.23153e-03,4.92611e-03,6.15764e-02,6.15764e-02,6.15764e-02,6.15764e-02,0.00000e+00,3.26355e-02,4.80296e-02
5.48847e-02,5.48847e-02,2.08562e-02,0.00000e+00,1.04281e-02,0.00000e+00,5.48847e-02,0.00000e+00,5.21405e-02,0.00000e+00,0.00000e+00,5.48847e-02,5.48847e-02,5.48847e-02,5.48847e-02,5.48847e-02,3.51262e-02,0.00000e+00,5.48847e-02,5.48847e-02,5.48847e-04,0.00000e+00,0.00000e+00,0.00000e+00,5.48847e-02,0.00000e+00,5.48847e-02,5.48847e-02,5.48847e-02,5.48847e-02,2.74424e-03,5.48847e-02
6.30120e-02,0.00000e+00,6.30120e-03,0.00000e+00,3.78072e-02,6.30120e-02,0.00000e+00,0.00000e+00,6.30120e-02,0.00000e+00,3.02457e-02,6.30120e-02,6.30120e-02,6.30120e-02,0.00000e+00,5.92313e-02,0.00000e+00,4.85192e-02,0.00000e+00,6.30120e-04,6.30120e-02,1.26024e-03,6.30120e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.26024e-03,6.30120e-02,6.30120e-02,6.30120e-02,6.30120e-02,5.86011e-02
5.91366e-02,0.00000e+00,0.00000e+00,5.91366e-04,5.91366e-02,5.85452e-02,0.00000e+00,7.68776e-03,4.73093e-02,0.00000e+00,5.91366e-02,5.91366e-02,0.00000e+00,5.91366e-02,1.41928e-02,5.32229e-03,0.00000e+00,1.59669e-02,0.00000e+00,2.18805e-02,5.91366e-02,0.00000e+00,5.91366e-02,5.91366e-02,5.91366e-02,5.91366e-02,5.91366e-02,5.91366e-02,5.32229e-02,5.91366e-02,0.00000e+00,6.50503e-03
7.57002e-02,0.00000e+00,7.57002e-03,3.25511e-02,0.00000e+00,7.57002e-02,7.57002e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.57002e-02,7.57002e-02,0.00000e+00,7.57002e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.51400e-03,7.57002e-02,7.57002e-02,0.00000e+00,0.00000e+00,7.57002e-02,0.00000e+00,7.57002e-02,4.99621e-02,7.57002e-02,7.57002e-02,0.00000e+00,0.00000e+00
