species,mad
YTRK,0.00112606374449398
CLPR,0.00117816076897346
CNRY,0.00118281694081927
SPKL,0.0012468561111341
BCAC,0.00133936805439148
POP,0.0015459315569665
DBRK,0.00167896565683928
BLCK,0.00170961218529093
GSRK,0.00194193583557134
WDOW,0.00248933241908185
