species,mad
YTRK,0.00112606374449398
CLPR,0.00117816076897346
SPKL,0.00118289725770529
CNRY,0.00123063189947106
BCAC,0.0013334838740291
BLCK,0.00143509657328647
GSRK,0.00163432983680304
POP,0.00175449692868439
DBRK,0.00185613844358334
WDOW,0.00248933241908185
