species,mad
CLPR,0.000244272171054742
BCAC,0.000268293119009151
YTRK,0.000275423166507464
CNRY,0.000284500960045212
BANK,0.000390973162926733
DBRK,0.000397472068120778
POP,0.000429844147514483
WDOW,0.000556738262640608
