species,mad
BCAC,0.000616694586865191
POP,0.000634841860149238
CNRY,0.000635899234716977
CLPR,0.000681701101676309
YTRK,0.000699632099427146
DBRK,0.0009095259876269
BANK,0.00102362961306157
WDOW,0.00134920634920635
